ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	MAKLEW_2-1-1	MAKLEW_2	MAKLEW_2	makl1246	Maklew	Bulaka River			False	1	*I	1209	I	Nolo	Nolo	ŋ o l o	false	4 7 5 7	AXBZ	NULU	2	2.N.C 2.U.V 2.L.C 2.U.V	2.0 1.5 1.75 0.8	ŋolo	0	1
23	JABSCH-1-1	JABSCH	JABSCH	*jabsch	Southern Yelmek	Bulaka River	Jelmek		False	1	*I	1209	I	Nal	Nal	ŋ ɐ l	false	4 7 5	AXN	NEL	1	1.N.C 1.E.V 1.L.c	2.0 1.5 0.8	ŋɐl	0	1
24	JABSCH-1-2	JABSCH	JABSCH	*jabsch	Southern Yelmek	Bulaka River	Jelmek		False	1	*I	1209	I	nar	nar	n ɐ r	false	4 7 5	AXN	NER	1	1.N.C 1.E.V 1.R.c	2.0 1.5 0.8	nɐr	0	2
25	YELMEK-1-1	YELMEK	YELMEK	*yelmek	Southern Yelmek	Bulaka River	Jelmek		False	1	*I	1209	I	Nel	Nel	ŋ e l	false	4 7 5	AXN	NEL	3	3.N.C 3.E.V 3.L.c	2.0 1.5 0.8	ŋel	0	1
26	YELMEK_JAB-1-1	YELMEK_JAB	YELMEK_JAB	*yelmek_jab	Southern Yelmek	Bulaka River	Jelmek		False	1	*I	1209	I	nar	nar	n ɐ r	false	4 7 5	AXN	NER	4	4.N.C 4.E.V 4.R.c	2.0 1.5 0.8	nɐr	0	2
27	YELMEK_JAB-1-2	YELMEK_JAB	YELMEK_JAB	*yelmek_jab	Southern Yelmek	Bulaka River	Jelmek		False	1	*I	1209	I	Nal	Nal	ŋ ɐ l	false	4 7 5	AXN	NEL	4	4.N.C 4.E.V 4.L.c	2.0 1.5 0.8	ŋɐl	0	1
2	MAKLEW_2-30-1	MAKLEW_2	MAKLEW_2	makl1246	Maklew	Bulaka River			False	30	*blood	946	BLOOD	ehiel	ehiel	e h i e l	false	7 3 7 7 5	XBYYN	EHIEL	2	2.E.V 2.H.C 2.I.V 2.E.V 2.L.c	1.5 1.75 1.3 1.3 0.8	ehiel	0	4
28	JABSCH-30-1	JABSCH	JABSCH	*jabsch	Southern Yelmek	Bulaka River	Jelmek		False	30	*blood	946	BLOOD	elweke	elweke	e l w e k e	false	7 5 6 7 1 7	XBCYBZ	ELWEKE	1	1.E.V 1.L.C 1.W.C 1.E.V 1.K.C 1.E.V	1.5 1.75 1.5 1.3 1.75 0.8	elweke	0	3
29	YELMEK-30-1	YELMEK	YELMEK	*yelmek	Southern Yelmek	Bulaka River	Jelmek		False	30	*blood	946	BLOOD	elweke	elweke	e l w e k e	false	7 5 6 7 1 7	XBCYBZ	ELWEKE	3	3.E.V 3.L.C 3.W.C 3.E.V 3.K.C 3.E.V	1.5 1.75 1.5 1.3 1.75 0.8	elweke	0	3
30	YELMEK-30-2	YELMEK	YELMEK	*yelmek	Southern Yelmek	Bulaka River	Jelmek		False	30	*blood	946	BLOOD	alweke	alweke	ɐ l w e k e	false	7 5 6 7 1 7	XBCYBZ	ELWEKE	3	3.E.V 3.L.C 3.W.C 3.E.V 3.K.C 3.E.V	1.5 1.75 1.5 1.3 1.75 0.8	ɐlweke	0	3
