ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	DAGA-1-1	DAGA	DAGA	daga1275	Daga	Dagan			False	1	*I	1209	I	ne	ne	n e	false	4 7	AX	NE	1	1.N.C 1.E.V	2.0 1.5	ne	0	1
2	DIMA-1-1	DIMA	DIMA	dima1252	Dima	Dagan			False	1	*I	1209	I	ne	ne	n e	false	4 7	AX	NE	2	2.N.C 2.E.V	2.0 1.5	ne	0	1
3	MAIWA-1-1	MAIWA	MAIWA	maiw1251	Maiwa (Papua New Guinea)	Dagan			False	1	*I	1209	I	ne	ne	n e	false	4 7	AX	NE	3	3.N.C 3.E.V	2.0 1.5	ne	0	1
4	ONJOB-1-1	ONJOB	ONJOB	onjo1240	Onjob	Dagan			False	1	*I	1209	I	na	na	n ɐ	false	4 7	AX	NE	4	4.N.C 4.E.V	2.0 1.5	nɐ	0	1
5	UMANAKAINA_GWOIDEN-1-1	UMANAKAINA_GWOIDEN	UMANAKAINA_GWOIDEN	uman1240	Umanakaina	Dagan			False	1	*I	1209	I	nau	nau	n ɐ u	false	4 7 7	AXZ	NEY	6	6.N.C 6.E.V 6.Y.V	2.0 1.5 0.8	nɐu	0	1
6	DIMA-30-1	DIMA	DIMA	dima1252	Dima	Dagan			False	30	*blood	946	BLOOD	tawayana	tawayana	t ɐ w ɐ j ɐ n ɐ	false	1 7 6 7 6 7 4 7	AXBYBYBZ	TEWEJENE	2	2.T.C 2.E.V 2.W.C 2.E.V 2.J.C 2.E.V 2.N.C 2.E.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	tɐwɐjɐnɐ	0	2
7	MAIWA-30-1	MAIWA	MAIWA	maiw1251	Maiwa (Papua New Guinea)	Dagan			False	30	*blood	946	BLOOD	hanigai	hanigai	h ɐ n i g ɐ i	false	3 7 4 7 1 7 7	AXBYBYZ	HENIKEI	3	3.H.C 3.E.V 3.N.C 3.I.V 3.K.C 3.E.V 3.I.V	2.0 1.5 1.75 1.3 1.75 1.3 0.8	hɐnigɐi	0	3
8	ONJOB-30-1	ONJOB	ONJOB	onjo1240	Onjob	Dagan			False	30	*blood	946	BLOOD	dila	dila	d i l ɐ	false	1 7 5 7	AXBZ	TILE	4	4.T.C 4.I.V 4.L.C 4.E.V	2.0 1.5 1.75 0.8	dilɐ	0	4
9	UMANAKAINA_GIGAREBI-30-1	UMANAKAINA_GIGAREBI	UMANAKAINA_GIGAREBI	uman1240	Umanakaina	Dagan			False	30	*blood	946	BLOOD	dara	dara	d ɐ r ɐ	false	1 7 5 7	AXBZ	TERE	5	5.T.C 5.E.V 5.R.C 5.E.V	2.0 1.5 1.75 0.8	dɐrɐ	0	5
10	UMANAKAINA_GWOIDEN-30-1	UMANAKAINA_GWOIDEN	UMANAKAINA_GWOIDEN	uman1240	Umanakaina	Dagan			False	30	*blood	946	BLOOD	tuana	tuana	t u ɐ n ɐ	false	1 7 7 4 7	AXYBZ	TYENE	6	6.T.C 6.Y.V 6.E.V 6.N.C 6.E.V	2.0 1.5 1.3 1.75 0.8	tuɐnɐ	0	6
11	DAGA-31-1	DAGA	DAGA	daga1275	Daga	Dagan			False	31	*bone	1394	BONE	kaimewa	kaimewa	k ɐ i m e w ɐ	false	1 7 7 4 7 6 7	AXYBYBZ	KEIMEWE	1	1.K.C 1.E.V 1.I.V 1.M.C 1.E.V 1.W.C 1.E.V	2.0 1.5 1.3 1.75 1.3 1.75 0.8	kɐimewɐ	0	7
12	DIMA-31-1	DIMA	DIMA	dima1252	Dima	Dagan			False	31	*bone	1394	BONE	eregura	eregura	e r e g u r ɐ	false	7 5 7 1 7 5 7	XBYBYBZ	EREKYRE	2	2.E.V 2.R.C 2.E.V 2.K.C 2.Y.V 2.R.C 2.E.V	1.5 1.75 1.3 1.75 1.3 1.75 0.8	eregurɐ	0	8
13	MAIWA-31-1	MAIWA	MAIWA	maiw1251	Maiwa (Papua New Guinea)	Dagan			False	31	*bone	1394	BONE	miridnawa	miridnawa	m i r i d n ɐ w ɐ	false	4 7 5 7 1 4 7 6 7	AXBYBCYBZ	MIRITNEWE	3	3.M.C 3.I.V 3.R.C 3.I.V 3.T.C 3.N.C 3.E.V 3.W.C 3.E.V	2.0 1.5 1.75 1.3 1.75 1.5 1.3 1.75 0.8	miridnɐwɐ	0	9
14	ONJOB-31-1	ONJOB	ONJOB	onjo1240	Onjob	Dagan			False	31	*bone	1394	BONE	yarika	yarika	j ɐ r i k ɐ	false	6 7 5 7 1 7	AXBYBZ	JERIKE	4	4.J.C 4.E.V 4.R.C 4.I.V 4.K.C 4.E.V	2.0 1.5 1.75 1.3 1.75 0.8	jɐrikɐ	0	10
15	UMANAKAINA_GIGAREBI-31-1	UMANAKAINA_GIGAREBI	UMANAKAINA_GIGAREBI	uman1240	Umanakaina	Dagan			False	31	*bone	1394	BONE	tuanai	tuanai	t u ɐ n ɐ i	false	1 7 7 4 7 7	AXYBYZ	TYENEI	5	5.T.C 5.Y.V 5.E.V 5.N.C 5.E.V 5.I.V	2.0 1.5 1.3 1.75 1.3 0.8	tuɐnɐi	0	11
16	UMANAKAINA_GWOIDEN-31-1	UMANAKAINA_GWOIDEN	UMANAKAINA_GWOIDEN	uman1240	Umanakaina	Dagan			False	31	*bone	1394	BONE	dogiana	dogiana	d o g i ɐ n ɐ	false	1 7 1 7 7 4 7	AXBYYBZ	TUKIENE	6	6.T.C 6.U.V 6.K.C 6.I.V 6.E.V 6.N.C 6.E.V	2.0 1.5 1.75 1.3 1.3 1.75 0.8	dogiɐnɐ	0	12
17	DIMA-51-1	DIMA	DIMA	dima1252	Dima	Dagan			False	51	*breasts	1402	BREAST	ama	ama	ɐ m ɐ	false	7 4 7	XBZ	EME	2	2.E.V 2.M.C 2.E.V	1.5 1.75 0.8	ɐmɐ	0	13
18	MAIWA-51-1	MAIWA	MAIWA	maiw1251	Maiwa (Papua New Guinea)	Dagan			False	51	*breasts	1402	BREAST	am	am	ɐ m	false	7 4	XN	EM	3	3.E.V 3.M.c	1.5 0.8	ɐm	0	13
19	ONJOB-51-1	ONJOB	ONJOB	onjo1240	Onjob	Dagan			False	51	*breasts	1402	BREAST	tope	tope	t o p e	false	1 7 1 7	AXBZ	TUPE	4	4.T.C 4.U.V 4.P.C 4.E.V	2.0 1.5 1.75 0.8	tope	0	14
20	UMANAKAINA_GIGAREBI-51-1	UMANAKAINA_GIGAREBI	UMANAKAINA_GIGAREBI	uman1240	Umanakaina	Dagan			False	51	*breasts	1402	BREAST	am	am	ɐ m	false	7 4	XN	EM	5	5.E.V 5.M.c	1.5 0.8	ɐm	0	15
21	UMANAKAINA_GWOIDEN-51-1	UMANAKAINA_GWOIDEN	UMANAKAINA_GWOIDEN	uman1240	Umanakaina	Dagan			False	51	*breasts	1402	BREAST	kataten	kataten	k ɐ t ɐ t e n	false	1 7 1 7 1 7 4	AXBYBYN	KETETEN	6	6.K.C 6.E.V 6.T.C 6.E.V 6.T.C 6.E.V 6.N.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	kɐtɐten	0	16
22	DAGA-66-1	DAGA	DAGA	daga1275	Daga	Dagan			False	66	*come	1446	COME	onak	onak	o n ɐ k	false	7 4 7 1	XBYN	UNEK	1	1.U.V 1.N.C 1.E.V 1.K.c	1.5 1.75 1.3 0.8	onɐk	0	17
23	DIMA-66-1	DIMA	DIMA	dima1252	Dima	Dagan			False	66	*come	1446	COME	enai	enai	e n ɐ i	false	7 4 7 7	XBYZ	ENEI	2	2.E.V 2.N.C 2.E.V 2.I.V	1.5 1.75 1.3 0.8	enɐi	0	18
24	DAGA-61-1	DAGA	DAGA	daga1275	Daga	Dagan			False	61	*die	1494	DIE	bo	bo	b o	false	1 7	AX	PU	1	1.P.C 1.U.V	2.0 1.5	bo	0	19
25	DIMA-61-1	DIMA	DIMA	dima1252	Dima	Dagan			False	61	*die	1494	DIE	boidi	boidi	b o i d i	false	1 7 7 1 7	AXYBZ	PUITI	2	2.P.C 2.U.V 2.I.V 2.T.C 2.I.V	2.0 1.5 1.3 1.75 0.8	boidi	0	20
26	DAGA-21-1	DAGA	DAGA	daga1275	Daga	Dagan			False	21	*dog	2009	DOG	eao	eao	e ɐ o	false	7 7 7	XYZ	EEU	1	1.E.V 1.E.V 1.U.V	1.5 1.3 0.8	eɐo	0	21
