ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	POMO_NORTHEASTERN-1-1	POMO_NORTHEASTERN	POMO_NORTHEASTERN	nort2967	Northeastern Russian River Pomo	Pomoan			False	1	*I	1209	I	a	a	ɐ	false	7	X	E	4	4.E.V	1.5	ɐ	0	1
2	SOUTHEASTERN_POMO-1-1	SOUTHEASTERN_POMO	SOUTHEASTERN_POMO	sout2982	Southeastern Pomo	Pomoan			False	1	*I	1209	I	a	a	ɐ	false	7	X	E	6	6.E.V	1.5	ɐ	0	1
57	POMO_EASTERN-1-1	POMO_EASTERN	POMO_EASTERN	east2545	Eastern Pomo	Pomoan	Russian River and Eastern		False	1	*I	1209	I	ha	ha	h ɐ	false	3 7	AX	HE	3	3.H.C 3.E.V	2.0 1.5	hɐ	0	2
90	KASHAYA-1-1	KASHAYA	KASHAYA	kash1280	Kashaya	Pomoan	Russian River and Eastern	Russian River	False	1	*I	1209	I	a	a	ɐ	false	7	X	E	1	1.E.V	1.5	ɐ	0	1
91	POMO_CENTRAL-1-1	POMO_CENTRAL	POMO_CENTRAL	cent2138	Central Pomo	Pomoan	Russian River and Eastern	Russian River	False	1	*I	1209	I	a	a	ɐ	false	7	X	E	2	2.E.V	1.5	ɐ	0	1
92	POMO_NORTHERN-1-1	POMO_NORTHERN	POMO_NORTHERN	nort2966	Northern Pomo	Pomoan	Russian River and Eastern	Russian River	False	1	*I	1209	I	a	a	ɐ	false	7	X	E	5	5.E.V	1.5	ɐ	0	1
93	SOUTHERN_POMO-1-1	SOUTHERN_POMO	SOUTHERN_POMO	sout2984	Southern Pomo	Pomoan	Russian River and Eastern	Russian River	False	1	*I	1209	I	a7a	a7a	ɐ ʔ ɐ	false	7 1 7	XBZ	EHE	7	7.E.V 7.H.C 7.E.V	1.5 1.75 0.8	ɐʔɐ	0	2
58	POMO_EASTERN-30-1	POMO_EASTERN	POMO_EASTERN	east2545	Eastern Pomo	Pomoan	Russian River and Eastern		False	30	*blood	946	BLOOD	balay	balay	b ɐ l ɐ j	false	1 7 5 7 6	AXBYN	PELEJ	3	3.P.C 3.E.V 3.L.C 3.E.V 3.J.c	2.0 1.5 1.75 1.3 0.8	bɐlɐj	0	3
94	KASHAYA-30-1	KASHAYA	KASHAYA	kash1280	Kashaya	Pomoan	Russian River and Eastern	Russian River	False	30	*blood	946	BLOOD	balay	balay	b ɐ l ɐ j	false	1 7 5 7 6	AXBYN	PELEJ	1	1.P.C 1.E.V 1.L.C 1.E.V 1.J.c	2.0 1.5 1.75 1.3 0.8	bɐlɐj	0	3
95	POMO_CENTRAL-30-1	POMO_CENTRAL	POMO_CENTRAL	cent2138	Central Pomo	Pomoan	Russian River and Eastern	Russian River	False	30	*blood	946	BLOOD	balay	balay	b ɐ l ɐ j	false	1 7 5 7 6	AXBYN	PELEJ	2	2.P.C 2.E.V 2.L.C 2.E.V 2.J.c	2.0 1.5 1.75 1.3 0.8	bɐlɐj	0	3
96	POMO_NORTHERN-30-1	POMO_NORTHERN	POMO_NORTHERN	nort2966	Northern Pomo	Pomoan	Russian River and Eastern	Russian River	False	30	*blood	946	BLOOD	balay	balay	b ɐ l ɐ j	false	1 7 5 7 6	AXBYN	PELEJ	5	5.P.C 5.E.V 5.L.C 5.E.V 5.J.c	2.0 1.5 1.75 1.3 0.8	bɐlɐj	0	3
97	SOUTHERN_POMO-30-1	SOUTHERN_POMO	SOUTHERN_POMO	sout2984	Southern Pomo	Pomoan	Russian River and Eastern	Russian River	False	30	*blood	946	BLOOD	balay	balay	b ɐ l ɐ j	false	1 7 5 7 6	AXBYN	PELEJ	7	7.P.C 7.E.V 7.L.C 7.E.V 7.J.c	2.0 1.5 1.75 1.3 0.8	bɐlɐj	0	3
3	POMO_NORTHEASTERN-31-1	POMO_NORTHEASTERN	POMO_NORTHEASTERN	nort2967	Northeastern Russian River Pomo	Pomoan			False	31	*bone	1394	BONE	hiya	hiya	h i j ɐ	false	3 7 6 7	AXBZ	HIJE	4	4.H.C 4.I.V 4.J.C 4.E.V	2.0 1.5 1.75 0.8	hijɐ	0	4
4	SOUTHEASTERN_POMO-31-1	SOUTHEASTERN_POMO	SOUTHEASTERN_POMO	sout2982	Southeastern Pomo	Pomoan			False	31	*bone	1394	BONE	ya	ya	j ɐ	false	6 7	AX	JE	6	6.J.C 6.E.V	2.0 1.5	jɐ	0	7
