ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	BERIA-1-1	BERIA	BERIA	zagh1240	Beria	Saharan	Eastern Saharan		False	1	*I	1209	I	ai	ai	ɐ i	false	7 7	XZ	EI	1	1.E.V 1.I.V	1.5 0.8	ɐi	0	1
2	BERTI-1-1	BERTI	BERTI	bert1249	Berti	Saharan	Eastern Saharan		False	1	*I	1209	I	su	su	s u	false	3 7	AX	SY	2	2.S.C 2.Y.V	2.0 1.5	su	0	2
3	BERTI-1-2	BERTI	BERTI	bert1249	Berti	Saharan	Eastern Saharan		False	1	*I	1209	I	si	si	s i	false	3 7	AX	SI	2	2.S.C 2.I.V	2.0 1.5	si	0	6
97	BILMA_KANURI-1-1	BILMA_KANURI	BILMA_KANURI	bilm1238	Bilma Kanuri	Saharan	Western Saharan	Kanuri-Kanembu	False	1	*I	1209	I	tana	tana	t ɐ n ɐ	false	1 7 4 7	AXBZ	TENE	3	3.T.C 3.E.V 3.N.C 3.E.V	2.0 1.5 1.75 0.8	tɐnɐ	0	3
98	KANEMBU-1-1	KANEMBU	KANEMBU	kane1243	Kanembu	Saharan	Western Saharan	Kanuri-Kanembu	False	1	*I	1209	I	wu	wu	w u	false	6 7	AX	WY	5	5.W.C 5.Y.V	2.0 1.5	wu	0	4
99	KANURI-1-1	KANURI	KANURI	cent2050	Central Kanuri	Saharan	Western Saharan	Kanuri-Kanembu	False	1	*I	1209	I	wu	wu	w u	false	6 7	AX	WY	6	6.W.C 6.Y.V	2.0 1.5	wu	0	5
100	MANGA_KANURI-1-1	MANGA_KANURI	MANGA_KANURI	mang1399	Manga Kanuri	Saharan	Western Saharan	Kanuri-Kanembu	False	1	*I	1209	I	wu	wu	w u	false	6 7	AX	WY	7	7.W.C 7.Y.V	2.0 1.5	wu	0	5
295	DAZAGA-1-1	DAZAGA	DAZAGA	daza1242	Dazaga	Saharan	Western Saharan	Tebu	False	1	*I	1209	I	tani	tani	t ɐ n i	false	1 7 4 7	AXBZ	TENI	4	4.T.C 4.E.V 4.N.C 4.I.V	2.0 1.5 1.75 0.8	tɐni	0	3
296	DAZAGA-1-2	DAZAGA	DAZAGA	daza1242	Dazaga	Saharan	Western Saharan	Tebu	False	1	*I	1209	I	tarE	tarE	t ɐ r a	false	1 7 5 7	AXBZ	TERA	4	4.T.C 4.E.V 4.R.C 4.A.V	2.0 1.5 1.75 0.8	tɐra	0	7
297	TEDAGA-1-1	TEDAGA	TEDAGA	teda1241	Tedaga	Saharan	Western Saharan	Tebu	False	1	*I	1209	I	tani	tani	t ɐ n i	false	1 7 4 7	AXBZ	TENI	8	8.T.C 8.E.V 8.N.C 8.I.V	2.0 1.5 1.75 0.8	tɐni	0	3
298	TEDAGA-1-2	TEDAGA	TEDAGA	teda1241	Tedaga	Saharan	Western Saharan	Tebu	False	1	*I	1209	I	tarE	tarE	t ɐ r a	false	1 7 5 7	AXBZ	TERA	8	8.T.C 8.E.V 8.R.C 8.A.V	2.0 1.5 1.75 0.8	tɐra	0	7
4	BERIA-30-1	BERIA	BERIA	zagh1240	Beria	Saharan	Eastern Saharan		False	30	*blood	946	BLOOD	ogu	ogu	o g u	false	7 1 7	XBZ	UKY	1	1.U.V 1.K.C 1.Y.V	1.5 1.75 0.8	ogu	0	8
