ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	MAIDU_KONKAU-1-1	MAIDU_KONKAU	MAIDU_KONKAU	nort2951	Northwest Maidu	Maiduan			False	1	*I	1209	I	niki	niki	n i k i	false	4 7 1 7	AXBZ	NIKI	1	1.N.C 1.I.V 1.K.C 1.I.V	2.0 1.5 1.75 0.8	niki	0	1
2	NE_MAIDU-1-1	NE_MAIDU	NE_MAIDU	nort2952	Northeast Maidu	Maiduan			False	1	*I	1209	I	ni	ni	n i	false	4 7	AX	NI	2	2.N.C 2.I.V	2.0 1.5	ni	0	1
3	NISENAN-1-1	NISENAN	NISENAN	nise1244	Nisenan	Maiduan			False	1	*I	1209	I	ni	ni	n i	false	4 7	AX	NI	3	3.N.C 3.I.V	2.0 1.5	ni	0	1
4	MAIDU_KONKAU-30-1	MAIDU_KONKAU	MAIDU_KONKAU	nort2951	Northwest Maidu	Maiduan			False	30	*blood	946	BLOOD	seddeh	seddeh	s e d d e h	false	3 7 1 1 7 3	AXMBYN	SETTEH	1	1.S.C 1.E.V 1.T.c 1.T.C 1.E.V 1.H.c	2.0 1.5 1.1 1.75 1.3 0.8	seddeh	0	2
5	NE_MAIDU-30-1	NE_MAIDU	NE_MAIDU	nort2952	Northeast Maidu	Maiduan			False	30	*blood	946	BLOOD	sede	sede	s e d e	false	3 7 1 7	AXBZ	SETE	2	2.S.C 2.E.V 2.T.C 2.E.V	2.0 1.5 1.75 0.8	sede	0	2
6	NISENAN-30-1	NISENAN	NISENAN	nise1244	Nisenan	Maiduan			False	30	*blood	946	BLOOD	sedey	sedey	s e d e j	false	3 7 1 7 6	AXBYN	SETEJ	3	3.S.C 3.E.V 3.T.C 3.E.V 3.J.c	2.0 1.5 1.75 1.3 0.8	sedej	0	2
7	MAIDU_KONKAU-31-1	MAIDU_KONKAU	MAIDU_KONKAU	nort2951	Northwest Maidu	Maiduan			False	31	*bone	1394	BONE	bumih	bumih	b u m i h	false	1 7 4 7 3	AXBYN	PYMIH	1	1.P.C 1.Y.V 1.M.C 1.I.V 1.H.c	2.0 1.5 1.75 1.3 0.8	bumih	0	3
8	NE_MAIDU-31-1	NE_MAIDU	NE_MAIDU	nort2952	Northeast Maidu	Maiduan			False	31	*bone	1394	BONE	b3mi	b3mi	b ə m i	false	1 7 4 7	AXBZ	PEMI	2	2.P.C 2.E.V 2.M.C 2.I.V	2.0 1.5 1.75 0.8	bəmi	0	3
9	NISENAN-31-1	NISENAN	NISENAN	nise1244	Nisenan	Maiduan			False	31	*bone	1394	BONE	b3m	b3m	b ə m	false	1 7 4	AXN	PEM	3	3.P.C 3.E.V 3.M.c	2.0 1.5 0.8	bəm	0	3
10	MAIDU_KONKAU-51-1	MAIDU_KONKAU	MAIDU_KONKAU	nort2951	Northwest Maidu	Maiduan			False	51	*breasts	1402	BREAST	mineh	mineh	m i n e h	false	4 7 4 7 3	AXBYN	MINEH	1	1.M.C 1.I.V 1.N.C 1.E.V 1.H.c	2.0 1.5 1.75 1.3 0.8	mineh	0	4
11	NE_MAIDU-51-1	NE_MAIDU	NE_MAIDU	nort2952	Northeast Maidu	Maiduan			False	51	*breasts	1402	BREAST	mini	mini	m i n i	false	4 7 4 7	AXBZ	MINI	2	2.M.C 2.I.V 2.N.C 2.I.V	2.0 1.5 1.75 0.8	mini	0	4
12	NISENAN-51-1	NISENAN	NISENAN	nise1244	Nisenan	Maiduan			False	51	*breasts	1402	BREAST	min	min	m i n	false	4 7 4	AXN	MIN	3	3.M.C 3.I.V 3.N.c	2.0 1.5 0.8	min	0	4
13	MAIDU_KONKAU-66-1	MAIDU_KONKAU	MAIDU_KONKAU	nort2951	Northwest Maidu	Maiduan			False	66	*come	1446	COME	uhpih	uhpih	u h p i h	false	7 3 1 7 3	XMBYN	YHPIH	1	1.Y.V 1.H.c 1.P.C 1.I.V 1.H.c	1.5 1.1 1.75 1.3 0.8	uhpih	0	5
14	NE_MAIDU-66-1	NE_MAIDU	NE_MAIDU	nort2952	Northeast Maidu	Maiduan			False	66	*come	1446	COME	3ye	3ye	ə j e	false	7 6 7	XBZ	EJE	2	2.E.V 2.J.C 2.E.V	1.5 1.75 0.8	əje	0	6
