ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	SVAN-1-1	SVAN	SVAN	svan1243	Svan	Kartvelian			False	1	*I	1209	I	mi	mi	m i	false	4 7	AX	MI	4	4.M.C 4.I.V	2.0 1.5	mi	0	1
51	GEORGIAN-1-1	GEORGIAN	GEORGIAN	nucl1302	Georgian	Kartvelian	Georgian-Zan	Georgic	False	1	*I	1209	I	mE	mE	m a	false	4 7	AX	MA	1	1.M.C 1.A.V	2.0 1.5	ma	0	1
99	LAZ-1-1	LAZ	LAZ	lazz1240	Laz	Kartvelian	Georgian-Zan	Zan	False	1	*I	1209	I	ma	ma	m ɐ	false	4 7	AX	ME	2	2.M.C 2.E.V	2.0 1.5	mɐ	0	1
100	LAZ-1-2	LAZ	LAZ	lazz1240	Laz	Kartvelian	Georgian-Zan	Zan	False	1	*I	1209	I	man	man	m ɐ n	false	4 7 4	AXN	MEN	2	2.M.C 2.E.V 2.N.c	2.0 1.5 0.8	mɐn	0	1
101	MINGRELIAN-1-1	MINGRELIAN	MINGRELIAN	ming1252	Mingrelian	Kartvelian	Georgian-Zan	Zan	False	1	*I	1209	I	ma	ma	m ɐ	false	4 7	AX	ME	3	3.M.C 3.E.V	2.0 1.5	mɐ	0	1
2	SVAN-30-1	SVAN	SVAN	svan1243	Svan	Kartvelian			False	30	*blood	946	BLOOD	zisx	zisx	z i s x	false	3 7 3 3	AXLN	SISG	4	4.S.C 4.I.V 4.S.c 4.G.c	2.0 1.5 1.1 0.8	zisx	0	2
52	GEORGIAN-30-1	GEORGIAN	GEORGIAN	nucl1302	Georgian	Kartvelian	Georgian-Zan	Georgic	False	30	*blood	946	BLOOD	sisx~li	sisx~li	s i sˠ l i	false	3 7 3 5 7	AXBCZ	SISLI	1	1.S.C 1.I.V 1.S.C 1.L.C 1.I.V	2.0 1.5 1.75 1.5 0.8	sisˠli	0	2
102	LAZ-30-1	LAZ	LAZ	lazz1240	Laz	Kartvelian	Georgian-Zan	Zan	False	30	*blood	946	BLOOD	dicx~iri	dicx~iri	d i tsˠ i r i	false	1 7 1 7 5 7	AXBYBZ	TITIRI	2	2.T.C 2.I.V 2.T.C 2.I.V 2.R.C 2.I.V	2.0 1.5 1.75 1.3 1.75 0.8	ditsˠiri	0	3
103	LAZ-30-2	LAZ	LAZ	lazz1240	Laz	Kartvelian	Georgian-Zan	Zan	False	30	*blood	946	BLOOD	dincx~iri	dincx~iri	d i n tsˠ i r i	false	1 7 4 1 7 5 7	AXMBYBZ	TINTIRI	2	2.T.C 2.I.V 2.N.c 2.T.C 2.I.V 2.R.C 2.I.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	dintsˠiri	0	3
104	MINGRELIAN-30-1	MINGRELIAN	MINGRELIAN	ming1252	Mingrelian	Kartvelian	Georgian-Zan	Zan	False	30	*blood	946	BLOOD	zisxiri	zisxiri	z i s x i r i	false	3 7 3 3 7 5 7	AXMBYBZ	SISGIRI	3	3.S.C 3.I.V 3.S.c 3.G.C 3.I.V 3.R.C 3.I.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	zisxiri	0	4
