ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	RUMU-1-1	RUMU	RUMU	rumu1243	Rumu	Turama-Kikori			False	1	*I	1209	I	i	i	i	false	7	X	I	4	4.I.V	1.5	i	0	2
2	RUMU-1-2	RUMU	RUMU	rumu1243	Rumu	Turama-Kikori			False	1	*I	1209	I	ene	ene	e n e	false	7 4 7	XBZ	ENE	4	4.E.V 4.N.C 4.E.V	1.5 1.75 0.8	ene	0	1
46	MENA-1-1	MENA	MENA	ikob1240	Ikobi	Turama-Kikori	Turama-Omatian		False	1	*I	1209	I	ina	ina	i n ɐ	false	7 4 7	XBZ	INE	1	1.I.V 1.N.C 1.E.V	1.5 1.75 0.8	inɐ	0	1
47	MENA-1-2	MENA	MENA	ikob1240	Ikobi	Turama-Kikori	Turama-Omatian		False	1	*I	1209	I	inara	inara	i n ɐ r ɐ	false	7 4 7 5 7	XBYBZ	INERE	1	1.I.V 1.N.C 1.E.V 1.R.C 1.E.V	1.5 1.75 1.3 1.75 0.8	inɐrɐ	0	1
48	OMATI-1-1	OMATI	OMATI	bari1298	Barikewa	Turama-Kikori	Turama-Omatian		False	1	*I	1209	I	ina	ina	i n ɐ	false	7 4 7	XBZ	INE	2	2.I.V 2.N.C 2.E.V	1.5 1.75 0.8	inɐ	0	1
49	OMATI_2-1-1	OMATI_2	OMATI_2	mouw1234	Mouwase	Turama-Kikori	Turama-Omatian		False	1	*I	1209	I	ina	ina	i n ɐ	false	7 4 7	XBZ	INE	3	3.I.V 3.N.C 3.E.V	1.5 1.75 0.8	inɐ	0	1
3	RUMU-30-1	RUMU	RUMU	rumu1243	Rumu	Turama-Kikori			False	30	*blood	946	BLOOD	hokore	hokore	h o k o r e	false	3 7 1 7 5 7	AXBYBZ	HUKURE	4	4.H.C 4.U.V 4.K.C 4.U.V 4.R.C 4.E.V	2.0 1.5 1.75 1.3 1.75 0.8	hokore	0	4
50	MENA-30-1	MENA	MENA	ikob1240	Ikobi	Turama-Kikori	Turama-Omatian		False	30	*blood	946	BLOOD	kai	kai	k ɐ i	false	1 7 7	AXZ	KEI	1	1.K.C 1.E.V 1.I.V	2.0 1.5 0.8	kɐi	0	3
51	OMATI-30-1	OMATI	OMATI	bari1298	Barikewa	Turama-Kikori	Turama-Omatian		False	30	*blood	946	BLOOD	kei	kei	k e i	false	1 7 7	AXZ	KEI	2	2.K.C 2.E.V 2.I.V	2.0 1.5 0.8	kei	0	3
52	OMATI_2-30-1	OMATI_2	OMATI_2	mouw1234	Mouwase	Turama-Kikori	Turama-Omatian		False	30	*blood	946	BLOOD	kei	kei	k e i	false	1 7 7	AXZ	KEI	3	3.K.C 3.E.V 3.I.V	2.0 1.5 0.8	kei	0	3
