ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	IK-1-1	IK	IK	ikkk1242	Ik	Kuliak			False	1	*I	1209	I	nCi	nCi	n tʃ i	false	4 1 7	ACZ	NTI	1	1.N.C 1.T.C 1.I.V	2.0 1.5 0.8	ntʃi	0	1
51	NYANGI-1-1	NYANGI	NYANGI	nyan1313	Nyang'i	Kuliak	Ngangea-So		False	1	*I	1209	I	ay	ay	ɐ j	false	7 6	XN	EJ	2	2.E.V 2.J.c	1.5 0.8	ɐj	0	2
52	TEPES-1-1	TEPES	TEPES	sooo1256	Soo	Kuliak	Ngangea-So		False	1	*I	1209	I	aya	aya	ɐ j ɐ	false	7 6 7	XBZ	EJE	3	3.E.V 3.J.C 3.E.V	1.5 1.75 0.8	ɐjɐ	0	3
2	IK-30-1	IK	IK	ikkk1242	Ik	Kuliak			False	30	*blood	946	BLOOD	se	se	s e	false	3 7	AX	SE	1	1.S.C 1.E.V	2.0 1.5	se	0	4
53	NYANGI-30-1	NYANGI	NYANGI	nyan1313	Nyang'i	Kuliak	Ngangea-So		False	30	*blood	946	BLOOD	se	se	s e	false	3 7	AX	SE	2	2.S.C 2.E.V	2.0 1.5	se	0	4
54	TEPES-30-1	TEPES	TEPES	sooo1256	Soo	Kuliak	Ngangea-So		False	30	*blood	946	BLOOD	sE	sE	s a	false	3 7	AX	SA	3	3.S.C 3.A.V	2.0 1.5	sa	0	4
3	IK-31-1	IK	IK	ikkk1242	Ik	Kuliak			False	31	*bone	1394	BONE	ok	ok	o k	false	7 1	XN	UK	1	1.U.V 1.K.c	1.5 0.8	ok	0	5
55	NYANGI-31-1	NYANGI	NYANGI	nyan1313	Nyang'i	Kuliak	Ngangea-So		False	31	*bone	1394	BONE	ok	ok	o k	false	7 1	XN	UK	2	2.U.V 2.K.c	1.5 0.8	ok	0	5
56	TEPES-31-1	TEPES	TEPES	sooo1256	Soo	Kuliak	Ngangea-So		False	31	*bone	1394	BONE	ok	ok	o k	false	7 1	XN	UK	3	3.U.V 3.K.c	1.5 0.8	ok	0	5
4	IK-51-1	IK	IK	ikkk1242	Ik	Kuliak			False	51	*breasts	1402	BREAST	idw	idw	i d w	false	7 1 6	XBC	ITW	1	1.I.V 1.T.C 1.W.C	1.5 1.75 1.5	idw	0	6
57	NYANGI-51-1	NYANGI	NYANGI	nyan1313	Nyang'i	Kuliak	Ngangea-So		False	51	*breasts	1402	BREAST	tosob	tosob	t o s o b	false	1 7 3 7 1	AXBYN	TUSUP	2	2.T.C 2.U.V 2.S.C 2.U.V 2.P.c	2.0 1.5 1.75 1.3 0.8	tosob	0	7
58	TEPES-51-1	TEPES	TEPES	sooo1256	Soo	Kuliak	Ngangea-So		False	51	*breasts	1402	BREAST	nag	nag	n ɐ g	false	4 7 1	AXN	NEK	3	3.N.C 3.E.V 3.K.c	2.0 1.5 0.8	nɐg	0	8
5	IK-66-1	IK	IK	ikkk1242	Ik	Kuliak			False	66	*come	1446	COME	ac	ac	ɐ ts	false	7 2	XN	EC	1	1.E.V 1.C.c	1.5 0.8	ɐts	0	9
59	NYANGI-66-1	NYANGI	NYANGI	nyan1313	Nyang'i	Kuliak	Ngangea-So		False	66	*come	1446	COME	aT	aT	ɐ c	false	7 1	XN	EC	2	2.E.V 2.C.c	1.5 0.8	ɐc	0	9
60	TEPES-66-1	TEPES	TEPES	sooo1256	Soo	Kuliak	Ngangea-So		False	66	*come	1446	COME	aT	aT	ɐ c	false	7 1	XN	EC	3	3.E.V 3.C.c	1.5 0.8	ɐc	0	9
6	IK-61-1	IK	IK	ikkk1242	Ik	Kuliak			False	61	*die	1494	DIE	irid"et	irid"et	i r i d’ e t	false	7 5 7 1 7 1	XBYBYN	IRITET	1	1.I.V 1.R.C 1.I.V 1.T.C 1.E.V 1.T.c	1.5 1.75 1.3 1.75 1.3 0.8	irid’et	0	10
7	IK-21-1	IK	IK	ikkk1242	Ik	Kuliak			False	21	*dog	2009	DOG	Nok	Nok	ŋ o k	false	4 7 1	AXN	NUK	1	1.N.C 1.U.V 1.K.c	2.0 1.5 0.8	ŋok	0	11
61	NYANGI-21-1	NYANGI	NYANGI	nyan1313	Nyang'i	Kuliak	Ngangea-So		False	21	*dog	2009	DOG	sak	sak	s ɐ k	false	3 7 1	AXN	SEK	2	2.S.C 2.E.V 2.K.c	2.0 1.5 0.8	sɐk	0	12
62	TEPES-21-1	TEPES	TEPES	sooo1256	Soo	Kuliak	Ngangea-So		False	21	*dog	2009	DOG	k3do	k3do	k ə d o	false	1 7 1 7	AXBZ	KETU	3	3.K.C 3.E.V 3.T.C 3.U.V	2.0 1.5 1.75 0.8	kədo	0	13
8	IK-54-1	IK	IK	ikkk1242	Ik	Kuliak			False	54	*drink	1401	DRINK	abuti	abuti	ɐ b u t i	false	7 1 7 1 7	XBYBZ	EPYTI	1	1.E.V 1.P.C 1.Y.V 1.T.C 1.I.V	1.5 1.75 1.3 1.75 0.8	ɐbuti	0	14
63	NYANGI-54-1	NYANGI	NYANGI	nyan1313	Nyang'i	Kuliak	Ngangea-So		False	54	*drink	1401	DRINK	wEt	wEt	w a t	false	6 7 1	AXN	WAT	2	2.W.C 2.A.V 2.T.c	2.0 1.5 0.8	wat	0	15
64	TEPES-54-1	TEPES	TEPES	sooo1256	Soo	Kuliak	Ngangea-So		False	54	*drink	1401	DRINK	wEt	wEt	w a t	false	6 7 1	AXN	WAT	3	3.W.C 3.A.V 3.T.c	2.0 1.5 0.8	wat	0	15
9	IK-39-1	IK	IK	ikkk1242	Ik	Kuliak			False	39	*ear	1247	EAR	bos	bos	b o s	false	1 7 3	AXN	PUS	1	1.P.C 1.U.V 1.S.c	2.0 1.5 0.8	bos	0	16
65	NYANGI-39-1	NYANGI	NYANGI	nyan1313	Nyang'i	Kuliak	Ngangea-So		False	39	*ear	1247	EAR	bes	bes	b e s	false	1 7 3	AXN	PES	2	2.P.C 2.E.V 2.S.c	2.0 1.5 0.8	bes	0	16
66	TEPES-39-1	TEPES	TEPES	sooo1256	Soo	Kuliak	Ngangea-So		False	39	*ear	1247	EAR	bes	bes	b e s	false	1 7 3	AXN	PES	3	3.P.C 3.E.V 3.S.c	2.0 1.5 0.8	bes	0	16
67	TEPES-39-2	TEPES	TEPES	sooo1256	Soo	Kuliak	Ngangea-So		False	39	*ear	1247	EAR	pes	pes	p e s	false	1 7 3	AXN	PES	3	3.P.C 3.E.V 3.S.c	2.0 1.5 0.8	pes	0	16
10	IK-40-1	IK	IK	ikkk1242	Ik	Kuliak			False	40	*eye	1248	EYE	ekw	ekw	e k w	false	7 1 6	XBC	EKW	1	1.E.V 1.K.C 1.W.C	1.5 1.75 1.5	ekw	0	17
68	NYANGI-40-1	NYANGI	NYANGI	nyan1313	Nyang'i	Kuliak	Ngangea-So		False	40	*eye	1248	EYE	Ekw	Ekw	a k w	false	7 1 6	XBC	AKW	2	2.A.V 2.K.C 2.W.C	1.5 1.75 1.5	akw	0	18
69	TEPES-40-1	TEPES	TEPES	sooo1256	Soo	Kuliak	Ngangea-So		False	40	*eye	1248	EYE	Ek	Ek	a k	false	7 1	XN	AK	3	3.A.V 3.K.c	1.5 0.8	ak	0	18
11	IK-82-1	IK	IK	ikkk1242	Ik	Kuliak			False	82	*fire	221	FIRE	c"ad"	c"ad"	tsʼ ɐ d’	false	1 7 1	AXN	TET	1	1.T.C 1.E.V 1.T.c	2.0 1.5 0.8	tsʼɐd’	0	19
