ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	KARKIN-1-1	KARKIN	KARKIN	kark1259	Karkin	Miwok-Costanoan	Costanoan		False	1	*I	1209	I	kanak	kanak	k ɐ n ɐ k	false	1 7 4 7 1	AXBYN	KENEK	3	3.K.C 3.E.V 3.N.C 3.E.V 3.K.c	2.0 1.5 1.75 1.3 0.8	kɐnɐk	0	1
2	MUTSUN-1-1	MUTSUN	MUTSUN	*mutsun	Southern Costanoan	Miwok-Costanoan	Costanoan		False	1	*I	1209	I	ka	ka	k ɐ	false	1 7	AX	KE	5	5.K.C 5.E.V	2.0 1.5	kɐ	0	1
3	MUTSUN-1-2	MUTSUN	MUTSUN	*mutsun	Southern Costanoan	Miwok-Costanoan	Costanoan		False	1	*I	1209	I	kan	kan	k ɐ n	false	1 7 4	AXN	KEN	5	5.K.C 5.E.V 5.N.c	2.0 1.5 0.8	kɐn	0	1
4	RUMSEN-1-1	RUMSEN	RUMSEN	*rumsen	Southern Costanoan	Miwok-Costanoan	Costanoan		False	1	*I	1209	I	ka	ka	k ɐ	false	1 7	AX	KE	10	10.K.C 10.E.V	2.0 1.5	kɐ	0	1
123	CHALON-1-1	CHALON	CHALON	chal1270	Chalon	Miwok-Costanoan	Costanoan	Southern Costanoan	False	1	*I	1209	I	ka hana	ka hana	k ɐ h ɐ n ɐ	false	1 7 3 7 4 7	AXBYBZ	KEHENE	2	2.K.C 2.E.V 2.H.C 2.E.V 2.N.C 2.E.V	2.0 1.5 1.75 1.3 1.75 0.8	kɐhɐnɐ	0	1
145	CENTRAL_SIERRA_MIWOK-1-1	CENTRAL_SIERRA_MIWOK	CENTRAL_SIERRA_MIWOK	cent2140	Central Sierra Miwok	Miwok-Costanoan	Miwokan	Eastern Miwokan	False	1	*I	1209	I	kan	kan	k ɐ n	false	1 7 4	AXN	KEN	1	1.K.C 1.E.V 1.N.c	2.0 1.5 0.8	kɐn	0	1
146	NORTHERN_SIERRA_MIWOK-1-1	NORTHERN_SIERRA_MIWOK	NORTHERN_SIERRA_MIWOK	nort2968	Northern Sierra Miwok	Miwok-Costanoan	Miwokan	Eastern Miwokan	False	1	*I	1209	I	kani	kani	k ɐ n i	false	1 7 4 7	AXBZ	KENI	6	6.K.C 6.E.V 6.N.C 6.I.V	2.0 1.5 1.75 0.8	kɐni	0	1
147	PLAINS_MIWOK-1-1	PLAINS_MIWOK	PLAINS_MIWOK	plai1259	Plains Miwok	Miwok-Costanoan	Miwokan	Eastern Miwokan	False	1	*I	1209	I	kani	kani	k ɐ n i	false	1 7 4 7	AXBZ	KENI	8	8.K.C 8.E.V 8.N.C 8.I.V	2.0 1.5 1.75 0.8	kɐni	0	1
148	S_SIERRA_MIWOK-1-1	S_SIERRA_MIWOK	S_SIERRA_MIWOK	sout2985	Southern Sierra Miwok	Miwok-Costanoan	Miwokan	Eastern Miwokan	False	1	*I	1209	I	kani	kani	k ɐ n i	false	1 7 4 7	AXBZ	KENI	11	11.K.C 11.E.V 11.N.C 11.I.V	2.0 1.5 1.75 0.8	kɐni	0	1
392	MIWOK_LAKE-1-1	MIWOK_LAKE	MIWOK_LAKE	lake1258	Lake Miwok	Miwok-Costanoan	Miwokan	Western Miwokan	False	1	*I	1209	I	kanni	kanni	k ɐ n n i	false	1 7 4 4 7	AXMBZ	KENNI	4	4.K.C 4.E.V 4.N.c 4.N.C 4.I.V	2.0 1.5 1.1 1.75 0.8	kɐnni	0	1
