ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	OTOMACO-1-1	OTOMACO	OTOMACO	otom1301	Otomaco	Otomaco-Taparita			False	1	*I	1209	I	no	no	n o	false	4 7	AX	NU	1	1.N.C 1.U.V	2.0 1.5	no	0	1
2	TAPARITA-1-1	TAPARITA	TAPARITA	tapa1262	Taparita	Otomaco-Taparita			False	1	*I	1209	I	napaendaga	napaendaga	n ɐ p ɐ e n d ɐ g ɐ	false	4 7 1 7 7 4 1 7 1 7	AXBYYMBYBZ	NEPEENTEKE	2	2.N.C 2.E.V 2.P.C 2.E.V 2.E.V 2.N.c 2.T.C 2.E.V 2.K.C 2.E.V	2.0 1.5 1.75 1.3 1.3 1.1 1.75 1.3 1.75 0.8	nɐpɐendɐgɐ	0	2
3	OTOMACO-30-1	OTOMACO	OTOMACO	otom1301	Otomaco	Otomaco-Taparita			False	30	*blood	946	BLOOD	imma	imma	i m m ɐ	false	7 4 4 7	XMBZ	IMME	1	1.I.V 1.M.c 1.M.C 1.E.V	1.5 1.1 1.75 0.8	immɐ	0	3
4	TAPARITA-30-1	TAPARITA	TAPARITA	tapa1262	Taparita	Otomaco-Taparita			False	30	*blood	946	BLOOD	imma	imma	i m m ɐ	false	7 4 4 7	XMBZ	IMME	2	2.I.V 2.M.c 2.M.C 2.E.V	1.5 1.1 1.75 0.8	immɐ	0	4
5	OTOMACO-31-1	OTOMACO	OTOMACO	otom1301	Otomaco	Otomaco-Taparita			False	31	*bone	1394	BONE	onga	onga	o n g ɐ	false	7 4 1 7	XMBZ	UNKE	1	1.U.V 1.N.c 1.K.C 1.E.V	1.5 1.1 1.75 0.8	ongɐ	0	5
6	TAPARITA-31-1	TAPARITA	TAPARITA	tapa1262	Taparita	Otomaco-Taparita			False	31	*bone	1394	BONE	onga	onga	o n g ɐ	false	7 4 1 7	XMBZ	UNKE	2	2.U.V 2.N.c 2.K.C 2.E.V	1.5 1.1 1.75 0.8	ongɐ	0	5
7	OTOMACO-51-1	OTOMACO	OTOMACO	otom1301	Otomaco	Otomaco-Taparita			False	51	*breasts	1402	BREAST	piu	piu	p i u	false	1 7 7	AXZ	PIY	1	1.P.C 1.I.V 1.Y.V	2.0 1.5 0.8	piu	0	6
8	TAPARITA-51-1	TAPARITA	TAPARITA	tapa1262	Taparita	Otomaco-Taparita			False	51	*breasts	1402	BREAST	matoa	matoa	m ɐ t o ɐ	false	4 7 1 7 7	AXBYZ	METUE	2	2.M.C 2.E.V 2.T.C 2.U.V 2.E.V	2.0 1.5 1.75 1.3 0.8	mɐtoɐ	0	7
9	TAPARITA-61-1	TAPARITA	TAPARITA	tapa1262	Taparita	Otomaco-Taparita			False	61	*die	1494	DIE	ba5e	ba5e	b ɐ ɲ e	false	1 7 4 7	AXBZ	PENE	2	2.P.C 2.E.V 2.N.C 2.E.V	2.0 1.5 1.75 0.8	bɐɲe	0	8
10	OTOMACO-21-1	OTOMACO	OTOMACO	otom1301	Otomaco	Otomaco-Taparita			False	21	*dog	2009	DOG	gueroro	gueroro	g u e r o r o	false	1 7 7 5 7 5 7	AXYBYBZ	KYERURU	1	1.K.C 1.Y.V 1.E.V 1.R.C 1.U.V 1.R.C 1.U.V	2.0 1.5 1.3 1.75 1.3 1.75 0.8	gueroro	0	9
