ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	COGID
1	ALLENTIAC-1-1	ALLENTIAC	ALLENTIAC	alle1238	Allentiac	Huarpean			False	1	*I	1209	I	ku	ku	k u	false	1 7	AX	KY	1	1.K.C 1.Y.V	2.0 1.5	ku	0	1
2	MILLCAYAC-1-1	MILLCAYAC	MILLCAYAC	mill1237	Millcayac	Huarpean			False	1	*I	1209	I	ku	ku	k u	false	1 7	AX	KY	2	2.K.C 2.Y.V	2.0 1.5	ku	0	1
3	ALLENTIAC-30-1	ALLENTIAC	ALLENTIAC	alle1238	Allentiac	Huarpean			False	30	*blood	946	BLOOD	hoho	hoho	h o h o	false	3 7 3 7	AXBZ	HUHU	1	1.H.C 1.U.V 1.H.C 1.U.V	2.0 1.5 1.75 0.8	hoho	0	2
4	MILLCAYAC-30-1	MILLCAYAC	MILLCAYAC	mill1237	Millcayac	Huarpean			False	30	*blood	946	BLOOD	hoho	hoho	h o h o	false	3 7 3 7	AXBZ	HUHU	2	2.H.C 2.U.V 2.H.C 2.U.V	2.0 1.5 1.75 0.8	hoho	0	2
5	ALLENTIAC-31-1	ALLENTIAC	ALLENTIAC	alle1238	Allentiac	Huarpean			False	31	*bone	1394	BONE	yewe	yewe	j e w e	false	6 7 6 7	AXBZ	JEWE	1	1.J.C 1.E.V 1.W.C 1.E.V	2.0 1.5 1.75 0.8	jewe	0	3
6	ALLENTIAC-51-1	ALLENTIAC	ALLENTIAC	alle1238	Allentiac	Huarpean			False	51	*breasts	1402	BREAST	koykoy	koykoy	k o j k o j	false	1 7 6 1 7 6	AXMBYN	KUJKUJ	1	1.K.C 1.U.V 1.J.c 1.K.C 1.U.V 1.J.c	2.0 1.5 1.1 1.75 1.3 0.8	kojkoj	0	4
7	MILLCAYAC-51-1	MILLCAYAC	MILLCAYAC	mill1237	Millcayac	Huarpean			False	51	*breasts	1402	BREAST	koykoy	koykoy	k o j k o j	false	1 7 6 1 7 6	AXMBYN	KUJKUJ	2	2.K.C 2.U.V 2.J.c 2.K.C 2.U.V 2.J.c	2.0 1.5 1.1 1.75 1.3 0.8	kojkoj	0	4
8	MILLCAYAC-51-2	MILLCAYAC	MILLCAYAC	mill1237	Millcayac	Huarpean			False	51	*breasts	1402	BREAST	wazo	wazo	w ɐ z o	false	6 7 3 7	AXBZ	WESU	2	2.W.C 2.E.V 2.S.C 2.U.V	2.0 1.5 1.75 0.8	wɐzo	0	5
9	ALLENTIAC-66-1	ALLENTIAC	ALLENTIAC	alle1238	Allentiac	Huarpean			False	66	*come	1446	COME	mawe	mawe	m ɐ w e	false	4 7 6 7	AXBZ	MEWE	1	1.M.C 1.E.V 1.W.C 1.E.V	2.0 1.5 1.75 0.8	mɐwe	0	6
10	ALLENTIAC-66-2	ALLENTIAC	ALLENTIAC	alle1238	Allentiac	Huarpean			False	66	*come	1446	COME	maye	maye	m ɐ j e	false	4 7 6 7	AXBZ	MEJE	1	1.M.C 1.E.V 1.J.C 1.E.V	2.0 1.5 1.75 0.8	mɐje	0	8
11	ALLENTIAC-66-3	ALLENTIAC	ALLENTIAC	alle1238	Allentiac	Huarpean			False	66	*come	1446	COME	ikey	ikey	i k e j	false	7 1 7 6	XBYN	IKEJ	1	1.I.V 1.K.C 1.E.V 1.J.c	1.5 1.75 1.3 0.8	ikej	0	10
12	MILLCAYAC-66-1	MILLCAYAC	MILLCAYAC	mill1237	Millcayac	Huarpean			False	66	*come	1446	COME	y	y	j	false	6	A	J	2	2.J.C	2.0	j	0	7
13	MILLCAYAC-66-2	MILLCAYAC	MILLCAYAC	mill1237	Millcayac	Huarpean			False	66	*come	1446	COME	Cult	Cult	tʃ u l t	false	1 7 5 1	AXLN	TYLT	2	2.T.C 2.Y.V 2.L.c 2.T.c	2.0 1.5 1.1 0.8	tʃult	0	9
14	ALLENTIAC-61-1	ALLENTIAC	ALLENTIAC	alle1238	Allentiac	Huarpean			False	61	*die	1494	DIE	Sap	Sap	ʃ ɐ p	false	3 7 1	AXN	SEP	1	1.S.C 1.E.V 1.P.c	2.0 1.5 0.8	ʃɐp	0	11
15	MILLCAYAC-61-1	MILLCAYAC	MILLCAYAC	mill1237	Millcayac	Huarpean			False	61	*die	1494	DIE	Sap	Sap	ʃ ɐ p	false	3 7 1	AXN	SEP	2	2.S.C 2.E.V 2.P.c	2.0 1.5 0.8	ʃɐp	0	12
16	MILLCAYAC-61-2	MILLCAYAC	MILLCAYAC	mill1237	Millcayac	Huarpean			False	61	*die	1494	DIE	pal	pal	p ɐ l	false	1 7 5	AXN	PEL	2	2.P.C 2.E.V 2.L.c	2.0 1.5 0.8	pɐl	0	13
17	ALLENTIAC-21-1	ALLENTIAC	ALLENTIAC	alle1238	Allentiac	Huarpean			False	21	*dog	2009	DOG	waza	waza	w ɐ z ɐ	false	6 7 3 7	AXBZ	WESE	1	1.W.C 1.E.V 1.S.C 1.E.V	2.0 1.5 1.75 0.8	wɐzɐ	0	14
18	MILLCAYAC-21-1	MILLCAYAC	MILLCAYAC	mill1237	Millcayac	Huarpean			False	21	*dog	2009	DOG	waza	waza	w ɐ z ɐ	false	6 7 3 7	AXBZ	WESE	2	2.W.C 2.E.V 2.S.C 2.E.V	2.0 1.5 1.75 0.8	wɐzɐ	0	14
19	ALLENTIAC-54-1	ALLENTIAC	ALLENTIAC	alle1238	Allentiac	Huarpean			False	54	*drink	1401	DRINK	ma5	ma5	m ɐ ɲ	false	4 7 4	AXN	MEN	1	1.M.C 1.E.V 1.N.c	2.0 1.5 0.8	mɐɲ	0	15
20	MILLCAYAC-54-1	MILLCAYAC	MILLCAYAC	mill1237	Millcayac	Huarpean			False	54	*drink	1401	DRINK	ma5	ma5	m ɐ ɲ	false	4 7 4	AXN	MEN	2	2.M.C 2.E.V 2.N.c	2.0 1.5 0.8	mɐɲ	0	15
