Language_ID,Feature_ID,Value
Gwama_kwam1249,1pl,koman.1pl.0002
Gwama_kwam1249,1pl,koman.1pl.0002
Gwama_kwam1249,1pl,koman.1pl.0005
KomoSudan-Ethiopia_komo1258,1pl,koman.1pl.0001
KomoSudan-Ethiopia_komo1258,1pl,koman.1pl.0003
KomoSudan-Ethiopia_komo1258,1pl,koman.1pl.0005
Opo_opuu1239,1pl,koman.1pl.0004
Uduk_uduk1239,1pl,koman.1pl.0006
Gwama_kwam1249,1sg,koman.1sg.0007
Gwama_kwam1249,1sg,koman.1sg.0007
KomoSudan-Ethiopia_komo1258,1sg,koman.1sg.0007
KomoSudan-Ethiopia_komo1258,1sg,koman.1sg.0007
KomoSudan-Ethiopia_komo1258,1sg,koman.1sg.0007
Opo_opuu1239,1sg,koman.1sg.0007
Uduk_uduk1239,1sg,koman.1sg.0008
Gwama_kwam1249,2sg,koman.2sg.0010
Gwama_kwam1249,2sg,koman.2sg.0011
KomoSudan-Ethiopia_komo1258,2sg,koman.2sg.0009
KomoSudan-Ethiopia_komo1258,2sg,koman.2sg.0012
Opo_opuu1239,2sg,?
Uduk_uduk1239,2sg,koman.2sg.0013
Gwama_kwam1249,blood,koman.blood.0015
Gwama_kwam1249,blood,koman.blood.0017
KomoSudan-Ethiopia_komo1258,blood,koman.blood.0014
KomoSudan-Ethiopia_komo1258,blood,koman.blood.0014
KomoSudan-Ethiopia_komo1258,blood,koman.blood.0018
Opo_opuu1239,blood,koman.blood.0016
Uduk_uduk1239,blood,koman.blood.0014
Gwama_kwam1249,bone,koman.bone.0020
Gwama_kwam1249,bone,koman.bone.0020
KomoSudan-Ethiopia_komo1258,bone,koman.bone.0019
KomoSudan-Ethiopia_komo1258,bone,koman.bone.0021
Opo_opuu1239,bone,?
Uduk_uduk1239,bone,koman.bone.0022
Gwama_kwam1249,breast,koman.breast.0024
Gwama_kwam1249,breast,koman.breast.0024
KomoSudan-Ethiopia_komo1258,breast,koman.breast.0023
KomoSudan-Ethiopia_komo1258,breast,koman.breast.0023
KomoSudan-Ethiopia_komo1258,breast,koman.breast.0024
Opo_opuu1239,breast,koman.breast.0023
Uduk_uduk1239,breast,koman.breast.0023
Gwama_kwam1249,come,koman.come.0026
Gwama_kwam1249,come,koman.come.0029
KomoSudan-Ethiopia_komo1258,come,koman.come.0025
KomoSudan-Ethiopia_komo1258,come,koman.come.0026
KomoSudan-Ethiopia_komo1258,come,koman.come.0027
Opo_opuu1239,come,koman.come.0028
Uduk_uduk1239,come,koman.come.0026
Gwama_kwam1249,die,koman.die.0031
Gwama_kwam1249,die,koman.die.0034
KomoSudan-Ethiopia_komo1258,die,koman.die.0030
KomoSudan-Ethiopia_komo1258,die,koman.die.0030
KomoSudan-Ethiopia_komo1258,die,koman.die.0032
KomoSudan-Ethiopia_komo1258,die,koman.die.0034
Opo_opuu1239,die,koman.die.0033
Uduk_uduk1239,die,koman.die.0030
Gwama_kwam1249,dog,koman.dog.0036
Gwama_kwam1249,dog,koman.dog.0036
KomoSudan-Ethiopia_komo1258,dog,koman.dog.0035
KomoSudan-Ethiopia_komo1258,dog,koman.dog.0036
KomoSudan-Ethiopia_komo1258,dog,koman.dog.0037
Opo_opuu1239,dog,koman.dog.0038
Uduk_uduk1239,dog,koman.dog.0039
Gwama_kwam1249,drink,koman.drink.0041
Gwama_kwam1249,drink,koman.drink.0041
KomoSudan-Ethiopia_komo1258,drink,koman.drink.0040
KomoSudan-Ethiopia_komo1258,drink,koman.drink.0040
KomoSudan-Ethiopia_komo1258,drink,koman.drink.0041
KomoSudan-Ethiopia_komo1258,drink,koman.drink.0044
Opo_opuu1239,drink,koman.drink.0042
Uduk_uduk1239,drink,koman.drink.0043
Gwama_kwam1249,ear,koman.ear.0046
Gwama_kwam1249,ear,koman.ear.0047
KomoSudan-Ethiopia_komo1258,ear,koman.ear.0045
KomoSudan-Ethiopia_komo1258,ear,koman.ear.0045
KomoSudan-Ethiopia_komo1258,ear,koman.ear.0048
Opo_opuu1239,ear,koman.ear.0045
Uduk_uduk1239,ear,koman.ear.0045
Gwama_kwam1249,eye,koman.eye.0050
Gwama_kwam1249,eye,koman.eye.0050
KomoSudan-Ethiopia_komo1258,eye,koman.eye.0049
KomoSudan-Ethiopia_komo1258,eye,koman.eye.0049
KomoSudan-Ethiopia_komo1258,eye,koman.eye.0050
KomoSudan-Ethiopia_komo1258,eye,koman.eye.0051
Opo_opuu1239,eye,koman.eye.0052
Uduk_uduk1239,eye,koman.eye.0053
