Language_ID,Feature_ID,Value
Chipaya_chip1262,1pl,uruchipaya.1pl.0001
Uru_uruu1244,1pl,uruchipaya.1pl.0001
Uru_uruu1244,1pl,uruchipaya.1pl.0002
Chipaya_chip1262,1sg,uruchipaya.1sg.0003
Chipaya_chip1262,1sg,uruchipaya.1sg.0003
Uru_uruu1244,1sg,uruchipaya.1sg.0003
Chipaya_chip1262,2sg,uruchipaya.2sg.0004
Uru_uruu1244,2sg,uruchipaya.2sg.0005
Chipaya_chip1262,blood,uruchipaya.blood.0006
Uru_uruu1244,blood,uruchipaya.blood.0007
Chipaya_chip1262,bone,uruchipaya.bone.0008
Uru_uruu1244,bone,uruchipaya.bone.0008
Chipaya_chip1262,breast,uruchipaya.breast.0009
Uru_uruu1244,breast,uruchipaya.breast.0010
Uru_uruu1244,breast,uruchipaya.breast.0011
Uru_uruu1244,breast,uruchipaya.breast.0012
Chipaya_chip1262,come,uruchipaya.come.0013
Uru_uruu1244,come,uruchipaya.come.0014
Uru_uruu1244,come,uruchipaya.come.0015
Chipaya_chip1262,die,uruchipaya.die.0016
Uru_uruu1244,die,uruchipaya.die.0017
Chipaya_chip1262,dog,uruchipaya.dog.0018
Uru_uruu1244,dog,uruchipaya.dog.0018
Chipaya_chip1262,drink,uruchipaya.drink.0019
Uru_uruu1244,drink,uruchipaya.drink.0019
Chipaya_chip1262,ear,uruchipaya.ear.0020
Uru_uruu1244,ear,uruchipaya.ear.0020
Chipaya_chip1262,eye,uruchipaya.eye.0021
Uru_uruu1244,eye,uruchipaya.eye.0021
Chipaya_chip1262,fire,uruchipaya.fire.0022
Uru_uruu1244,fire,uruchipaya.fire.0022
Chipaya_chip1262,fish,uruchipaya.fish.0023
Chipaya_chip1262,fish,uruchipaya.fish.0025
Uru_uruu1244,fish,uruchipaya.fish.0024
Chipaya_chip1262,full,uruchipaya.full.0026
Chipaya_chip1262,full,uruchipaya.full.0027
Uru_uruu1244,full,uruchipaya.full.0026
Uru_uruu1244,full,uruchipaya.full.0028
Chipaya_chip1262,hand,uruchipaya.hand.0029
Uru_uruu1244,hand,uruchipaya.hand.0030
Chipaya_chip1262,hear,uruchipaya.hear.0031
Uru_uruu1244,hear,uruchipaya.hear.0032
Chipaya_chip1262,horn,uruchipaya.horn.0033
Chipaya_chip1262,horn,uruchipaya.horn.0035
Uru_uruu1244,horn,uruchipaya.horn.0034
Chipaya_chip1262,knee,uruchipaya.knee.0036
Chipaya_chip1262,knee,uruchipaya.knee.0037
Uru_uruu1244,knee,uruchipaya.knee.0036
Chipaya_chip1262,leaf,uruchipaya.leaf.0038
Chipaya_chip1262,leaf,uruchipaya.leaf.0040
Uru_uruu1244,leaf,uruchipaya.leaf.0039
Chipaya_chip1262,liver,uruchipaya.liver.0041
Uru_uruu1244,liver,uruchipaya.liver.0042
Chipaya_chip1262,louse,uruchipaya.louse.0043
Uru_uruu1244,louse,uruchipaya.louse.0043
Chipaya_chip1262,mountain,uruchipaya.mountain.0044
Chipaya_chip1262,mountain,uruchipaya.mountain.0046
Uru_uruu1244,mountain,uruchipaya.mountain.0045
Chipaya_chip1262,name,uruchipaya.name.0047
Uru_uruu1244,name,uruchipaya.name.0047
Chipaya_chip1262,new,uruchipaya.new.0048
Uru_uruu1244,new,uruchipaya.new.0049
Chipaya_chip1262,night,uruchipaya.night.0050
Uru_uruu1244,night,uruchipaya.night.0051
Chipaya_chip1262,nose,uruchipaya.nose.0052
Chipaya_chip1262,nose,uruchipaya.nose.0053
Uru_uruu1244,nose,uruchipaya.nose.0052
Chipaya_chip1262,one,uruchipaya.one.0054
Uru_uruu1244,one,uruchipaya.one.0054
Chipaya_chip1262,path,uruchipaya.path.0055
Uru_uruu1244,path,uruchipaya.path.0056
Chipaya_chip1262,person,uruchipaya.person.0057
Uru_uruu1244,person,uruchipaya.person.0057
Chipaya_chip1262,see,uruchipaya.see.0058
Uru_uruu1244,see,uruchipaya.see.0059
Uru_uruu1244,see,uruchipaya.see.0060
Chipaya_chip1262,skin,uruchipaya.skin.0061
Uru_uruu1244,skin,uruchipaya.skin.0061
Chipaya_chip1262,star,uruchipaya.star.0062
Uru_uruu1244,star,uruchipaya.star.0063
Chipaya_chip1262,stone,uruchipaya.stone.0064
Chipaya_chip1262,stone,uruchipaya.stone.0066
Uru_uruu1244,stone,uruchipaya.stone.0065
Chipaya_chip1262,sun,uruchipaya.sun.0067
Uru_uruu1244,sun,uruchipaya.sun.0067
Chipaya_chip1262,tongue,uruchipaya.tongue.0068
Uru_uruu1244,tongue,uruchipaya.tongue.0069
Uru_uruu1244,tongue,uruchipaya.tongue.0070
Uru_uruu1244,tongue,uruchipaya.tongue.0071
Chipaya_chip1262,tooth,uruchipaya.tooth.0072
Chipaya_chip1262,tooth,uruchipaya.tooth.0073
Uru_uruu1244,tooth,uruchipaya.tooth.0072
Chipaya_chip1262,tree,uruchipaya.tree.0074
Uru_uruu1244,tree,uruchipaya.tree.0075
Chipaya_chip1262,two,uruchipaya.two.0076
Uru_uruu1244,two,uruchipaya.two.0076
Uru_uruu1244,two,uruchipaya.two.0077
Chipaya_chip1262,water,uruchipaya.water.0078
Uru_uruu1244,water,uruchipaya.water.0078
