Language_ID,Feature_ID,Value
Daw_daww1239,1pl,nadahup.1pl.0001
Hup_hupd1244,1pl,nadahup.1pl.0001
Nadeb_nade1244,1pl,nadahup.1pl.0002
Yuhup_yuhu1238,1pl,nadahup.1pl.0003
Daw_daww1239,1sg,nadahup.1sg.0004
Hup_hupd1244,1sg,nadahup.1sg.0004
Nadeb_nade1244,1sg,nadahup.1sg.0004
Yuhup_yuhu1238,1sg,nadahup.1sg.0004
Daw_daww1239,2sg,nadahup.2sg.0005
Hup_hupd1244,2sg,nadahup.2sg.0006
Hup_hupd1244,2sg,nadahup.2sg.0007
Nadeb_nade1244,2sg,nadahup.2sg.0005
Yuhup_yuhu1238,2sg,nadahup.2sg.0006
Daw_daww1239,blood,nadahup.blood.0008
Hup_hupd1244,blood,nadahup.blood.0008
Nadeb_nade1244,blood,nadahup.blood.0008
Yuhup_yuhu1238,blood,nadahup.blood.0008
Daw_daww1239,bone,nadahup.bone.0009
Hup_hupd1244,bone,nadahup.bone.0009
Nadeb_nade1244,bone,nadahup.bone.0009
Yuhup_yuhu1238,bone,nadahup.bone.0009
Daw_daww1239,breast,nadahup.breast.0010
Hup_hupd1244,breast,nadahup.breast.0011
Nadeb_nade1244,breast,nadahup.breast.0012
Yuhup_yuhu1238,breast,nadahup.breast.0011
Daw_daww1239,come,nadahup.come.0013
Hup_hupd1244,come,nadahup.come.0013
Nadeb_nade1244,come,?
Yuhup_yuhu1238,come,nadahup.come.0013
Daw_daww1239,die,?
Hup_hupd1244,die,nadahup.die.0014
Nadeb_nade1244,die,?
Yuhup_yuhu1238,die,nadahup.die.0015
Daw_daww1239,dog,nadahup.dog.0016
Hup_hupd1244,dog,nadahup.dog.0017
Hup_hupd1244,dog,nadahup.dog.0017
Nadeb_nade1244,dog,nadahup.dog.0018
Yuhup_yuhu1238,dog,nadahup.dog.0017
Daw_daww1239,drink,nadahup.drink.0019
Hup_hupd1244,drink,nadahup.drink.0019
Nadeb_nade1244,drink,nadahup.drink.0019
Yuhup_yuhu1238,drink,nadahup.drink.0019
Daw_daww1239,ear,?
Hup_hupd1244,ear,nadahup.ear.0020
Nadeb_nade1244,ear,nadahup.ear.0021
Yuhup_yuhu1238,ear,nadahup.ear.0020
Daw_daww1239,eye,nadahup.eye.0022
Hup_hupd1244,eye,nadahup.eye.0023
Nadeb_nade1244,eye,nadahup.eye.0022
Yuhup_yuhu1238,eye,nadahup.eye.0024
Daw_daww1239,fire,nadahup.fire.0025
Hup_hupd1244,fire,nadahup.fire.0026
Nadeb_nade1244,fire,nadahup.fire.0027
Yuhup_yuhu1238,fire,?
Daw_daww1239,fish,nadahup.fish.0028
Hup_hupd1244,fish,nadahup.fish.0029
Nadeb_nade1244,fish,nadahup.fish.0029
Yuhup_yuhu1238,fish,nadahup.fish.0029
Daw_daww1239,full,?
Hup_hupd1244,full,nadahup.full.0030
Nadeb_nade1244,full,?
Yuhup_yuhu1238,full,?
Daw_daww1239,hand,?
Hup_hupd1244,hand,nadahup.hand.0031
Nadeb_nade1244,hand,nadahup.hand.0032
Yuhup_yuhu1238,hand,nadahup.hand.0033
Daw_daww1239,hear,nadahup.hear.0034
Hup_hupd1244,hear,nadahup.hear.0035
Nadeb_nade1244,hear,nadahup.hear.0036
Yuhup_yuhu1238,hear,nadahup.hear.0035
Daw_daww1239,horn,nadahup.horn.0037
Hup_hupd1244,horn,nadahup.horn.0038
Nadeb_nade1244,horn,nadahup.horn.0039
Yuhup_yuhu1238,horn,nadahup.horn.0038
Daw_daww1239,knee,nadahup.knee.0040
Hup_hupd1244,knee,nadahup.knee.0041
Nadeb_nade1244,knee,nadahup.knee.0042
Yuhup_yuhu1238,knee,nadahup.knee.0043
Daw_daww1239,leaf,nadahup.leaf.0044
Hup_hupd1244,leaf,nadahup.leaf.0044
Nadeb_nade1244,leaf,nadahup.leaf.0044
Yuhup_yuhu1238,leaf,nadahup.leaf.0044
Daw_daww1239,liver,?
Hup_hupd1244,liver,nadahup.liver.0045
Nadeb_nade1244,liver,nadahup.liver.0045
Yuhup_yuhu1238,liver,nadahup.liver.0045
Daw_daww1239,louse,nadahup.louse.0046
Hup_hupd1244,louse,nadahup.louse.0047
Nadeb_nade1244,louse,nadahup.louse.0046
Yuhup_yuhu1238,louse,nadahup.louse.0047
Daw_daww1239,mountain,?
Hup_hupd1244,mountain,nadahup.mountain.0048
Nadeb_nade1244,mountain,?
Yuhup_yuhu1238,mountain,?
Daw_daww1239,name,nadahup.name.0049
Hup_hupd1244,name,nadahup.name.0050
Nadeb_nade1244,name,nadahup.name.0050
Yuhup_yuhu1238,name,nadahup.name.0050
Daw_daww1239,new,?
Hup_hupd1244,new,nadahup.new.0051
Nadeb_nade1244,new,?
Yuhup_yuhu1238,new,?
Daw_daww1239,night,nadahup.night.0052
Hup_hupd1244,night,nadahup.night.0053
Nadeb_nade1244,night,nadahup.night.0054
Yuhup_yuhu1238,night,nadahup.night.0053
Daw_daww1239,nose,nadahup.nose.0055
Hup_hupd1244,nose,nadahup.nose.0056
Hup_hupd1244,nose,nadahup.nose.0058
Nadeb_nade1244,nose,nadahup.nose.0057
Yuhup_yuhu1238,nose,nadahup.nose.0058
Daw_daww1239,one,nadahup.one.0059
Hup_hupd1244,one,nadahup.one.0060
Hup_hupd1244,one,nadahup.one.0062
Nadeb_nade1244,one,nadahup.one.0061
Nadeb_nade1244,one,nadahup.one.0061
Yuhup_yuhu1238,one,nadahup.one.0061
Yuhup_yuhu1238,one,nadahup.one.0063
Daw_daww1239,path,nadahup.path.0064
Hup_hupd1244,path,nadahup.path.0064
Nadeb_nade1244,path,nadahup.path.0064
Yuhup_yuhu1238,path,nadahup.path.0064
Daw_daww1239,person,nadahup.person.0065
Hup_hupd1244,person,nadahup.person.0066
Nadeb_nade1244,person,?
Yuhup_yuhu1238,person,?
Daw_daww1239,see,?
Hup_hupd1244,see,nadahup.see.0067
Nadeb_nade1244,see,?
Yuhup_yuhu1238,see,?
Daw_daww1239,skin,nadahup.skin.0068
Hup_hupd1244,skin,nadahup.skin.0068
Nadeb_nade1244,skin,nadahup.skin.0068
Yuhup_yuhu1238,skin,?
Daw_daww1239,star,nadahup.star.0069
Hup_hupd1244,star,nadahup.star.0070
Nadeb_nade1244,star,?
Yuhup_yuhu1238,star,nadahup.star.0071
Daw_daww1239,stone,?
Hup_hupd1244,stone,nadahup.stone.0072
Nadeb_nade1244,stone,nadahup.stone.0073
Yuhup_yuhu1238,stone,nadahup.stone.0072
Daw_daww1239,sun,nadahup.sun.0074
Hup_hupd1244,sun,nadahup.sun.0075
Hup_hupd1244,sun,nadahup.sun.0075
Nadeb_nade1244,sun,nadahup.sun.0076
Yuhup_yuhu1238,sun,nadahup.sun.0075
Daw_daww1239,tongue,nadahup.tongue.0077
Hup_hupd1244,tongue,nadahup.tongue.0077
Nadeb_nade1244,tongue,nadahup.tongue.0078
Yuhup_yuhu1238,tongue,nadahup.tongue.0077
Daw_daww1239,tooth,nadahup.tooth.0079
Hup_hupd1244,tooth,nadahup.tooth.0079
Nadeb_nade1244,tooth,nadahup.tooth.0079
Yuhup_yuhu1238,tooth,nadahup.tooth.0079
Daw_daww1239,tree,nadahup.tree.0080
Hup_hupd1244,tree,nadahup.tree.0081
Nadeb_nade1244,tree,nadahup.tree.0082
Yuhup_yuhu1238,tree,nadahup.tree.0080
Daw_daww1239,two,nadahup.two.0083
Hup_hupd1244,two,nadahup.two.0084
Hup_hupd1244,two,nadahup.two.0086
Nadeb_nade1244,two,nadahup.two.0085
Yuhup_yuhu1238,two,nadahup.two.0084
Daw_daww1239,water,nadahup.water.0087
Hup_hupd1244,water,nadahup.water.0088
Nadeb_nade1244,water,nadahup.water.0089
Yuhup_yuhu1238,water,nadahup.water.0088
