Language_ID,Feature_ID,Value
Alyawarr_alya1239,1pl,pamanyungan.1pl.0002
Anguthimri_angu1242,1pl,pamanyungan.1pl.0003
Awabakal_awab1243,1pl,pamanyungan.1pl.0004
Bidyara_bidy1243,1pl,pamanyungan.1pl.0004
Bunganditj_bung1264,1pl,pamanyungan.1pl.0005
Condamine-UpperClarenceBandjalang_cond1242,1pl,pamanyungan.1pl.0010
Dayi_dayi1244,1pl,pamanyungan.1pl.0006
Dhangu_dhan1270,1pl,pamanyungan.1pl.0006
Dhangu_dhan1270,1pl,pamanyungan.1pl.0007
Dharumbal_dhar1248,1pl,pamanyungan.1pl.0007
Dieri_dier1241,1pl,pamanyungan.1pl.0004
Djambarrpuyngu_djam1256,1pl,pamanyungan.1pl.0008
Djinang_djin1253,1pl,pamanyungan.1pl.0009
Djinba_djin1252,1pl,pamanyungan.1pl.0009
Dyaabugay_dyaa1242,1pl,pamanyungan.1pl.0004
Dyangadi_dyan1250,1pl,pamanyungan.1pl.0004
EasternArrernte_east2379,1pl,pamanyungan.1pl.0002
EasternArrernte_east2379,1pl,pamanyungan.1pl.0002
Gangulu_gang1268,1pl,pamanyungan.1pl.0004
Gumatj_guma1253,1pl,?
Gunya_guny1241,1pl,pamanyungan.1pl.0004
Gupapuyngu_gupa1247,1pl,pamanyungan.1pl.0006
GurengGureng_gure1255,1pl,?
Gurindji_guri1247,1pl,pamanyungan.1pl.0004
GuuguYimidhirr_gugu1255,1pl,pamanyungan.1pl.0004
Jirjorond_jirj1239,1pl,pamanyungan.1pl.0011
KalaLagawYa_kala1377,1pl,pamanyungan.1pl.0011
Kalkutung_kalk1246,1pl,pamanyungan.1pl.0004
Kaurna_kaur1267,1pl,?
Kaytetye_kayt1238,1pl,pamanyungan.1pl.0002
Kaytetye_kayt1238,1pl,pamanyungan.1pl.0002
Kuku-Uwanh_kuku1280,1pl,pamanyungan.1pl.0004
Kuku-Uwanh_kuku1280,1pl,pamanyungan.1pl.0011
Kumbainggar_kumb1268,1pl,pamanyungan.1pl.0004
Kumbainggar_kumb1268,1pl,pamanyungan.1pl.0010
Kunggari_kung1258,1pl,pamanyungan.1pl.0004
Kurrama_kurr1243,1pl,pamanyungan.1pl.0004
Kuuku-Yau_kuuk1238,1pl,pamanyungan.1pl.0011
Lamalama_lamu1254,1pl,pamanyungan.1pl.0009
Lamalama_lamu1254,1pl,pamanyungan.1pl.0009
Linngithigh_leni1238,1pl,pamanyungan.1pl.0003
Linngithigh_leni1238,1pl,pamanyungan.1pl.0003
Linngithigh_leni1238,1pl,pamanyungan.1pl.0004
Linngithigh_leni1238,1pl,pamanyungan.1pl.0004
MadhiMadhi_madh1244,1pl,?
MartuWangka_mart1256,1pl,pamanyungan.1pl.0004
MartuWangka_mart1256,1pl,pamanyungan.1pl.0004
Martuthunira_mart1255,1pl,pamanyungan.1pl.0010
Mayi-Kulan_mayi1236,1pl,pamanyungan.1pl.0004
Mayi-Kulan_mayi1236,1pl,pamanyungan.1pl.0007
Mayi-Thakurti_mayi1234,1pl,pamanyungan.1pl.0004
Mayi-Yapi_mayi1235,1pl,pamanyungan.1pl.0007
Mayi-Yapi_mayi1235,1pl,pamanyungan.1pl.0010
Mbabaram_mbab1239,1pl,pamanyungan.1pl.0004
MiddleClarenceBandjalang_midd1357,1pl,pamanyungan.1pl.0010
Muruwari_muru1266,1pl,pamanyungan.1pl.0004
Narrinyeri_narr1259,1pl,pamanyungan.1pl.0004
Ngaanyatjarra_ngaa1240,1pl,pamanyungan.1pl.0012
Ngadjunmaya_ngad1258,1pl,pamanyungan.1pl.0004
Ngadjunmaya_ngad1258,1pl,pamanyungan.1pl.0007
Ngarluma_ngar1287,1pl,pamanyungan.1pl.0010
Ngawun_ngaw1240,1pl,pamanyungan.1pl.0004
Ngiyambaa_wang1291,1pl,pamanyungan.1pl.0004
Ngiyambaa_wang1291,1pl,pamanyungan.1pl.0004
Nhanda_nhan1238,1pl,pamanyungan.1pl.0004
Nhangu_yann1237,1pl,pamanyungan.1pl.0006
Nyangumarta_nyan1301,1pl,pamanyungan.1pl.0007
Nyawaygi_nyaw1247,1pl,pamanyungan.1pl.0004
Nyunga_nyun1247,1pl,pamanyungan.1pl.0007
Nyunga_nyun1247,1pl,pamanyungan.1pl.0010
Paakantyi_darl1243,1pl,pamanyungan.1pl.0004
Panytyima_pany1241,1pl,pamanyungan.1pl.0007
Panytyima_pany1241,1pl,pamanyungan.1pl.0007
Pintupi-Luritja_pint1250,1pl,pamanyungan.1pl.0004
Pintupi-Luritja_pint1250,1pl,pamanyungan.1pl.0013
Pitjantjatjara_pitj1243,1pl,pamanyungan.1pl.0004
PittaPitta_pitt1247,1pl,?
Punthamara_punt1240,1pl,pamanyungan.1pl.0004
Rimanggudhinma_mbar1253,1pl,pamanyungan.1pl.0009
Ritarungo_rita1239,1pl,pamanyungan.1pl.0009
Ritarungo_rita1239,1pl,pamanyungan.1pl.0010
Sydney_sydn1236,1pl,?
Thayore_thay1249,1pl,pamanyungan.1pl.0011
Thurawal_thur1254,1pl,pamanyungan.1pl.0007
Thurawal_thur1254,1pl,pamanyungan.1pl.0010
Umbuygamu_umbu1256,1pl,pamanyungan.1pl.0009
Wajarri_waja1257,1pl,pamanyungan.1pl.0004
Wakawaka_waka1274,1pl,pamanyungan.1pl.0004
Walmajarri_walm1241,1pl,pamanyungan.1pl.0011
Wangganguru_wang1290,1pl,pamanyungan.1pl.0004
Wangkumara_wong1246,1pl,pamanyungan.1pl.0004
Warlpiri_warl1254,1pl,pamanyungan.1pl.0010
Warlpiri_warl1254,1pl,pamanyungan.1pl.0014
Warluwara_warl1256,1pl,pamanyungan.1pl.0010
Warrgamay_warr1255,1pl,pamanyungan.1pl.0010
Warrongo_waru1264,1pl,pamanyungan.1pl.0004
Warumungu_waru1265,1pl,?
Wathawurrung_wath1238,1pl,pamanyungan.1pl.0015
Wathawurrung_wath1238,1pl,pamanyungan.1pl.0015
WembaWemba_wemb1241,1pl,pamanyungan.1pl.0016
WesternArrarnta_west2441,1pl,pamanyungan.1pl.0002
WesternArrarnta_west2441,1pl,pamanyungan.1pl.0016
Wik-Mungkan_wikm1247,1pl,pamanyungan.1pl.0004
Wik-Mungkan_wikm1247,1pl,pamanyungan.1pl.0011
Wik-Ngathana_wikn1245,1pl,pamanyungan.1pl.0011
Wiradhuri_wira1262,1pl,pamanyungan.1pl.0004
Wiradhuri_wira1262,1pl,pamanyungan.1pl.0004
Wirangu_wira1265,1pl,pamanyungan.1pl.0007
Woiwurrung-Thagungwurrung_woiw1237,1pl,pamanyungan.1pl.0016
Woiwurrung-Thagungwurrung_woiw1237,1pl,pamanyungan.1pl.0016
Worimi_wori1245,1pl,pamanyungan.1pl.0004
Wulguru_wulg1239,1pl,pamanyungan.1pl.0016
Wuliwuli_wuli1242,1pl,pamanyungan.1pl.0004
Yalarnnga_yala1262,1pl,pamanyungan.1pl.0004
Yandruwandha_yand1253,1pl,pamanyungan.1pl.0004
Yandruwandha_yand1253,1pl,pamanyungan.1pl.0004
Yandruwandha_yand1253,1pl,pamanyungan.1pl.0010
Yandruwandha_yand1253,1pl,pamanyungan.1pl.0010
Yankunytjatjara_yank1247,1pl,pamanyungan.1pl.0004
Yanyuwa_yany1243,1pl,pamanyungan.1pl.0011
Yaygir_yayg1236,1pl,pamanyungan.1pl.0010
Yidin_yidi1250,1pl,pamanyungan.1pl.0004
YortaYorta_yort1237,1pl,pamanyungan.1pl.0004
Yugambal_yuga1244,1pl,pamanyungan.1pl.0010
Yuwaalaraay-Gamilaraay_gami1243,1pl,pamanyungan.1pl.0004
Alyawarr_alya1239,1sg,pamanyungan.1sg.0018
Anguthimri_angu1242,1sg,pamanyungan.1sg.0018
Awabakal_awab1243,1sg,pamanyungan.1sg.0019
Bidyara_bidy1243,1sg,pamanyungan.1sg.0019
Bunganditj_bung1264,1sg,pamanyungan.1sg.0019
Condamine-UpperClarenceBandjalang_cond1242,1sg,pamanyungan.1sg.0019
Condamine-UpperClarenceBandjalang_cond1242,1sg,pamanyungan.1sg.0019
Dayi_dayi1244,1sg,pamanyungan.1sg.0019
Dhangu_dhan1270,1sg,pamanyungan.1sg.0019
Dharumbal_dhar1248,1sg,pamanyungan.1sg.0019
Dieri_dier1241,1sg,pamanyungan.1sg.0019
Dieri_dier1241,1sg,pamanyungan.1sg.0019
Djambarrpuyngu_djam1256,1sg,pamanyungan.1sg.0019
Djinang_djin1253,1sg,pamanyungan.1sg.0019
Djinang_djin1253,1sg,pamanyungan.1sg.0024
Djinba_djin1252,1sg,pamanyungan.1sg.0019
Djinba_djin1252,1sg,pamanyungan.1sg.0019
Dyaabugay_dyaa1242,1sg,pamanyungan.1sg.0019
Dyangadi_dyan1250,1sg,pamanyungan.1sg.0019
EasternArrernte_east2379,1sg,pamanyungan.1sg.0018
EasternArrernte_east2379,1sg,pamanyungan.1sg.0018
EasternArrernte_east2379,1sg,pamanyungan.1sg.0019
EasternArrernte_east2379,1sg,pamanyungan.1sg.0023
Gangulu_gang1268,1sg,pamanyungan.1sg.0019
Gumatj_guma1253,1sg,pamanyungan.1sg.0019
Gunya_guny1241,1sg,pamanyungan.1sg.0019
Gupapuyngu_gupa1247,1sg,pamanyungan.1sg.0019
Gupapuyngu_gupa1247,1sg,pamanyungan.1sg.0019
Gupapuyngu_gupa1247,1sg,pamanyungan.1sg.0019
GurengGureng_gure1255,1sg,pamanyungan.1sg.0019
Gurindji_guri1247,1sg,pamanyungan.1sg.0019
GuuguYimidhirr_gugu1255,1sg,pamanyungan.1sg.0019
Jirjorond_jirj1239,1sg,pamanyungan.1sg.0019
KalaLagawYa_kala1377,1sg,pamanyungan.1sg.0019
Kalkutung_kalk1246,1sg,pamanyungan.1sg.0019
Kaurna_kaur1267,1sg,?
Kaytetye_kayt1238,1sg,pamanyungan.1sg.0017
Kaytetye_kayt1238,1sg,pamanyungan.1sg.0018
Kuku-Uwanh_kuku1280,1sg,pamanyungan.1sg.0019
Kumbainggar_kumb1268,1sg,pamanyungan.1sg.0019
Kunggari_kung1258,1sg,pamanyungan.1sg.0019
Kurrama_kurr1243,1sg,pamanyungan.1sg.0019
Kuuku-Yau_kuuk1238,1sg,pamanyungan.1sg.0019
Lamalama_lamu1254,1sg,pamanyungan.1sg.0017
Lamalama_lamu1254,1sg,pamanyungan.1sg.0017
Linngithigh_leni1238,1sg,pamanyungan.1sg.0018
Linngithigh_leni1238,1sg,pamanyungan.1sg.0019
Linngithigh_leni1238,1sg,pamanyungan.1sg.0019
MadhiMadhi_madh1244,1sg,pamanyungan.1sg.0017
MartuWangka_mart1256,1sg,pamanyungan.1sg.0019
MartuWangka_mart1256,1sg,pamanyungan.1sg.0019
Martuthunira_mart1255,1sg,pamanyungan.1sg.0019
Mayi-Kulan_mayi1236,1sg,pamanyungan.1sg.0019
Mayi-Thakurti_mayi1234,1sg,pamanyungan.1sg.0019
Mayi-Thakurti_mayi1234,1sg,pamanyungan.1sg.0019
Mayi-Yapi_mayi1235,1sg,pamanyungan.1sg.0019
Mayi-Yapi_mayi1235,1sg,pamanyungan.1sg.0019
Mbabaram_mbab1239,1sg,pamanyungan.1sg.0017
MiddleClarenceBandjalang_midd1357,1sg,pamanyungan.1sg.0019
Muruwari_muru1266,1sg,pamanyungan.1sg.0019
Narrinyeri_narr1259,1sg,pamanyungan.1sg.0019
Ngaanyatjarra_ngaa1240,1sg,pamanyungan.1sg.0018
Ngaanyatjarra_ngaa1240,1sg,pamanyungan.1sg.0019
Ngaanyatjarra_ngaa1240,1sg,pamanyungan.1sg.0019
Ngaanyatjarra_ngaa1240,1sg,pamanyungan.1sg.0019
Ngaanyatjarra_ngaa1240,1sg,pamanyungan.1sg.0019
Ngaanyatjarra_ngaa1240,1sg,pamanyungan.1sg.0025
Ngadjunmaya_ngad1258,1sg,?
Ngarluma_ngar1287,1sg,pamanyungan.1sg.0019
Ngawun_ngaw1240,1sg,pamanyungan.1sg.0019
Ngiyambaa_wang1291,1sg,pamanyungan.1sg.0019
Nhanda_nhan1238,1sg,pamanyungan.1sg.0019
Nhangu_yann1237,1sg,pamanyungan.1sg.0019
Nyangumarta_nyan1301,1sg,pamanyungan.1sg.0019
Nyawaygi_nyaw1247,1sg,pamanyungan.1sg.0019
Nyawaygi_nyaw1247,1sg,pamanyungan.1sg.0019
Nyunga_nyun1247,1sg,pamanyungan.1sg.0019
Nyunga_nyun1247,1sg,pamanyungan.1sg.0019
Paakantyi_darl1243,1sg,pamanyungan.1sg.0019
Paakantyi_darl1243,1sg,pamanyungan.1sg.0019
Panytyima_pany1241,1sg,pamanyungan.1sg.0019
Pintupi-Luritja_pint1250,1sg,pamanyungan.1sg.0019
Pintupi-Luritja_pint1250,1sg,pamanyungan.1sg.0019
Pitjantjatjara_pitj1243,1sg,pamanyungan.1sg.0019
PittaPitta_pitt1247,1sg,?
Punthamara_punt1240,1sg,pamanyungan.1sg.0019
Rimanggudhinma_mbar1253,1sg,pamanyungan.1sg.0017
Ritarungo_rita1239,1sg,pamanyungan.1sg.0019
Ritarungo_rita1239,1sg,pamanyungan.1sg.0019
Sydney_sydn1236,1sg,?
Thayore_thay1249,1sg,pamanyungan.1sg.0019
Thurawal_thur1254,1sg,pamanyungan.1sg.0019
Umbuygamu_umbu1256,1sg,pamanyungan.1sg.0017
Wajarri_waja1257,1sg,pamanyungan.1sg.0019
Wakawaka_waka1274,1sg,pamanyungan.1sg.0019
Walmajarri_walm1241,1sg,pamanyungan.1sg.0019
Walmajarri_walm1241,1sg,pamanyungan.1sg.0019
Wangganguru_wang1290,1sg,pamanyungan.1sg.0019
Wangkumara_wong1246,1sg,pamanyungan.1sg.0019
Warlpiri_warl1254,1sg,pamanyungan.1sg.0019
Warlpiri_warl1254,1sg,pamanyungan.1sg.0019
Warluwara_warl1256,1sg,pamanyungan.1sg.0019
Warrgamay_warr1255,1sg,pamanyungan.1sg.0019
Warrongo_waru1264,1sg,pamanyungan.1sg.0019
Warumungu_waru1265,1sg,pamanyungan.1sg.0020
Wathawurrung_wath1238,1sg,pamanyungan.1sg.0019
Wathawurrung_wath1238,1sg,pamanyungan.1sg.0019
WembaWemba_wemb1241,1sg,pamanyungan.1sg.0019
WembaWemba_wemb1241,1sg,pamanyungan.1sg.0021
WembaWemba_wemb1241,1sg,pamanyungan.1sg.0021
WesternArrarnta_west2441,1sg,pamanyungan.1sg.0018
Wik-Mungkan_wikm1247,1sg,pamanyungan.1sg.0019
Wik-Ngathana_wikn1245,1sg,pamanyungan.1sg.0019
Wiradhuri_wira1262,1sg,pamanyungan.1sg.0019
Wiradhuri_wira1262,1sg,pamanyungan.1sg.0019
Wirangu_wira1265,1sg,pamanyungan.1sg.0019
Wirangu_wira1265,1sg,pamanyungan.1sg.0019
Woiwurrung-Thagungwurrung_woiw1237,1sg,pamanyungan.1sg.0022
Worimi_wori1245,1sg,pamanyungan.1sg.0019
Worimi_wori1245,1sg,pamanyungan.1sg.0019
Wulguru_wulg1239,1sg,pamanyungan.1sg.0019
Wuliwuli_wuli1242,1sg,pamanyungan.1sg.0019
Yalarnnga_yala1262,1sg,pamanyungan.1sg.0019
Yalarnnga_yala1262,1sg,pamanyungan.1sg.0019
Yandruwandha_yand1253,1sg,pamanyungan.1sg.0019
Yandruwandha_yand1253,1sg,pamanyungan.1sg.0019
Yankunytjatjara_yank1247,1sg,pamanyungan.1sg.0019
Yanyuwa_yany1243,1sg,pamanyungan.1sg.0019
Yaygir_yayg1236,1sg,pamanyungan.1sg.0019
Yidin_yidi1250,1sg,pamanyungan.1sg.0019
Yidin_yidi1250,1sg,pamanyungan.1sg.0019
YortaYorta_yort1237,1sg,pamanyungan.1sg.0019
Yugambal_yuga1244,1sg,pamanyungan.1sg.0019
Yugambal_yuga1244,1sg,pamanyungan.1sg.0019
Yugambal_yuga1244,1sg,pamanyungan.1sg.0019
Yuwaalaraay-Gamilaraay_gami1243,1sg,pamanyungan.1sg.0019
Alyawarr_alya1239,2sg,pamanyungan.2sg.0026
Anguthimri_angu1242,2sg,pamanyungan.2sg.0027
Awabakal_awab1243,2sg,pamanyungan.2sg.0028
Bidyara_bidy1243,2sg,pamanyungan.2sg.0028
Bunganditj_bung1264,2sg,pamanyungan.2sg.0028
Condamine-UpperClarenceBandjalang_cond1242,2sg,pamanyungan.2sg.0029
Condamine-UpperClarenceBandjalang_cond1242,2sg,pamanyungan.2sg.0032
Condamine-UpperClarenceBandjalang_cond1242,2sg,pamanyungan.2sg.0034
Dayi_dayi1244,2sg,pamanyungan.2sg.0026
Dayi_dayi1244,2sg,pamanyungan.2sg.0036
Dhangu_dhan1270,2sg,pamanyungan.2sg.0026
Dhangu_dhan1270,2sg,pamanyungan.2sg.0028
Dharumbal_dhar1248,2sg,pamanyungan.2sg.0028
Dieri_dier1241,2sg,pamanyungan.2sg.0028
Dieri_dier1241,2sg,pamanyungan.2sg.0034
Djambarrpuyngu_djam1256,2sg,pamanyungan.2sg.0026
Djinang_djin1253,2sg,pamanyungan.2sg.0028
Djinba_djin1252,2sg,pamanyungan.2sg.0028
Dyaabugay_dyaa1242,2sg,pamanyungan.2sg.0028
Dyangadi_dyan1250,2sg,pamanyungan.2sg.0028
EasternArrernte_east2379,2sg,pamanyungan.2sg.0026
EasternArrernte_east2379,2sg,pamanyungan.2sg.0026
EasternArrernte_east2379,2sg,pamanyungan.2sg.0028
EasternArrernte_east2379,2sg,pamanyungan.2sg.0028
Gangulu_gang1268,2sg,pamanyungan.2sg.0028
Gumatj_guma1253,2sg,?
Gunya_guny1241,2sg,pamanyungan.2sg.0028
Gupapuyngu_gupa1247,2sg,pamanyungan.2sg.0026
Gupapuyngu_gupa1247,2sg,pamanyungan.2sg.0037
GurengGureng_gure1255,2sg,pamanyungan.2sg.0028
Gurindji_guri1247,2sg,pamanyungan.2sg.0028
GuuguYimidhirr_gugu1255,2sg,pamanyungan.2sg.0028
Jirjorond_jirj1239,2sg,pamanyungan.2sg.0028
KalaLagawYa_kala1377,2sg,pamanyungan.2sg.0026
KalaLagawYa_kala1377,2sg,pamanyungan.2sg.0026
Kalkutung_kalk1246,2sg,pamanyungan.2sg.0028
Kaurna_kaur1267,2sg,?
Kaytetye_kayt1238,2sg,pamanyungan.2sg.0026
Kaytetye_kayt1238,2sg,pamanyungan.2sg.0026
Kuku-Uwanh_kuku1280,2sg,pamanyungan.2sg.0028
Kumbainggar_kumb1268,2sg,pamanyungan.2sg.0028
Kunggari_kung1258,2sg,pamanyungan.2sg.0028
Kurrama_kurr1243,2sg,pamanyungan.2sg.0028
Kuuku-Yau_kuuk1238,2sg,pamanyungan.2sg.0028
Lamalama_lamu1254,2sg,pamanyungan.2sg.0030
Lamalama_lamu1254,2sg,pamanyungan.2sg.0031
Linngithigh_leni1238,2sg,pamanyungan.2sg.0027
Linngithigh_leni1238,2sg,pamanyungan.2sg.0027
Linngithigh_leni1238,2sg,pamanyungan.2sg.0028
Linngithigh_leni1238,2sg,pamanyungan.2sg.0028
MadhiMadhi_madh1244,2sg,pamanyungan.2sg.0028
MartuWangka_mart1256,2sg,pamanyungan.2sg.0028
MartuWangka_mart1256,2sg,pamanyungan.2sg.0028
MartuWangka_mart1256,2sg,pamanyungan.2sg.0028
Martuthunira_mart1255,2sg,pamanyungan.2sg.0032
Mayi-Kulan_mayi1236,2sg,pamanyungan.2sg.0028
Mayi-Kulan_mayi1236,2sg,pamanyungan.2sg.0028
Mayi-Thakurti_mayi1234,2sg,pamanyungan.2sg.0028
Mayi-Yapi_mayi1235,2sg,pamanyungan.2sg.0028
Mbabaram_mbab1239,2sg,pamanyungan.2sg.0026
MiddleClarenceBandjalang_midd1357,2sg,pamanyungan.2sg.0029
Muruwari_muru1266,2sg,pamanyungan.2sg.0028
Muruwari_muru1266,2sg,pamanyungan.2sg.0028
Muruwari_muru1266,2sg,pamanyungan.2sg.0028
Narrinyeri_narr1259,2sg,pamanyungan.2sg.0028
Ngaanyatjarra_ngaa1240,2sg,pamanyungan.2sg.0028
Ngadjunmaya_ngad1258,2sg,pamanyungan.2sg.0028
Ngarluma_ngar1287,2sg,pamanyungan.2sg.0028
Ngawun_ngaw1240,2sg,pamanyungan.2sg.0028
Ngiyambaa_wang1291,2sg,pamanyungan.2sg.0028
Nhanda_nhan1238,2sg,pamanyungan.2sg.0028
Nhangu_yann1237,2sg,pamanyungan.2sg.0028
Nhangu_yann1237,2sg,pamanyungan.2sg.0037
Nyangumarta_nyan1301,2sg,pamanyungan.2sg.0028
Nyawaygi_nyaw1247,2sg,pamanyungan.2sg.0028
Nyawaygi_nyaw1247,2sg,pamanyungan.2sg.0028
Nyunga_nyun1247,2sg,pamanyungan.2sg.0028
Nyunga_nyun1247,2sg,pamanyungan.2sg.0028
Paakantyi_darl1243,2sg,pamanyungan.2sg.0028
Panytyima_pany1241,2sg,pamanyungan.2sg.0028
Pintupi-Luritja_pint1250,2sg,pamanyungan.2sg.0028
Pintupi-Luritja_pint1250,2sg,pamanyungan.2sg.0028
Pitjantjatjara_pitj1243,2sg,pamanyungan.2sg.0028
PittaPitta_pitt1247,2sg,?
Punthamara_punt1240,2sg,pamanyungan.2sg.0028
Punthamara_punt1240,2sg,pamanyungan.2sg.0028
Rimanggudhinma_mbar1253,2sg,pamanyungan.2sg.0027
Ritarungo_rita1239,2sg,pamanyungan.2sg.0026
Sydney_sydn1236,2sg,?
Thayore_thay1249,2sg,pamanyungan.2sg.0028
Thurawal_thur1254,2sg,pamanyungan.2sg.0028
Umbuygamu_umbu1256,2sg,pamanyungan.2sg.0028
Wajarri_waja1257,2sg,pamanyungan.2sg.0028
Wakawaka_waka1274,2sg,pamanyungan.2sg.0028
Walmajarri_walm1241,2sg,pamanyungan.2sg.0028
Wangganguru_wang1290,2sg,pamanyungan.2sg.0026
Wangkumara_wong1246,2sg,pamanyungan.2sg.0028
Warlpiri_warl1254,2sg,pamanyungan.2sg.0026
Warlpiri_warl1254,2sg,pamanyungan.2sg.0028
Warluwara_warl1256,2sg,pamanyungan.2sg.0027
Warrgamay_warr1255,2sg,pamanyungan.2sg.0028
Warrongo_waru1264,2sg,pamanyungan.2sg.0028
