Language_ID,Feature_ID,Value
Dadibi_dadi1250,1pl,teberan.1pl.0001
Dadibi_dadi1250,1pl,teberan.1pl.0003
Folopa_folo1238,1pl,teberan.1pl.0001
Folopa_folo1238,1pl,teberan.1pl.0001
Folopa_folo1238,1pl,teberan.1pl.0001
Folopa_folo1238,1pl,teberan.1pl.0002
Dadibi_dadi1250,1sg,teberan.1sg.0004
Dadibi_dadi1250,1sg,teberan.1sg.0004
Dadibi_dadi1250,1sg,teberan.1sg.0005
Folopa_folo1238,1sg,teberan.1sg.0004
Folopa_folo1238,1sg,teberan.1sg.0005
Folopa_folo1238,1sg,teberan.1sg.0005
Folopa_folo1238,1sg,teberan.1sg.0005
Dadibi_dadi1250,2sg,teberan.2sg.0006
Folopa_folo1238,2sg,teberan.2sg.0007
Folopa_folo1238,2sg,teberan.2sg.0008
Dadibi_dadi1250,blood,teberan.blood.0009
Dadibi_dadi1250,blood,teberan.blood.0013
Folopa_folo1238,blood,teberan.blood.0010
Folopa_folo1238,blood,teberan.blood.0011
Folopa_folo1238,blood,teberan.blood.0011
Folopa_folo1238,blood,teberan.blood.0012
Dadibi_dadi1250,bone,teberan.bone.0014
Dadibi_dadi1250,bone,teberan.bone.0014
Folopa_folo1238,bone,teberan.bone.0014
Folopa_folo1238,bone,teberan.bone.0014
Folopa_folo1238,bone,teberan.bone.0014
Folopa_folo1238,bone,teberan.bone.0014
Dadibi_dadi1250,breast,teberan.breast.0015
Dadibi_dadi1250,breast,teberan.breast.0018
Folopa_folo1238,breast,teberan.breast.0016
Folopa_folo1238,breast,teberan.breast.0016
Folopa_folo1238,breast,teberan.breast.0016
Folopa_folo1238,breast,teberan.breast.0017
Dadibi_dadi1250,come,teberan.come.0019
Dadibi_dadi1250,come,teberan.come.0022
Folopa_folo1238,come,teberan.come.0020
Folopa_folo1238,come,teberan.come.0021
Folopa_folo1238,come,teberan.come.0021
Folopa_folo1238,come,teberan.come.0021
Dadibi_dadi1250,die,teberan.die.0023
Dadibi_dadi1250,die,teberan.die.0026
Folopa_folo1238,die,teberan.die.0024
Folopa_folo1238,die,teberan.die.0025
Folopa_folo1238,die,teberan.die.0026
Folopa_folo1238,die,teberan.die.0027
Dadibi_dadi1250,dog,teberan.dog.0028
Dadibi_dadi1250,dog,teberan.dog.0029
Folopa_folo1238,dog,teberan.dog.0028
Folopa_folo1238,dog,teberan.dog.0029
Folopa_folo1238,dog,teberan.dog.0029
Folopa_folo1238,dog,teberan.dog.0029
Dadibi_dadi1250,drink,teberan.drink.0030
Dadibi_dadi1250,drink,teberan.drink.0030
Folopa_folo1238,drink,teberan.drink.0031
Folopa_folo1238,drink,teberan.drink.0032
Folopa_folo1238,drink,teberan.drink.0032
Folopa_folo1238,drink,teberan.drink.0032
Dadibi_dadi1250,ear,teberan.ear.0033
Dadibi_dadi1250,ear,teberan.ear.0034
Folopa_folo1238,ear,teberan.ear.0034
Folopa_folo1238,ear,teberan.ear.0034
Folopa_folo1238,ear,teberan.ear.0035
Folopa_folo1238,ear,teberan.ear.0035
Dadibi_dadi1250,eye,teberan.eye.0036
Dadibi_dadi1250,eye,teberan.eye.0037
Folopa_folo1238,eye,teberan.eye.0037
Folopa_folo1238,eye,teberan.eye.0037
Folopa_folo1238,eye,teberan.eye.0037
Folopa_folo1238,eye,teberan.eye.0037
Dadibi_dadi1250,fire,teberan.fire.0038
Dadibi_dadi1250,fire,teberan.fire.0039
Folopa_folo1238,fire,teberan.fire.0039
Folopa_folo1238,fire,teberan.fire.0039
Folopa_folo1238,fire,teberan.fire.0039
