Language_ID,Feature_ID,Value
Ik_ikkk1242,1pl,kuliak.1pl.0001
Ik_ikkk1242,1pl,kuliak.1pl.0001
Nyangi_nyan1313,1pl,kuliak.1pl.0001
Soo_sooo1256,1pl,kuliak.1pl.0002
Ik_ikkk1242,1sg,kuliak.1sg.0003
Nyangi_nyan1313,1sg,kuliak.1sg.0004
Soo_sooo1256,1sg,kuliak.1sg.0005
Ik_ikkk1242,2sg,kuliak.2sg.0006
Nyangi_nyan1313,2sg,?
Soo_sooo1256,2sg,?
Ik_ikkk1242,blood,kuliak.blood.0007
Nyangi_nyan1313,blood,kuliak.blood.0007
Soo_sooo1256,blood,kuliak.blood.0007
Ik_ikkk1242,bone,kuliak.bone.0008
Nyangi_nyan1313,bone,kuliak.bone.0008
Soo_sooo1256,bone,kuliak.bone.0008
Ik_ikkk1242,breast,kuliak.breast.0009
Nyangi_nyan1313,breast,kuliak.breast.0010
Soo_sooo1256,breast,kuliak.breast.0011
Ik_ikkk1242,come,kuliak.come.0012
Nyangi_nyan1313,come,kuliak.come.0012
Soo_sooo1256,come,kuliak.come.0012
Ik_ikkk1242,die,kuliak.die.0013
Nyangi_nyan1313,die,?
Soo_sooo1256,die,?
Ik_ikkk1242,dog,kuliak.dog.0014
Nyangi_nyan1313,dog,kuliak.dog.0015
Soo_sooo1256,dog,kuliak.dog.0016
Ik_ikkk1242,drink,kuliak.drink.0017
Nyangi_nyan1313,drink,kuliak.drink.0018
Soo_sooo1256,drink,kuliak.drink.0018
Ik_ikkk1242,ear,kuliak.ear.0019
Nyangi_nyan1313,ear,kuliak.ear.0019
Soo_sooo1256,ear,kuliak.ear.0019
Soo_sooo1256,ear,kuliak.ear.0019
Ik_ikkk1242,eye,kuliak.eye.0020
Nyangi_nyan1313,eye,kuliak.eye.0021
Soo_sooo1256,eye,kuliak.eye.0021
Ik_ikkk1242,fire,kuliak.fire.0022
Nyangi_nyan1313,fire,kuliak.fire.0022
Soo_sooo1256,fire,kuliak.fire.0022
Soo_sooo1256,fire,kuliak.fire.0022
Ik_ikkk1242,fish,kuliak.fish.0023
Nyangi_nyan1313,fish,kuliak.fish.0024
Soo_sooo1256,fish,kuliak.fish.0025
Ik_ikkk1242,full,kuliak.full.0026
Ik_ikkk1242,full,kuliak.full.0027
Ik_ikkk1242,full,kuliak.full.0028
Ik_ikkk1242,full,kuliak.full.0029
Nyangi_nyan1313,full,?
Soo_sooo1256,full,?
Ik_ikkk1242,hand,kuliak.hand.0030
Nyangi_nyan1313,hand,kuliak.hand.0031
Soo_sooo1256,hand,kuliak.hand.0032
Ik_ikkk1242,hear,kuliak.hear.0033
Ik_ikkk1242,hear,kuliak.hear.0035
Ik_ikkk1242,hear,kuliak.hear.0036
Nyangi_nyan1313,hear,kuliak.hear.0034
Soo_sooo1256,hear,?
Ik_ikkk1242,horn,kuliak.horn.0037
Nyangi_nyan1313,horn,kuliak.horn.0038
Soo_sooo1256,horn,kuliak.horn.0038
Ik_ikkk1242,knee,kuliak.knee.0039
Nyangi_nyan1313,knee,?
Soo_sooo1256,knee,?
Ik_ikkk1242,leaf,kuliak.leaf.0040
Nyangi_nyan1313,leaf,kuliak.leaf.0041
Soo_sooo1256,leaf,kuliak.leaf.0042
Ik_ikkk1242,liver,kuliak.liver.0043
Nyangi_nyan1313,liver,kuliak.liver.0044
Soo_sooo1256,liver,kuliak.liver.0045
Ik_ikkk1242,louse,kuliak.louse.0046
Nyangi_nyan1313,louse,kuliak.louse.0047
Soo_sooo1256,louse,?
Ik_ikkk1242,mountain,kuliak.mountain.0048
Nyangi_nyan1313,mountain,kuliak.mountain.0049
Nyangi_nyan1313,mountain,kuliak.mountain.0050
Soo_sooo1256,mountain,kuliak.mountain.0049
Soo_sooo1256,mountain,kuliak.mountain.0051
Ik_ikkk1242,name,kuliak.name.0052
Nyangi_nyan1313,name,kuliak.name.0053
Soo_sooo1256,name,kuliak.name.0054
Ik_ikkk1242,new,kuliak.new.0055
Nyangi_nyan1313,new,?
Soo_sooo1256,new,?
Ik_ikkk1242,night,kuliak.night.0056
Ik_ikkk1242,night,kuliak.night.0059
Nyangi_nyan1313,night,kuliak.night.0057
Nyangi_nyan1313,night,kuliak.night.0057
Soo_sooo1256,night,kuliak.night.0057
Soo_sooo1256,night,kuliak.night.0057
Soo_sooo1256,night,kuliak.night.0058
Ik_ikkk1242,nose,kuliak.nose.0060
Nyangi_nyan1313,nose,kuliak.nose.0061
Soo_sooo1256,nose,kuliak.nose.0062
Ik_ikkk1242,one,kuliak.one.0063
Nyangi_nyan1313,one,?
Soo_sooo1256,one,?
Ik_ikkk1242,path,kuliak.path.0064
Ik_ikkk1242,path,kuliak.path.0066
Nyangi_nyan1313,path,kuliak.path.0065
Soo_sooo1256,path,kuliak.path.0065
Soo_sooo1256,path,kuliak.path.0065
Ik_ikkk1242,person,kuliak.person.0067
Nyangi_nyan1313,person,kuliak.person.0068
Soo_sooo1256,person,kuliak.person.0068
Soo_sooo1256,person,kuliak.person.0068
Ik_ikkk1242,see,kuliak.see.0069
Nyangi_nyan1313,see,kuliak.see.0070
Soo_sooo1256,see,kuliak.see.0071
Ik_ikkk1242,skin,kuliak.skin.0072
Nyangi_nyan1313,skin,kuliak.skin.0073
Soo_sooo1256,skin,kuliak.skin.0073
Soo_sooo1256,skin,kuliak.skin.0073
Soo_sooo1256,skin,kuliak.skin.0074
Ik_ikkk1242,star,kuliak.star.0075
Nyangi_nyan1313,star,?
Soo_sooo1256,star,kuliak.star.0076
Ik_ikkk1242,stone,kuliak.stone.0077
Nyangi_nyan1313,stone,kuliak.stone.0078
Soo_sooo1256,stone,?
Ik_ikkk1242,sun,kuliak.sun.0079
Nyangi_nyan1313,sun,kuliak.sun.0080
Nyangi_nyan1313,sun,kuliak.sun.0080
Soo_sooo1256,sun,kuliak.sun.0080
Soo_sooo1256,sun,kuliak.sun.0080
Ik_ikkk1242,tongue,kuliak.tongue.0081
Nyangi_nyan1313,tongue,kuliak.tongue.0082
Soo_sooo1256,tongue,kuliak.tongue.0082
Ik_ikkk1242,tooth,kuliak.tooth.0083
Nyangi_nyan1313,tooth,?
Soo_sooo1256,tooth,kuliak.tooth.0084
Ik_ikkk1242,tree,kuliak.tree.0085
Nyangi_nyan1313,tree,kuliak.tree.0086
Soo_sooo1256,tree,kuliak.tree.0086
Ik_ikkk1242,two,kuliak.two.0087
Ik_ikkk1242,two,kuliak.two.0087
Nyangi_nyan1313,two,kuliak.two.0087
Soo_sooo1256,two,kuliak.two.0087
Ik_ikkk1242,water,kuliak.water.0088
Ik_ikkk1242,water,kuliak.water.0090
Nyangi_nyan1313,water,kuliak.water.0089
Nyangi_nyan1313,water,kuliak.water.0089
Soo_sooo1256,water,kuliak.water.0089
Soo_sooo1256,water,kuliak.water.0089
