Language_ID,Feature_ID,Value
Akabea_akab1249,1pl,greatandamanese.1pl.0001
Akabo_akab1248,1pl,greatandamanese.1pl.0002
Akacari_akac1240,1pl,greatandamanese.1pl.0002
Akakede_akak1252,1pl,greatandamanese.1pl.0002
Akakol_akak1253,1pl,greatandamanese.1pl.0002
Akakora_akak1251,1pl,greatandamanese.1pl.0003
Akarbale_akar1243,1pl,greatandamanese.1pl.0001
Apucikwar_apuc1241,1pl,greatandamanese.1pl.0001
Apucikwar_apuc1241,1pl,greatandamanese.1pl.0002
Apucikwar_apuc1241,1pl,greatandamanese.1pl.0002
Apucikwar_apuc1241,1pl,greatandamanese.1pl.0002
MixedGreatAndamanese_mixe1288,1pl,greatandamanese.1pl.0002
MixedGreatAndamanese_mixe1288,1pl,greatandamanese.1pl.0002
Okojuwoi_okoj1239,1pl,greatandamanese.1pl.0002
Akabea_akab1249,1sg,greatandamanese.1sg.0004
Akabo_akab1248,1sg,?
Akacari_akac1240,1sg,greatandamanese.1sg.0004
Akakede_akak1252,1sg,greatandamanese.1sg.0004
Akakol_akak1253,1sg,greatandamanese.1sg.0004
Akakora_akak1251,1sg,greatandamanese.1sg.0004
Akarbale_akar1243,1sg,greatandamanese.1sg.0005
Apucikwar_apuc1241,1sg,greatandamanese.1sg.0004
MixedGreatAndamanese_mixe1288,1sg,greatandamanese.1sg.0004
MixedGreatAndamanese_mixe1288,1sg,greatandamanese.1sg.0004
Okojuwoi_okoj1239,1sg,greatandamanese.1sg.0004
Akabea_akab1249,2sg,greatandamanese.2sg.0006
Akabo_akab1248,2sg,greatandamanese.2sg.0006
Akabo_akab1248,2sg,greatandamanese.2sg.0006
Akacari_akac1240,2sg,greatandamanese.2sg.0006
Akakede_akak1252,2sg,greatandamanese.2sg.0006
Akakol_akak1253,2sg,?
Akakora_akak1251,2sg,greatandamanese.2sg.0006
Akarbale_akar1243,2sg,greatandamanese.2sg.0006
Apucikwar_apuc1241,2sg,greatandamanese.2sg.0006
Apucikwar_apuc1241,2sg,greatandamanese.2sg.0006
Apucikwar_apuc1241,2sg,greatandamanese.2sg.0007
Apucikwar_apuc1241,2sg,greatandamanese.2sg.0008
MixedGreatAndamanese_mixe1288,2sg,greatandamanese.2sg.0006
MixedGreatAndamanese_mixe1288,2sg,greatandamanese.2sg.0006
Okojuwoi_okoj1239,2sg,?
Akabea_akab1249,blood,greatandamanese.blood.0009
Akabea_akab1249,blood,greatandamanese.blood.0009
Akabo_akab1248,blood,greatandamanese.blood.0009
Akacari_akac1240,blood,greatandamanese.blood.0010
Akakede_akak1252,blood,greatandamanese.blood.0009
Akakol_akak1253,blood,greatandamanese.blood.0009
Akakora_akak1251,blood,greatandamanese.blood.0011
Akarbale_akar1243,blood,greatandamanese.blood.0009
Apucikwar_apuc1241,blood,greatandamanese.blood.0009
Apucikwar_apuc1241,blood,greatandamanese.blood.0009
MixedGreatAndamanese_mixe1288,blood,greatandamanese.blood.0009
MixedGreatAndamanese_mixe1288,blood,greatandamanese.blood.0009
Okojuwoi_okoj1239,blood,greatandamanese.blood.0009
Akabea_akab1249,bone,greatandamanese.bone.0012
Akabo_akab1248,bone,greatandamanese.bone.0012
Akacari_akac1240,bone,greatandamanese.bone.0013
Akakede_akak1252,bone,greatandamanese.bone.0014
Akakol_akak1253,bone,greatandamanese.bone.0012
Akakora_akak1251,bone,greatandamanese.bone.0012
Akarbale_akar1243,bone,greatandamanese.bone.0012
Apucikwar_apuc1241,bone,greatandamanese.bone.0012
MixedGreatAndamanese_mixe1288,bone,greatandamanese.bone.0012
MixedGreatAndamanese_mixe1288,bone,greatandamanese.bone.0015
Okojuwoi_okoj1239,bone,greatandamanese.bone.0012
Akabea_akab1249,breast,greatandamanese.breast.0016
Akabea_akab1249,breast,greatandamanese.breast.0016
Akabo_akab1248,breast,greatandamanese.breast.0017
Akacari_akac1240,breast,greatandamanese.breast.0018
Akakede_akak1252,breast,greatandamanese.breast.0019
Akakol_akak1253,breast,greatandamanese.breast.0020
Akakora_akak1251,breast,greatandamanese.breast.0021
Akarbale_akar1243,breast,greatandamanese.breast.0016
Apucikwar_apuc1241,breast,greatandamanese.breast.0016
Apucikwar_apuc1241,breast,greatandamanese.breast.0016
Apucikwar_apuc1241,breast,greatandamanese.breast.0022
MixedGreatAndamanese_mixe1288,breast,greatandamanese.breast.0019
Okojuwoi_okoj1239,breast,greatandamanese.breast.0020
Akabea_akab1249,come,greatandamanese.come.0023
Akabo_akab1248,come,greatandamanese.come.0024
Akacari_akac1240,come,greatandamanese.come.0025
Akakede_akak1252,come,greatandamanese.come.0026
Akakol_akak1253,come,greatandamanese.come.0027
Akakora_akak1251,come,greatandamanese.come.0028
Akarbale_akar1243,come,greatandamanese.come.0023
Apucikwar_apuc1241,come,greatandamanese.come.0023
MixedGreatAndamanese_mixe1288,come,greatandamanese.come.0023
MixedGreatAndamanese_mixe1288,come,greatandamanese.come.0029
Okojuwoi_okoj1239,come,greatandamanese.come.0027
Akabea_akab1249,die,greatandamanese.die.0030
Akabo_akab1248,die,greatandamanese.die.0031
Akacari_akac1240,die,greatandamanese.die.0031
Akakede_akak1252,die,greatandamanese.die.0031
Akakol_akak1253,die,greatandamanese.die.0032
Akakora_akak1251,die,greatandamanese.die.0033
Akarbale_akar1243,die,greatandamanese.die.0034
Apucikwar_apuc1241,die,greatandamanese.die.0030
MixedGreatAndamanese_mixe1288,die,greatandamanese.die.0030
MixedGreatAndamanese_mixe1288,die,greatandamanese.die.0031
Okojuwoi_okoj1239,die,greatandamanese.die.0032
Akabea_akab1249,dog,greatandamanese.dog.0035
