Language_ID,Feature_ID,Value
Itene_iten1243,1pl,chapacuran.1pl.0001
OroWin_orow1243,1pl,chapacuran.1pl.0002
Wari_wari1268,1pl,chapacuran.1pl.0002
Itene_iten1243,1sg,chapacuran.1sg.0003
OroWin_orow1243,1sg,chapacuran.1sg.0003
Wari_wari1268,1sg,chapacuran.1sg.0003
Itene_iten1243,2sg,?
OroWin_orow1243,2sg,chapacuran.2sg.0004
Wari_wari1268,2sg,chapacuran.2sg.0005
Itene_iten1243,blood,chapacuran.blood.0006
OroWin_orow1243,blood,chapacuran.blood.0007
Wari_wari1268,blood,chapacuran.blood.0008
Itene_iten1243,bone,chapacuran.bone.0009
OroWin_orow1243,bone,chapacuran.bone.0010
Wari_wari1268,bone,chapacuran.bone.0010
Itene_iten1243,breast,chapacuran.breast.0011
OroWin_orow1243,breast,chapacuran.breast.0012
Wari_wari1268,breast,chapacuran.breast.0011
Itene_iten1243,come,chapacuran.come.0013
OroWin_orow1243,come,chapacuran.come.0014
Wari_wari1268,come,chapacuran.come.0014
Itene_iten1243,die,chapacuran.die.0015
OroWin_orow1243,die,chapacuran.die.0016
Wari_wari1268,die,chapacuran.die.0016
Itene_iten1243,dog,chapacuran.dog.0017
OroWin_orow1243,dog,?
Wari_wari1268,dog,chapacuran.dog.0018
Itene_iten1243,drink,?
OroWin_orow1243,drink,chapacuran.drink.0019
Wari_wari1268,drink,chapacuran.drink.0019
Itene_iten1243,ear,chapacuran.ear.0020
OroWin_orow1243,ear,chapacuran.ear.0021
Wari_wari1268,ear,chapacuran.ear.0022
Itene_iten1243,eye,chapacuran.eye.0023
OroWin_orow1243,eye,chapacuran.eye.0023
Wari_wari1268,eye,chapacuran.eye.0023
Itene_iten1243,fire,chapacuran.fire.0024
OroWin_orow1243,fire,chapacuran.fire.0024
Wari_wari1268,fire,chapacuran.fire.0024
Itene_iten1243,fish,chapacuran.fish.0025
Itene_iten1243,fish,chapacuran.fish.0028
OroWin_orow1243,fish,chapacuran.fish.0026
Wari_wari1268,fish,chapacuran.fish.0027
Itene_iten1243,full,chapacuran.full.0029
OroWin_orow1243,full,chapacuran.full.0030
Wari_wari1268,full,chapacuran.full.0031
Itene_iten1243,hand,chapacuran.hand.0032
OroWin_orow1243,hand,chapacuran.hand.0033
Wari_wari1268,hand,chapacuran.hand.0034
Itene_iten1243,hear,?
OroWin_orow1243,hear,chapacuran.hear.0035
Wari_wari1268,hear,chapacuran.hear.0035
Itene_iten1243,horn,chapacuran.horn.0036
OroWin_orow1243,horn,chapacuran.horn.0037
Wari_wari1268,horn,chapacuran.horn.0037
Itene_iten1243,knee,chapacuran.knee.0038
OroWin_orow1243,knee,chapacuran.knee.0039
Wari_wari1268,knee,chapacuran.knee.0040
Itene_iten1243,leaf,chapacuran.leaf.0041
OroWin_orow1243,leaf,chapacuran.leaf.0042
Wari_wari1268,leaf,chapacuran.leaf.0041
Itene_iten1243,liver,chapacuran.liver.0043
OroWin_orow1243,liver,chapacuran.liver.0043
Wari_wari1268,liver,chapacuran.liver.0043
Itene_iten1243,louse,chapacuran.louse.0044
OroWin_orow1243,louse,chapacuran.louse.0045
Wari_wari1268,louse,chapacuran.louse.0046
