Language_ID,Feature_ID,Value
Kaure-Narau_kaur1271,1pl,kaurenarau.1pl.0048
Kosadle_kosa1251,1pl,kosare.1pl.0048
Kaure-Narau_kaur1271,1sg,kaurenarau.1sg.0055
Kosadle_kosa1251,1sg,kosare.1sg.0007
Kaure-Narau_kaur1271,2sg,kaurenarau.2sg.0071
Kosadle_kosa1251,2sg,kosare.2sg.0071
Kosadle_kosa1251,2sg,kosare.2sg.0071
Kaure-Narau_kaur1271,blood,kaurenarau.blood.0082
Kosadle_kosa1251,blood,kosare.blood.0389
Kaure-Narau_kaur1271,bone,kaurenarau.bone.0024
Kosadle_kosa1251,bone,kosare.bone.0001
Kaure-Narau_kaur1271,come,kaurenarau.come.0364
Kosadle_kosa1251,come,kosare.come.0186
Kaure-Narau_kaur1271,die,kaurenarau.die.0514
Kosadle_kosa1251,die,kosare.die.0514
Kaure-Narau_kaur1271,dog,kaurenarau.dog.0011
Kosadle_kosa1251,dog,kosare.dog.0011
Kaure-Narau_kaur1271,drink,kaurenarau.drink.0337
Kosadle_kosa1251,drink,kosare.drink.0016
Kaure-Narau_kaur1271,ear,kaurenarau.ear.0276
Kosadle_kosa1251,ear,kosare.ear.0037
Kaure-Narau_kaur1271,eye,kaurenarau.eye.0123
Kosadle_kosa1251,eye,kosare.eye.0001
Kaure-Narau_kaur1271,fire,kaurenarau.fire.0294
Kosadle_kosa1251,fire,kosare.fire.0294
Kaure-Narau_kaur1271,fish,kaurenarau.fish.0182
Kosadle_kosa1251,fish,kosare.fish.0001
Kaure-Narau_kaur1271,full,kaurenarau.full.0561
Kosadle_kosa1251,full,?
Kaure-Narau_kaur1271,hand,kaurenarau.hand.0358
Kosadle_kosa1251,hand,?
Kaure-Narau_kaur1271,hear,kaurenarau.hear.0594
Kosadle_kosa1251,hear,kosare.hear.0594
Kaure-Narau_kaur1271,horn,kaurenarau.horn.0350
Kosadle_kosa1251,horn,?
Kaure-Narau_kaur1271,knee,kaurenarau.knee.0387
Kosadle_kosa1251,knee,kosare.knee.0387
Kaure-Narau_kaur1271,leaf,kaurenarau.leaf.0172
Kosadle_kosa1251,leaf,kosare.leaf.0001
Kaure-Narau_kaur1271,liver,kaurenarau.liver.0503
Kosadle_kosa1251,liver,kosare.liver.0540
Kosadle_kosa1251,liver,kosare.liver.0541
Kaure-Narau_kaur1271,louse,kaurenarau.louse.0440
Kosadle_kosa1251,louse,kosare.louse.0440
Kaure-Narau_kaur1271,mountain,kaurenarau.mountain.0467
Kosadle_kosa1251,mountain,kosare.mountain.0001
Kaure-Narau_kaur1271,name,kaurenarau.name.0350
Kosadle_kosa1251,name,kosare.name.0125
Kaure-Narau_kaur1271,new,kaurenarau.new.0432
Kosadle_kosa1251,new,kosare.new.0032
Kosadle_kosa1251,new,kosare.new.0081
Kaure-Narau_kaur1271,night,kaurenarau.night.0178
Kosadle_kosa1251,night,kosare.night.0002
Kosadle_kosa1251,night,kosare.night.0142
Kaure-Narau_kaur1271,nose,kaurenarau.nose.0370
Kosadle_kosa1251,nose,kosare.nose.0069
Kosadle_kosa1251,nose,kosare.nose.0501
Kaure-Narau_kaur1271,one,kaurenarau.one.0026
Kaure-Narau_kaur1271,one,kaurenarau.one.0128
Kosadle_kosa1251,one,kosare.one.0385
Kaure-Narau_kaur1271,path,kaurenarau.path.0003
Kosadle_kosa1251,path,kosare.path.0003
Kaure-Narau_kaur1271,person,kaurenarau.person.0585
Kosadle_kosa1251,person,kosare.person.0585
Kosadle_kosa1251,person,kosare.person.0585
Kaure-Narau_kaur1271,see,kaurenarau.see.0296
Kosadle_kosa1251,see,kosare.see.0026
Kaure-Narau_kaur1271,skin,kaurenarau.skin.0508
Kosadle_kosa1251,skin,kosare.skin.0539
Kaure-Narau_kaur1271,star,kaurenarau.star.0491
Kaure-Narau_kaur1271,star,kaurenarau.star.0491
Kosadle_kosa1251,star,kosare.star.0068
Kaure-Narau_kaur1271,stone,kaurenarau.stone.0646
Kosadle_kosa1251,stone,kosare.stone.0416
Kosadle_kosa1251,stone,kosare.stone.0684
Kaure-Narau_kaur1271,sun,kaurenarau.sun.0082
Kosadle_kosa1251,sun,kosare.sun.0007
Kaure-Narau_kaur1271,tongue,kaurenarau.tongue.0001
Kosadle_kosa1251,tongue,kosare.tongue.0024
Kaure-Narau_kaur1271,tooth,kaurenarau.tooth.0453
Kosadle_kosa1251,tooth,kosare.tooth.0481
Kaure-Narau_kaur1271,tree,kaurenarau.tree.0001
Kosadle_kosa1251,tree,kosare.tree.0001
Kaure-Narau_kaur1271,two,kaurenarau.two.0359
Kosadle_kosa1251,two,kosare.two.0379
Kaure-Narau_kaur1271,water,kaurenarau.water.0025
Kosadle_kosa1251,water,kosare.water.0002
