Language_ID,Feature_ID,Value
Ayoreo_ayor1240,1pl,zamucoan.1pl.0001
Chamacoco_cham1315,1pl,zamucoan.1pl.0001
Ayoreo_ayor1240,1sg,zamucoan.1sg.0002
Ayoreo_ayor1240,1sg,zamucoan.1sg.0002
Chamacoco_cham1315,1sg,zamucoan.1sg.0003
Ayoreo_ayor1240,2sg,zamucoan.2sg.0004
Ayoreo_ayor1240,2sg,zamucoan.2sg.0004
Chamacoco_cham1315,2sg,zamucoan.2sg.0004
Ayoreo_ayor1240,blood,zamucoan.blood.0005
Ayoreo_ayor1240,blood,zamucoan.blood.0005
Chamacoco_cham1315,blood,zamucoan.blood.0006
Ayoreo_ayor1240,bone,zamucoan.bone.0007
Ayoreo_ayor1240,bone,zamucoan.bone.0007
Chamacoco_cham1315,bone,zamucoan.bone.0008
Ayoreo_ayor1240,breast,zamucoan.breast.0009
Chamacoco_cham1315,breast,zamucoan.breast.0010
Ayoreo_ayor1240,come,zamucoan.come.0011
Chamacoco_cham1315,come,zamucoan.come.0012
Ayoreo_ayor1240,die,zamucoan.die.0013
Chamacoco_cham1315,die,zamucoan.die.0013
Ayoreo_ayor1240,dog,zamucoan.dog.0014
Chamacoco_cham1315,dog,zamucoan.dog.0015
Ayoreo_ayor1240,drink,zamucoan.drink.0016
Chamacoco_cham1315,drink,zamucoan.drink.0016
Ayoreo_ayor1240,ear,zamucoan.ear.0017
Chamacoco_cham1315,ear,zamucoan.ear.0018
Ayoreo_ayor1240,eye,zamucoan.eye.0019
Chamacoco_cham1315,eye,zamucoan.eye.0020
Ayoreo_ayor1240,fire,zamucoan.fire.0021
Ayoreo_ayor1240,fire,zamucoan.fire.0021
Chamacoco_cham1315,fire,zamucoan.fire.0022
Chamacoco_cham1315,fire,zamucoan.fire.0023
Ayoreo_ayor1240,fish,zamucoan.fish.0024
Ayoreo_ayor1240,fish,zamucoan.fish.0024
Chamacoco_cham1315,fish,zamucoan.fish.0024
Chamacoco_cham1315,fish,zamucoan.fish.0024
Ayoreo_ayor1240,full,zamucoan.full.0025
Ayoreo_ayor1240,full,zamucoan.full.0025
Chamacoco_cham1315,full,zamucoan.full.0026
Chamacoco_cham1315,full,zamucoan.full.0027
Ayoreo_ayor1240,hand,zamucoan.hand.0028
Chamacoco_cham1315,hand,zamucoan.hand.0029
Ayoreo_ayor1240,hear,zamucoan.hear.0030
Chamacoco_cham1315,hear,zamucoan.hear.0031
Ayoreo_ayor1240,horn,zamucoan.horn.0032
Ayoreo_ayor1240,horn,zamucoan.horn.0032
Chamacoco_cham1315,horn,zamucoan.horn.0033
Ayoreo_ayor1240,knee,zamucoan.knee.0034
Chamacoco_cham1315,knee,zamucoan.knee.0034
Ayoreo_ayor1240,leaf,zamucoan.leaf.0035
Ayoreo_ayor1240,leaf,zamucoan.leaf.0035
Chamacoco_cham1315,leaf,zamucoan.leaf.0036
Ayoreo_ayor1240,liver,zamucoan.liver.0037
Chamacoco_cham1315,liver,zamucoan.liver.0037
Ayoreo_ayor1240,louse,zamucoan.louse.0038
Ayoreo_ayor1240,louse,zamucoan.louse.0038
Chamacoco_cham1315,louse,zamucoan.louse.0039
Ayoreo_ayor1240,mountain,zamucoan.mountain.0040
Ayoreo_ayor1240,mountain,zamucoan.mountain.0040
Chamacoco_cham1315,mountain,zamucoan.mountain.0040
Ayoreo_ayor1240,name,zamucoan.name.0041
Chamacoco_cham1315,name,zamucoan.name.0042
Ayoreo_ayor1240,new,zamucoan.new.0043
Ayoreo_ayor1240,new,zamucoan.new.0043
Chamacoco_cham1315,new,zamucoan.new.0044
Ayoreo_ayor1240,night,zamucoan.night.0045
Ayoreo_ayor1240,night,zamucoan.night.0045
Chamacoco_cham1315,night,zamucoan.night.0045
Ayoreo_ayor1240,nose,zamucoan.nose.0046
Ayoreo_ayor1240,nose,zamucoan.nose.0046
Chamacoco_cham1315,nose,zamucoan.nose.0047
Ayoreo_ayor1240,one,zamucoan.one.0048
Chamacoco_cham1315,one,zamucoan.one.0048
Ayoreo_ayor1240,path,zamucoan.path.0049
Ayoreo_ayor1240,path,zamucoan.path.0049
Chamacoco_cham1315,path,zamucoan.path.0049
Ayoreo_ayor1240,person,zamucoan.person.0050
Ayoreo_ayor1240,person,zamucoan.person.0050
Chamacoco_cham1315,person,zamucoan.person.0051
Chamacoco_cham1315,person,zamucoan.person.0052
Ayoreo_ayor1240,see,zamucoan.see.0053
Chamacoco_cham1315,see,zamucoan.see.0053
Ayoreo_ayor1240,skin,zamucoan.skin.0054
Ayoreo_ayor1240,skin,zamucoan.skin.0054
Chamacoco_cham1315,skin,zamucoan.skin.0055
Ayoreo_ayor1240,star,zamucoan.star.0056
Chamacoco_cham1315,star,zamucoan.star.0057
Ayoreo_ayor1240,stone,zamucoan.stone.0058
Chamacoco_cham1315,stone,zamucoan.stone.0059
Ayoreo_ayor1240,sun,zamucoan.sun.0060
Chamacoco_cham1315,sun,zamucoan.sun.0061
Ayoreo_ayor1240,tongue,zamucoan.tongue.0062
Ayoreo_ayor1240,tongue,zamucoan.tongue.0064
Chamacoco_cham1315,tongue,zamucoan.tongue.0063
Ayoreo_ayor1240,tooth,zamucoan.tooth.0065
Ayoreo_ayor1240,tooth,zamucoan.tooth.0065
Chamacoco_cham1315,tooth,zamucoan.tooth.0065
Ayoreo_ayor1240,tree,zamucoan.tree.0066
Chamacoco_cham1315,tree,zamucoan.tree.0067
Ayoreo_ayor1240,two,zamucoan.two.0068
Ayoreo_ayor1240,two,zamucoan.two.0068
Chamacoco_cham1315,two,zamucoan.two.0069
Chamacoco_cham1315,two,zamucoan.two.0069
Ayoreo_ayor1240,water,zamucoan.water.0070
Ayoreo_ayor1240,water,zamucoan.water.0072
Chamacoco_cham1315,water,zamucoan.water.0071
Chamacoco_cham1315,water,zamucoan.water.0073
