Language_ID,Feature_ID,Value
BininjKun-Wok_gunw1252,1pl,gunwinyguan.1pl.0002
BininjKun-Wok_gunw1252,1pl,gunwinyguan.1pl.0002
Jawoyn_djau1244,1pl,?
Kunbarlang_kunb1251,1pl,?
Ngalakgan_ngal1293,1pl,gunwinyguan.1pl.0001
Ngalkbun_ngal1292,1pl,gunwinyguan.1pl.0001
Ngalkbun_ngal1292,1pl,gunwinyguan.1pl.0005
Ngandi_ngan1295,1pl,gunwinyguan.1pl.0003
Rembarrnga_remb1249,1pl,?
Warray_wara1290,1pl,gunwinyguan.1pl.0004
Wubuy_nung1290,1pl,?
BininjKun-Wok_gunw1252,1sg,gunwinyguan.1sg.0006
BininjKun-Wok_gunw1252,1sg,gunwinyguan.1sg.0006
BininjKun-Wok_gunw1252,1sg,gunwinyguan.1sg.0007
Jawoyn_djau1244,1sg,gunwinyguan.1sg.0006
Kunbarlang_kunb1251,1sg,gunwinyguan.1sg.0007
Ngalakgan_ngal1293,1sg,gunwinyguan.1sg.0008
Ngalkbun_ngal1292,1sg,gunwinyguan.1sg.0006
Ngalkbun_ngal1292,1sg,gunwinyguan.1sg.0007
Ngandi_ngan1295,1sg,gunwinyguan.1sg.0007
Rembarrnga_remb1249,1sg,gunwinyguan.1sg.0006
Warray_wara1290,1sg,gunwinyguan.1sg.0006
Wubuy_nung1290,1sg,?
BininjKun-Wok_gunw1252,2sg,gunwinyguan.2sg.0010
BininjKun-Wok_gunw1252,2sg,gunwinyguan.2sg.0010
Jawoyn_djau1244,2sg,?
Kunbarlang_kunb1251,2sg,?
Ngalakgan_ngal1293,2sg,gunwinyguan.2sg.0011
Ngalkbun_ngal1292,2sg,gunwinyguan.2sg.0009
Ngalkbun_ngal1292,2sg,gunwinyguan.2sg.0012
Ngandi_ngan1295,2sg,gunwinyguan.2sg.0009
Rembarrnga_remb1249,2sg,?
Warray_wara1290,2sg,gunwinyguan.2sg.0009
Wubuy_nung1290,2sg,?
BininjKun-Wok_gunw1252,blood,gunwinyguan.blood.0015
BininjKun-Wok_gunw1252,blood,gunwinyguan.blood.0015
Jawoyn_djau1244,blood,gunwinyguan.blood.0014
Jawoyn_djau1244,blood,gunwinyguan.blood.0020
Kunbarlang_kunb1251,blood,gunwinyguan.blood.0015
Ngalakgan_ngal1293,blood,gunwinyguan.blood.0016
Ngalkbun_ngal1292,blood,gunwinyguan.blood.0013
Ngandi_ngan1295,blood,gunwinyguan.blood.0017
Rembarrnga_remb1249,blood,gunwinyguan.blood.0015
Warray_wara1290,blood,gunwinyguan.blood.0019
Wubuy_nung1290,blood,gunwinyguan.blood.0015
Wubuy_nung1290,blood,gunwinyguan.blood.0018
BininjKun-Wok_gunw1252,bone,gunwinyguan.bone.0021
BininjKun-Wok_gunw1252,bone,gunwinyguan.bone.0024
BininjKun-Wok_gunw1252,bone,gunwinyguan.bone.0024
Jawoyn_djau1244,bone,gunwinyguan.bone.0022
Kunbarlang_kunb1251,bone,gunwinyguan.bone.0023
Ngalakgan_ngal1293,bone,gunwinyguan.bone.0025
Ngalkbun_ngal1292,bone,gunwinyguan.bone.0021
Ngandi_ngan1295,bone,gunwinyguan.bone.0026
Rembarrnga_remb1249,bone,gunwinyguan.bone.0028
Warray_wara1290,bone,gunwinyguan.bone.0021
Wubuy_nung1290,bone,gunwinyguan.bone.0027
BininjKun-Wok_gunw1252,breast,gunwinyguan.breast.0029
BininjKun-Wok_gunw1252,breast,gunwinyguan.breast.0029
Jawoyn_djau1244,breast,?
Kunbarlang_kunb1251,breast,?
Ngalakgan_ngal1293,breast,gunwinyguan.breast.0030
Ngalkbun_ngal1292,breast,?
Ngandi_ngan1295,breast,gunwinyguan.breast.0031
Rembarrnga_remb1249,breast,?
Warray_wara1290,breast,gunwinyguan.breast.0033
Wubuy_nung1290,breast,gunwinyguan.breast.0032
BininjKun-Wok_gunw1252,come,?
Jawoyn_djau1244,come,gunwinyguan.come.0035
Kunbarlang_kunb1251,come,gunwinyguan.come.0036
Ngalakgan_ngal1293,come,gunwinyguan.come.0037
Ngalkbun_ngal1292,come,gunwinyguan.come.0034
Ngandi_ngan1295,come,gunwinyguan.come.0038
Rembarrnga_remb1249,come,gunwinyguan.come.0034
Warray_wara1290,come,gunwinyguan.come.0040
Wubuy_nung1290,come,gunwinyguan.come.0039
BininjKun-Wok_gunw1252,die,gunwinyguan.die.0044
BininjKun-Wok_gunw1252,die,gunwinyguan.die.0045
Jawoyn_djau1244,die,gunwinyguan.die.0042
Kunbarlang_kunb1251,die,gunwinyguan.die.0043
Ngalakgan_ngal1293,die,gunwinyguan.die.0046
Ngalkbun_ngal1292,die,gunwinyguan.die.0041
Ngandi_ngan1295,die,gunwinyguan.die.0047
Rembarrnga_remb1249,die,gunwinyguan.die.0049
Warray_wara1290,die,gunwinyguan.die.0050
Wubuy_nung1290,die,gunwinyguan.die.0048
BininjKun-Wok_gunw1252,dog,gunwinyguan.dog.0053
BininjKun-Wok_gunw1252,dog,gunwinyguan.dog.0054
BininjKun-Wok_gunw1252,dog,gunwinyguan.dog.0054
BininjKun-Wok_gunw1252,dog,gunwinyguan.dog.0055
Jawoyn_djau1244,dog,gunwinyguan.dog.0052
Kunbarlang_kunb1251,dog,gunwinyguan.dog.0053
Ngalakgan_ngal1293,dog,gunwinyguan.dog.0056
Ngalkbun_ngal1292,dog,gunwinyguan.dog.0051
Ngalkbun_ngal1292,dog,gunwinyguan.dog.0061
Ngandi_ngan1295,dog,gunwinyguan.dog.0057
Rembarrnga_remb1249,dog,gunwinyguan.dog.0059
Warray_wara1290,dog,gunwinyguan.dog.0060
Wubuy_nung1290,dog,gunwinyguan.dog.0058
Wubuy_nung1290,dog,gunwinyguan.dog.0062
BininjKun-Wok_gunw1252,drink,?
Jawoyn_djau1244,drink,gunwinyguan.drink.0064
Kunbarlang_kunb1251,drink,gunwinyguan.drink.0065
Ngalakgan_ngal1293,drink,gunwinyguan.drink.0066
Ngalkbun_ngal1292,drink,gunwinyguan.drink.0063
Ngandi_ngan1295,drink,gunwinyguan.drink.0067
Rembarrnga_remb1249,drink,gunwinyguan.drink.0069
Warray_wara1290,drink,gunwinyguan.drink.0070
Wubuy_nung1290,drink,gunwinyguan.drink.0068
Wubuy_nung1290,drink,gunwinyguan.drink.0071
BininjKun-Wok_gunw1252,ear,gunwinyguan.ear.0072
BininjKun-Wok_gunw1252,ear,gunwinyguan.ear.0072
Jawoyn_djau1244,ear,gunwinyguan.ear.0073
Kunbarlang_kunb1251,ear,gunwinyguan.ear.0074
Ngalakgan_ngal1293,ear,gunwinyguan.ear.0072
Ngalkbun_ngal1292,ear,gunwinyguan.ear.0072
Ngandi_ngan1295,ear,gunwinyguan.ear.0075
Rembarrnga_remb1249,ear,gunwinyguan.ear.0072
Warray_wara1290,ear,gunwinyguan.ear.0072
Wubuy_nung1290,ear,gunwinyguan.ear.0076
BininjKun-Wok_gunw1252,eye,gunwinyguan.eye.0077
BininjKun-Wok_gunw1252,eye,gunwinyguan.eye.0079
Jawoyn_djau1244,eye,gunwinyguan.eye.0078
Kunbarlang_kunb1251,eye,gunwinyguan.eye.0077
Ngalakgan_ngal1293,eye,gunwinyguan.eye.0078
Ngalkbun_ngal1292,eye,gunwinyguan.eye.0077
Ngalkbun_ngal1292,eye,gunwinyguan.eye.0077
Ngandi_ngan1295,eye,gunwinyguan.eye.0080
Rembarrnga_remb1249,eye,gunwinyguan.eye.0078
Warray_wara1290,eye,gunwinyguan.eye.0077
Wubuy_nung1290,eye,gunwinyguan.eye.0081
Wubuy_nung1290,eye,gunwinyguan.eye.0082
BininjKun-Wok_gunw1252,fire,gunwinyguan.fire.0086
BininjKun-Wok_gunw1252,fire,gunwinyguan.fire.0086
Jawoyn_djau1244,fire,gunwinyguan.fire.0084
