Language_ID,Feature_ID,Value
Bardi_bard1255,1pl,nyulnyulan.1pl.0001
Nyigina_nyig1240,1pl,nyulnyulan.1pl.0002
Nyulnyul_nyul1247,1pl,nyulnyulan.1pl.0003
Yawuru_yawu1244,1pl,?
Bardi_bard1255,1sg,nyulnyulan.1sg.0004
Nyigina_nyig1240,1sg,nyulnyulan.1sg.0004
Nyulnyul_nyul1247,1sg,nyulnyulan.1sg.0005
Yawuru_yawu1244,1sg,nyulnyulan.1sg.0004
Yawuru_yawu1244,1sg,nyulnyulan.1sg.0006
Bardi_bard1255,2sg,nyulnyulan.2sg.0007
Nyigina_nyig1240,2sg,nyulnyulan.2sg.0008
Nyulnyul_nyul1247,2sg,nyulnyulan.2sg.0009
Yawuru_yawu1244,2sg,?
Bardi_bard1255,blood,nyulnyulan.blood.0010
Nyigina_nyig1240,blood,nyulnyulan.blood.0011
Nyulnyul_nyul1247,blood,nyulnyulan.blood.0012
Yawuru_yawu1244,blood,nyulnyulan.blood.0011
Bardi_bard1255,bone,nyulnyulan.bone.0013
Nyigina_nyig1240,bone,?
Nyulnyul_nyul1247,bone,nyulnyulan.bone.0014
Yawuru_yawu1244,bone,nyulnyulan.bone.0015
Bardi_bard1255,breast,nyulnyulan.breast.0016
Nyigina_nyig1240,breast,nyulnyulan.breast.0016
Nyulnyul_nyul1247,breast,nyulnyulan.breast.0016
Yawuru_yawu1244,breast,nyulnyulan.breast.0016
Bardi_bard1255,come,nyulnyulan.come.0017
Nyigina_nyig1240,come,nyulnyulan.come.0018
Nyulnyul_nyul1247,come,nyulnyulan.come.0019
Yawuru_yawu1244,come,nyulnyulan.come.0018
Bardi_bard1255,die,nyulnyulan.die.0020
Nyigina_nyig1240,die,nyulnyulan.die.0021
Nyulnyul_nyul1247,die,nyulnyulan.die.0022
Yawuru_yawu1244,die,?
Bardi_bard1255,dog,nyulnyulan.dog.0023
Nyigina_nyig1240,dog,nyulnyulan.dog.0023
Nyulnyul_nyul1247,dog,nyulnyulan.dog.0023
Yawuru_yawu1244,dog,nyulnyulan.dog.0023
Bardi_bard1255,drink,nyulnyulan.drink.0024
Nyigina_nyig1240,drink,nyulnyulan.drink.0025
Nyulnyul_nyul1247,drink,nyulnyulan.drink.0026
Nyulnyul_nyul1247,drink,nyulnyulan.drink.0026
Yawuru_yawu1244,drink,?
Bardi_bard1255,ear,nyulnyulan.ear.0027
Nyigina_nyig1240,ear,nyulnyulan.ear.0028
Nyulnyul_nyul1247,ear,nyulnyulan.ear.0029
Yawuru_yawu1244,ear,nyulnyulan.ear.0030
Bardi_bard1255,eye,nyulnyulan.eye.0031
Nyigina_nyig1240,eye,nyulnyulan.eye.0032
Nyulnyul_nyul1247,eye,nyulnyulan.eye.0033
Yawuru_yawu1244,eye,nyulnyulan.eye.0031
Bardi_bard1255,fire,nyulnyulan.fire.0034
Nyigina_nyig1240,fire,nyulnyulan.fire.0035
Nyulnyul_nyul1247,fire,nyulnyulan.fire.0036
Yawuru_yawu1244,fire,nyulnyulan.fire.0035
Bardi_bard1255,fish,nyulnyulan.fish.0037
Nyigina_nyig1240,fish,nyulnyulan.fish.0038
Nyulnyul_nyul1247,fish,nyulnyulan.fish.0038
Nyulnyul_nyul1247,fish,nyulnyulan.fish.0038
Yawuru_yawu1244,fish,nyulnyulan.fish.0037
Bardi_bard1255,full,nyulnyulan.full.0039
Nyigina_nyig1240,full,nyulnyulan.full.0040
