Language_ID,Feature_ID,Value
Ani_anii1246,1pl,khoekwadi.1pl.0001
Gana_gana1274,1pl,khoekwadi.1pl.0002
Gwi_gwii1239,1pl,khoekwadi.1pl.0002
Korana_kora1292,1pl,?
Kxoe_kxoe1243,1pl,khoekwadi.1pl.0003
NamaNamibia_nama1264,1pl,khoekwadi.1pl.0002
NamaNamibia_nama1264,1pl,khoekwadi.1pl.0002
NamaNamibia_nama1264,1pl,khoekwadi.1pl.0002
NamaNamibia_nama1264,1pl,khoekwadi.1pl.0002
NamaNamibia_nama1264,1pl,khoekwadi.1pl.0002
NamaNamibia_nama1264,1pl,khoekwadi.1pl.0004
Naro_naro1249,1pl,khoekwadi.1pl.0002
Naro_naro1249,1pl,khoekwadi.1pl.0002
Naro_naro1249,1pl,khoekwadi.1pl.0004
NorthernTshwa_tsoa1238,1pl,khoekwadi.1pl.0002
NorthernTshwa_tsoa1238,1pl,khoekwadi.1pl.0003
Shua_shua1254,1pl,khoekwadi.1pl.0001
Ani_anii1246,1sg,khoekwadi.1sg.0005
Gana_gana1274,1sg,khoekwadi.1sg.0007
Gwi_gwii1239,1sg,khoekwadi.1sg.0006
Korana_kora1292,1sg,?
Kxoe_kxoe1243,1sg,khoekwadi.1sg.0005
NamaNamibia_nama1264,1sg,khoekwadi.1sg.0005
NamaNamibia_nama1264,1sg,khoekwadi.1sg.0005
NamaNamibia_nama1264,1sg,khoekwadi.1sg.0006
NamaNamibia_nama1264,1sg,khoekwadi.1sg.0006
NamaNamibia_nama1264,1sg,khoekwadi.1sg.0006
Naro_naro1249,1sg,khoekwadi.1sg.0005
Naro_naro1249,1sg,khoekwadi.1sg.0006
Naro_naro1249,1sg,khoekwadi.1sg.0006
NorthernTshwa_tsoa1238,1sg,khoekwadi.1sg.0005
NorthernTshwa_tsoa1238,1sg,khoekwadi.1sg.0005
NorthernTshwa_tsoa1238,1sg,khoekwadi.1sg.0006
Shua_shua1254,1sg,khoekwadi.1sg.0005
Ani_anii1246,2sg,khoekwadi.2sg.0008
Gana_gana1274,2sg,khoekwadi.2sg.0008
Gana_gana1274,2sg,khoekwadi.2sg.0008
Gwi_gwii1239,2sg,khoekwadi.2sg.0008
Gwi_gwii1239,2sg,khoekwadi.2sg.0008
Korana_kora1292,2sg,?
Kxoe_kxoe1243,2sg,khoekwadi.2sg.0008
Kxoe_kxoe1243,2sg,khoekwadi.2sg.0008
NamaNamibia_nama1264,2sg,khoekwadi.2sg.0008
NamaNamibia_nama1264,2sg,khoekwadi.2sg.0008
NamaNamibia_nama1264,2sg,khoekwadi.2sg.0009
NamaNamibia_nama1264,2sg,khoekwadi.2sg.0009
NamaNamibia_nama1264,2sg,khoekwadi.2sg.0009
NamaNamibia_nama1264,2sg,khoekwadi.2sg.0009
NamaNamibia_nama1264,2sg,khoekwadi.2sg.0010
NamaNamibia_nama1264,2sg,khoekwadi.2sg.0010
Naro_naro1249,2sg,khoekwadi.2sg.0008
Naro_naro1249,2sg,khoekwadi.2sg.0009
Naro_naro1249,2sg,khoekwadi.2sg.0009
Naro_naro1249,2sg,khoekwadi.2sg.0010
NorthernTshwa_tsoa1238,2sg,khoekwadi.2sg.0008
Shua_shua1254,2sg,khoekwadi.2sg.0008
Ani_anii1246,blood,khoekwadi.blood.0011
Gana_gana1274,blood,khoekwadi.blood.0011
Gwi_gwii1239,blood,khoekwadi.blood.0011
Korana_kora1292,blood,khoekwadi.blood.0011
Kxoe_kxoe1243,blood,khoekwadi.blood.0011
Kxoe_kxoe1243,blood,khoekwadi.blood.0011
NamaNamibia_nama1264,blood,khoekwadi.blood.0011
NamaNamibia_nama1264,blood,khoekwadi.blood.0012
Naro_naro1249,blood,khoekwadi.blood.0011
Naro_naro1249,blood,khoekwadi.blood.0011
NorthernTshwa_tsoa1238,blood,khoekwadi.blood.0013
Shua_shua1254,blood,khoekwadi.blood.0011
Ani_anii1246,bone,khoekwadi.bone.0014
Gana_gana1274,bone,khoekwadi.bone.0014
Gwi_gwii1239,bone,khoekwadi.bone.0014
Korana_kora1292,bone,khoekwadi.bone.0015
Kxoe_kxoe1243,bone,khoekwadi.bone.0014
Kxoe_kxoe1243,bone,khoekwadi.bone.0014
NamaNamibia_nama1264,bone,khoekwadi.bone.0015
NamaNamibia_nama1264,bone,khoekwadi.bone.0015
NamaNamibia_nama1264,bone,khoekwadi.bone.0015
Naro_naro1249,bone,khoekwadi.bone.0014
Naro_naro1249,bone,khoekwadi.bone.0014
NorthernTshwa_tsoa1238,bone,khoekwadi.bone.0016
Shua_shua1254,bone,khoekwadi.bone.0017
Ani_anii1246,breast,khoekwadi.breast.0018
Gana_gana1274,breast,khoekwadi.breast.0019
Gana_gana1274,breast,khoekwadi.breast.0021
Gwi_gwii1239,breast,khoekwadi.breast.0019
Gwi_gwii1239,breast,khoekwadi.breast.0021
Korana_kora1292,breast,khoekwadi.breast.0020
Kxoe_kxoe1243,breast,khoekwadi.breast.0019
NamaNamibia_nama1264,breast,khoekwadi.breast.0020
NamaNamibia_nama1264,breast,khoekwadi.breast.0020
Naro_naro1249,breast,khoekwadi.breast.0019
Naro_naro1249,breast,khoekwadi.breast.0019
NorthernTshwa_tsoa1238,breast,khoekwadi.breast.0020
Shua_shua1254,breast,khoekwadi.breast.0020
Ani_anii1246,come,khoekwadi.come.0022
Gana_gana1274,come,khoekwadi.come.0022
Gwi_gwii1239,come,khoekwadi.come.0022
Korana_kora1292,come,khoekwadi.come.0022
Kxoe_kxoe1243,come,khoekwadi.come.0022
Kxoe_kxoe1243,come,khoekwadi.come.0023
NamaNamibia_nama1264,come,khoekwadi.come.0022
NamaNamibia_nama1264,come,khoekwadi.come.0022
NamaNamibia_nama1264,come,khoekwadi.come.0025
NamaNamibia_nama1264,come,khoekwadi.come.0026
NamaNamibia_nama1264,come,khoekwadi.come.0028
Naro_naro1249,come,khoekwadi.come.0022
Naro_naro1249,come,khoekwadi.come.0022
Naro_naro1249,come,khoekwadi.come.0025
NorthernTshwa_tsoa1238,come,khoekwadi.come.0024
NorthernTshwa_tsoa1238,come,khoekwadi.come.0027
Shua_shua1254,come,khoekwadi.come.0022
Ani_anii1246,die,khoekwadi.die.0029
Gana_gana1274,die,khoekwadi.die.0029
Gwi_gwii1239,die,khoekwadi.die.0029
Korana_kora1292,die,khoekwadi.die.0029
Kxoe_kxoe1243,die,khoekwadi.die.0029
Kxoe_kxoe1243,die,khoekwadi.die.0029
NamaNamibia_nama1264,die,khoekwadi.die.0029
NamaNamibia_nama1264,die,khoekwadi.die.0029
NamaNamibia_nama1264,die,khoekwadi.die.0032
NamaNamibia_nama1264,die,khoekwadi.die.0033
Naro_naro1249,die,khoekwadi.die.0029
Naro_naro1249,die,khoekwadi.die.0029
Naro_naro1249,die,khoekwadi.die.0031
NorthernTshwa_tsoa1238,die,khoekwadi.die.0030
Shua_shua1254,die,khoekwadi.die.0029
Ani_anii1246,dog,khoekwadi.dog.0034
Gana_gana1274,dog,khoekwadi.dog.0035
Gwi_gwii1239,dog,khoekwadi.dog.0034
Gwi_gwii1239,dog,khoekwadi.dog.0035
Korana_kora1292,dog,khoekwadi.dog.0035
Kxoe_kxoe1243,dog,khoekwadi.dog.0034
Kxoe_kxoe1243,dog,khoekwadi.dog.0035
Kxoe_kxoe1243,dog,khoekwadi.dog.0036
NamaNamibia_nama1264,dog,khoekwadi.dog.0034
NamaNamibia_nama1264,dog,khoekwadi.dog.0034
NamaNamibia_nama1264,dog,khoekwadi.dog.0034
NamaNamibia_nama1264,dog,khoekwadi.dog.0034
NamaNamibia_nama1264,dog,khoekwadi.dog.0034
Naro_naro1249,dog,khoekwadi.dog.0034
Naro_naro1249,dog,khoekwadi.dog.0038
Naro_naro1249,dog,khoekwadi.dog.0038
NorthernTshwa_tsoa1238,dog,khoekwadi.dog.0037
Shua_shua1254,dog,khoekwadi.dog.0039
Ani_anii1246,drink,khoekwadi.drink.0040
Gana_gana1274,drink,khoekwadi.drink.0041
Gwi_gwii1239,drink,khoekwadi.drink.0041
Korana_kora1292,drink,khoekwadi.drink.0040
Kxoe_kxoe1243,drink,khoekwadi.drink.0040
Kxoe_kxoe1243,drink,khoekwadi.drink.0040
NamaNamibia_nama1264,drink,khoekwadi.drink.0040
NamaNamibia_nama1264,drink,khoekwadi.drink.0040
Naro_naro1249,drink,khoekwadi.drink.0040
Naro_naro1249,drink,khoekwadi.drink.0040
NorthernTshwa_tsoa1238,drink,khoekwadi.drink.0042
NorthernTshwa_tsoa1238,drink,khoekwadi.drink.0043
Shua_shua1254,drink,?
Ani_anii1246,ear,khoekwadi.ear.0044
Gana_gana1274,ear,khoekwadi.ear.0044
Gwi_gwii1239,ear,khoekwadi.ear.0044
Korana_kora1292,ear,khoekwadi.ear.0044
Kxoe_kxoe1243,ear,khoekwadi.ear.0044
NamaNamibia_nama1264,ear,khoekwadi.ear.0044
NamaNamibia_nama1264,ear,khoekwadi.ear.0044
Naro_naro1249,ear,khoekwadi.ear.0044
Naro_naro1249,ear,khoekwadi.ear.0044
NorthernTshwa_tsoa1238,ear,khoekwadi.ear.0045
Shua_shua1254,ear,khoekwadi.ear.0045
Ani_anii1246,eye,khoekwadi.eye.0046
Gana_gana1274,eye,khoekwadi.eye.0046
Gwi_gwii1239,eye,khoekwadi.eye.0046
Korana_kora1292,eye,khoekwadi.eye.0047
Kxoe_kxoe1243,eye,khoekwadi.eye.0046
Kxoe_kxoe1243,eye,khoekwadi.eye.0046
NamaNamibia_nama1264,eye,khoekwadi.eye.0047
NamaNamibia_nama1264,eye,khoekwadi.eye.0047
Naro_naro1249,eye,khoekwadi.eye.0046
Naro_naro1249,eye,khoekwadi.eye.0049
NorthernTshwa_tsoa1238,eye,khoekwadi.eye.0048
Shua_shua1254,eye,khoekwadi.eye.0046
Ani_anii1246,fire,khoekwadi.fire.0050
Gana_gana1274,fire,khoekwadi.fire.0050
Gwi_gwii1239,fire,khoekwadi.fire.0050
Korana_kora1292,fire,khoekwadi.fire.0050
Kxoe_kxoe1243,fire,khoekwadi.fire.0050
Kxoe_kxoe1243,fire,khoekwadi.fire.0050
NamaNamibia_nama1264,fire,khoekwadi.fire.0050
