Language_ID,Feature_ID,Value
Assiniboine_assi1247,1pl,siouan.1pl.0001
Biloxi_bilo1248,1pl,siouan.1pl.0002
Catawba_cata1286,1pl,siouan.1pl.0003
Crow_crow1244,1pl,siouan.1pl.0004
Crow_crow1244,1pl,siouan.1pl.0010
Dakota_dako1258,1pl,siouan.1pl.0001
Hidatsa_hida1246,1pl,siouan.1pl.0005
Hidatsa_hida1246,1pl,siouan.1pl.0011
Ho-Chunk_hoch1243,1pl,siouan.1pl.0009
Kansa_kans1243,1pl,siouan.1pl.0001
Lakota_lako1247,1pl,siouan.1pl.0001
Lakota_lako1247,1pl,siouan.1pl.0001
Lakota_lako1247,1pl,siouan.1pl.0001
Lakota_lako1247,1pl,siouan.1pl.0001
Lakota_lako1247,1pl,siouan.1pl.0012
Mandan_mand1446,1pl,siouan.1pl.0006
Ofo_ofoo1242,1pl,?
Omaha-Ponca_omah1247,1pl,siouan.1pl.0007
Osage_osag1243,1pl,siouan.1pl.0008
Quapaw_quap1242,1pl,?
Assiniboine_assi1247,1sg,?
Biloxi_bilo1248,1sg,siouan.1sg.0013
Catawba_cata1286,1sg,siouan.1sg.0014
Crow_crow1244,1sg,siouan.1sg.0015
Dakota_dako1258,1sg,siouan.1sg.0016
Dakota_dako1258,1sg,siouan.1sg.0016
Hidatsa_hida1246,1sg,siouan.1sg.0017
Hidatsa_hida1246,1sg,siouan.1sg.0017
Ho-Chunk_hoch1243,1sg,siouan.1sg.0019
Kansa_kans1243,1sg,siouan.1sg.0018
Lakota_lako1247,1sg,siouan.1sg.0016
Lakota_lako1247,1sg,siouan.1sg.0016
Lakota_lako1247,1sg,siouan.1sg.0016
Lakota_lako1247,1sg,siouan.1sg.0016
Lakota_lako1247,1sg,siouan.1sg.0016
Lakota_lako1247,1sg,siouan.1sg.0017
Lakota_lako1247,1sg,siouan.1sg.0017
Lakota_lako1247,1sg,siouan.1sg.0018
Lakota_lako1247,1sg,siouan.1sg.0020
Mandan_mand1446,1sg,siouan.1sg.0016
Ofo_ofoo1242,1sg,?
Omaha-Ponca_omah1247,1sg,siouan.1sg.0018
Osage_osag1243,1sg,siouan.1sg.0018
Quapaw_quap1242,1sg,?
Assiniboine_assi1247,2sg,siouan.2sg.0021
Biloxi_bilo1248,2sg,siouan.2sg.0022
Biloxi_bilo1248,2sg,siouan.2sg.0022
Catawba_cata1286,2sg,siouan.2sg.0023
Catawba_cata1286,2sg,siouan.2sg.0025
Crow_crow1244,2sg,siouan.2sg.0024
Dakota_dako1258,2sg,siouan.2sg.0021
Hidatsa_hida1246,2sg,siouan.2sg.0024
Hidatsa_hida1246,2sg,siouan.2sg.0024
Ho-Chunk_hoch1243,2sg,siouan.2sg.0024
