Language_ID,Feature_ID,Value
Kamula_kamu1260,1pl,kamulaelevala.1pl.0001
Pare_pare1271,1pl,kamulaelevala.1pl.0002
Kamula_kamu1260,1sg,kamulaelevala.1sg.0003
Pare_pare1271,1sg,kamulaelevala.1sg.0003
Kamula_kamu1260,2sg,kamulaelevala.2sg.0004
Pare_pare1271,2sg,kamulaelevala.2sg.0005
Kamula_kamu1260,blood,kamulaelevala.blood.0006
Pare_pare1271,blood,kamulaelevala.blood.0007
Kamula_kamu1260,bone,kamulaelevala.bone.0008
Pare_pare1271,bone,kamulaelevala.bone.0009
Kamula_kamu1260,breast,kamulaelevala.breast.0010
Pare_pare1271,breast,kamulaelevala.breast.0011
Kamula_kamu1260,come,kamulaelevala.come.0012
Pare_pare1271,come,kamulaelevala.come.0013
Kamula_kamu1260,die,?
Pare_pare1271,die,kamulaelevala.die.0014
Kamula_kamu1260,dog,kamulaelevala.dog.0015
Pare_pare1271,dog,kamulaelevala.dog.0016
Kamula_kamu1260,drink,?
Pare_pare1271,drink,kamulaelevala.drink.0017
Kamula_kamu1260,ear,kamulaelevala.ear.0018
Pare_pare1271,ear,kamulaelevala.ear.0019
Kamula_kamu1260,eye,kamulaelevala.eye.0020
Pare_pare1271,eye,kamulaelevala.eye.0020
Kamula_kamu1260,fire,kamulaelevala.fire.0021
Pare_pare1271,fire,kamulaelevala.fire.0022
Kamula_kamu1260,fish,kamulaelevala.fish.0023
Pare_pare1271,fish,kamulaelevala.fish.0024
Kamula_kamu1260,full,?
Pare_pare1271,full,kamulaelevala.full.0025
Kamula_kamu1260,hand,kamulaelevala.hand.0026
Pare_pare1271,hand,kamulaelevala.hand.0027
Kamula_kamu1260,hear,kamulaelevala.hear.0028
Pare_pare1271,hear,kamulaelevala.hear.0029
Kamula_kamu1260,knee,kamulaelevala.knee.0030
Pare_pare1271,knee,kamulaelevala.knee.0031
Kamula_kamu1260,leaf,kamulaelevala.leaf.0032
Pare_pare1271,leaf,kamulaelevala.leaf.0033
Kamula_kamu1260,louse,kamulaelevala.louse.0034
Pare_pare1271,louse,kamulaelevala.louse.0035
Kamula_kamu1260,mountain,kamulaelevala.mountain.0036
Pare_pare1271,mountain,kamulaelevala.mountain.0037
Kamula_kamu1260,name,kamulaelevala.name.0038
Pare_pare1271,name,kamulaelevala.name.0039
Kamula_kamu1260,new,kamulaelevala.new.0040
Pare_pare1271,new,kamulaelevala.new.0041
Kamula_kamu1260,night,kamulaelevala.night.0042
Pare_pare1271,night,kamulaelevala.night.0043
Kamula_kamu1260,nose,kamulaelevala.nose.0044
Pare_pare1271,nose,kamulaelevala.nose.0045
Kamula_kamu1260,one,kamulaelevala.one.0046
Pare_pare1271,one,kamulaelevala.one.0047
Kamula_kamu1260,path,kamulaelevala.path.0048
Pare_pare1271,path,kamulaelevala.path.0049
Kamula_kamu1260,person,kamulaelevala.person.0050
Pare_pare1271,person,kamulaelevala.person.0051
Kamula_kamu1260,see,kamulaelevala.see.0052
Pare_pare1271,see,kamulaelevala.see.0053
Kamula_kamu1260,skin,kamulaelevala.skin.0054
Pare_pare1271,skin,kamulaelevala.skin.0055
Kamula_kamu1260,star,kamulaelevala.star.0056
Pare_pare1271,star,kamulaelevala.star.0057
Kamula_kamu1260,stone,kamulaelevala.stone.0058
Pare_pare1271,stone,kamulaelevala.stone.0059
Kamula_kamu1260,sun,kamulaelevala.sun.0060
Pare_pare1271,sun,kamulaelevala.sun.0061
Kamula_kamu1260,tongue,kamulaelevala.tongue.0062
Pare_pare1271,tongue,kamulaelevala.tongue.0063
Kamula_kamu1260,tooth,kamulaelevala.tooth.0064
Pare_pare1271,tooth,kamulaelevala.tooth.0065
Kamula_kamu1260,tree,kamulaelevala.tree.0066
Pare_pare1271,tree,kamulaelevala.tree.0067
Kamula_kamu1260,two,kamulaelevala.two.0068
Pare_pare1271,two,kamulaelevala.two.0069
Kamula_kamu1260,water,kamulaelevala.water.0070
Pare_pare1271,water,kamulaelevala.water.0071
