Language_ID,Feature_ID,Value
Abaza_abaz1241,1pl,abkhazadyge.1pl.0001
Abkhaz_abkh1244,1pl,abkhazadyge.1pl.0002
Adyghe_adyg1241,1pl,abkhazadyge.1pl.0003
Kabardian_kaba1278,1pl,abkhazadyge.1pl.0004
Ubykh_ubyk1235,1pl,abkhazadyge.1pl.0005
Abaza_abaz1241,1sg,abkhazadyge.1sg.0006
Abkhaz_abkh1244,1sg,abkhazadyge.1sg.0006
Abkhaz_abkh1244,1sg,abkhazadyge.1sg.0007
Adyghe_adyg1241,1sg,abkhazadyge.1sg.0007
Kabardian_kaba1278,1sg,abkhazadyge.1sg.0007
Ubykh_ubyk1235,1sg,abkhazadyge.1sg.0006
Abaza_abaz1241,2sg,abkhazadyge.2sg.0008
Abaza_abaz1241,2sg,abkhazadyge.2sg.0008
Abkhaz_abkh1244,2sg,abkhazadyge.2sg.0008
Adyghe_adyg1241,2sg,abkhazadyge.2sg.0009
Kabardian_kaba1278,2sg,abkhazadyge.2sg.0009
Ubykh_ubyk1235,2sg,abkhazadyge.2sg.0008
Abaza_abaz1241,blood,abkhazadyge.blood.0010
Abkhaz_abkh1244,blood,abkhazadyge.blood.0011
Adyghe_adyg1241,blood,abkhazadyge.blood.0012
Kabardian_kaba1278,blood,abkhazadyge.blood.0012
Ubykh_ubyk1235,blood,abkhazadyge.blood.0012
Abaza_abaz1241,bone,abkhazadyge.bone.0013
Abkhaz_abkh1244,bone,abkhazadyge.bone.0014
Adyghe_adyg1241,bone,abkhazadyge.bone.0015
Kabardian_kaba1278,bone,abkhazadyge.bone.0015
Ubykh_ubyk1235,bone,abkhazadyge.bone.0013
Abaza_abaz1241,breast,abkhazadyge.breast.0016
Abkhaz_abkh1244,breast,abkhazadyge.breast.0017
Adyghe_adyg1241,breast,abkhazadyge.breast.0018
Kabardian_kaba1278,breast,abkhazadyge.breast.0018
Ubykh_ubyk1235,breast,abkhazadyge.breast.0019
Ubykh_ubyk1235,breast,abkhazadyge.breast.0020
Abaza_abaz1241,come,abkhazadyge.come.0021
Abkhaz_abkh1244,come,abkhazadyge.come.0021
Abkhaz_abkh1244,come,abkhazadyge.come.0021
Adyghe_adyg1241,come,abkhazadyge.come.0022
Kabardian_kaba1278,come,abkhazadyge.come.0022
Ubykh_ubyk1235,come,abkhazadyge.come.0023
Abaza_abaz1241,die,abkhazadyge.die.0024
Abkhaz_abkh1244,die,abkhazadyge.die.0024
Adyghe_adyg1241,die,abkhazadyge.die.0025
Kabardian_kaba1278,die,abkhazadyge.die.0025
Kabardian_kaba1278,die,abkhazadyge.die.0025
Ubykh_ubyk1235,die,abkhazadyge.die.0026
Ubykh_ubyk1235,die,abkhazadyge.die.0027
Abaza_abaz1241,dog,abkhazadyge.dog.0028
Abkhaz_abkh1244,dog,abkhazadyge.dog.0028
Adyghe_adyg1241,dog,abkhazadyge.dog.0029
Kabardian_kaba1278,dog,abkhazadyge.dog.0030
Ubykh_ubyk1235,dog,abkhazadyge.dog.0031
Abaza_abaz1241,drink,abkhazadyge.drink.0032
Abkhaz_abkh1244,drink,abkhazadyge.drink.0032
Adyghe_adyg1241,drink,abkhazadyge.drink.0033
Kabardian_kaba1278,drink,abkhazadyge.drink.0033
Ubykh_ubyk1235,drink,abkhazadyge.drink.0034
Abaza_abaz1241,ear,abkhazadyge.ear.0035
Abkhaz_abkh1244,ear,abkhazadyge.ear.0035
Adyghe_adyg1241,ear,abkhazadyge.ear.0036
Kabardian_kaba1278,ear,abkhazadyge.ear.0036
Ubykh_ubyk1235,ear,abkhazadyge.ear.0036
Abaza_abaz1241,eye,abkhazadyge.eye.0037
Abkhaz_abkh1244,eye,abkhazadyge.eye.0037
Adyghe_adyg1241,eye,abkhazadyge.eye.0038
Kabardian_kaba1278,eye,abkhazadyge.eye.0039
Ubykh_ubyk1235,eye,abkhazadyge.eye.0037
Abaza_abaz1241,fire,abkhazadyge.fire.0040
Abkhaz_abkh1244,fire,abkhazadyge.fire.0041
Adyghe_adyg1241,fire,abkhazadyge.fire.0042
Kabardian_kaba1278,fire,abkhazadyge.fire.0042
Ubykh_ubyk1235,fire,abkhazadyge.fire.0041
Abaza_abaz1241,fish,abkhazadyge.fish.0043
Abkhaz_abkh1244,fish,abkhazadyge.fish.0044
Adyghe_adyg1241,fish,abkhazadyge.fish.0045
Kabardian_kaba1278,fish,abkhazadyge.fish.0045
Ubykh_ubyk1235,fish,abkhazadyge.fish.0046
Abaza_abaz1241,full,abkhazadyge.full.0047
Abkhaz_abkh1244,full,abkhazadyge.full.0047
Adyghe_adyg1241,full,abkhazadyge.full.0048
Adyghe_adyg1241,full,abkhazadyge.full.0050
Kabardian_kaba1278,full,abkhazadyge.full.0048
Kabardian_kaba1278,full,abkhazadyge.full.0051
Ubykh_ubyk1235,full,abkhazadyge.full.0049
Abaza_abaz1241,hand,abkhazadyge.hand.0052
Abaza_abaz1241,hand,abkhazadyge.hand.0055
Abkhaz_abkh1244,hand,abkhazadyge.hand.0052
Adyghe_adyg1241,hand,abkhazadyge.hand.0053
Kabardian_kaba1278,hand,?
Ubykh_ubyk1235,hand,abkhazadyge.hand.0054
Abaza_abaz1241,hear,abkhazadyge.hear.0056
Abkhaz_abkh1244,hear,abkhazadyge.hear.0056
Adyghe_adyg1241,hear,abkhazadyge.hear.0057
Kabardian_kaba1278,hear,abkhazadyge.hear.0057
Ubykh_ubyk1235,hear,abkhazadyge.hear.0058
Abaza_abaz1241,horn,abkhazadyge.horn.0059
Abkhaz_abkh1244,horn,abkhazadyge.horn.0060
Adyghe_adyg1241,horn,abkhazadyge.horn.0061
Kabardian_kaba1278,horn,abkhazadyge.horn.0061
Ubykh_ubyk1235,horn,abkhazadyge.horn.0062
Abaza_abaz1241,knee,abkhazadyge.knee.0063
Abkhaz_abkh1244,knee,abkhazadyge.knee.0063
Adyghe_adyg1241,knee,abkhazadyge.knee.0064
Kabardian_kaba1278,knee,abkhazadyge.knee.0064
Ubykh_ubyk1235,knee,abkhazadyge.knee.0065
Abaza_abaz1241,leaf,abkhazadyge.leaf.0066
Abkhaz_abkh1244,leaf,abkhazadyge.leaf.0067
Adyghe_adyg1241,leaf,abkhazadyge.leaf.0068
Kabardian_kaba1278,leaf,abkhazadyge.leaf.0069
Ubykh_ubyk1235,leaf,abkhazadyge.leaf.0070
Abaza_abaz1241,liver,abkhazadyge.liver.0071
Abaza_abaz1241,liver,abkhazadyge.liver.0075
Abkhaz_abkh1244,liver,abkhazadyge.liver.0072
Adyghe_adyg1241,liver,abkhazadyge.liver.0073
Kabardian_kaba1278,liver,abkhazadyge.liver.0074
Ubykh_ubyk1235,liver,abkhazadyge.liver.0075
Abaza_abaz1241,louse,abkhazadyge.louse.0076
Abkhaz_abkh1244,louse,abkhazadyge.louse.0076
Adyghe_adyg1241,louse,abkhazadyge.louse.0077
Kabardian_kaba1278,louse,abkhazadyge.louse.0077
Ubykh_ubyk1235,louse,abkhazadyge.louse.0078
Abaza_abaz1241,mountain,abkhazadyge.mountain.0079
Abkhaz_abkh1244,mountain,abkhazadyge.mountain.0080
Adyghe_adyg1241,mountain,abkhazadyge.mountain.0081
Kabardian_kaba1278,mountain,abkhazadyge.mountain.0082
Ubykh_ubyk1235,mountain,abkhazadyge.mountain.0083
Ubykh_ubyk1235,mountain,abkhazadyge.mountain.0084
Abaza_abaz1241,name,abkhazadyge.name.0085
Abkhaz_abkh1244,name,abkhazadyge.name.0086
Adyghe_adyg1241,name,abkhazadyge.name.0087
Kabardian_kaba1278,name,abkhazadyge.name.0087
Ubykh_ubyk1235,name,abkhazadyge.name.0087
Abaza_abaz1241,new,abkhazadyge.new.0088
Abkhaz_abkh1244,new,abkhazadyge.new.0089
Adyghe_adyg1241,new,abkhazadyge.new.0090
Kabardian_kaba1278,new,abkhazadyge.new.0091
Ubykh_ubyk1235,new,abkhazadyge.new.0092
Abaza_abaz1241,night,abkhazadyge.night.0093
Abkhaz_abkh1244,night,abkhazadyge.night.0094
Adyghe_adyg1241,night,abkhazadyge.night.0095
Kabardian_kaba1278,night,abkhazadyge.night.0096
Ubykh_ubyk1235,night,abkhazadyge.night.0097
Ubykh_ubyk1235,night,abkhazadyge.night.0098
Abaza_abaz1241,nose,abkhazadyge.nose.0099
Abkhaz_abkh1244,nose,abkhazadyge.nose.0100
Adyghe_adyg1241,nose,abkhazadyge.nose.0101
Kabardian_kaba1278,nose,abkhazadyge.nose.0101
Ubykh_ubyk1235,nose,abkhazadyge.nose.0102
Abaza_abaz1241,one,abkhazadyge.one.0103
Abkhaz_abkh1244,one,abkhazadyge.one.0104
Abkhaz_abkh1244,one,abkhazadyge.one.0106
Adyghe_adyg1241,one,abkhazadyge.one.0105
Kabardian_kaba1278,one,abkhazadyge.one.0105
Ubykh_ubyk1235,one,abkhazadyge.one.0105
Abaza_abaz1241,path,?
Abkhaz_abkh1244,path,abkhazadyge.path.0107
Adyghe_adyg1241,path,abkhazadyge.path.0108
Kabardian_kaba1278,path,?
Ubykh_ubyk1235,path,abkhazadyge.path.0109
Abaza_abaz1241,person,abkhazadyge.person.0110
Abkhaz_abkh1244,person,abkhazadyge.person.0111
Adyghe_adyg1241,person,abkhazadyge.person.0112
Kabardian_kaba1278,person,abkhazadyge.person.0113
Ubykh_ubyk1235,person,abkhazadyge.person.0114
Abaza_abaz1241,see,abkhazadyge.see.0115
Abkhaz_abkh1244,see,abkhazadyge.see.0115
Adyghe_adyg1241,see,abkhazadyge.see.0116
Kabardian_kaba1278,see,abkhazadyge.see.0116
Ubykh_ubyk1235,see,abkhazadyge.see.0117
Abaza_abaz1241,skin,abkhazadyge.skin.0118
Abkhaz_abkh1244,skin,abkhazadyge.skin.0119
Adyghe_adyg1241,skin,abkhazadyge.skin.0120
Kabardian_kaba1278,skin,abkhazadyge.skin.0121
Ubykh_ubyk1235,skin,abkhazadyge.skin.0122
Abaza_abaz1241,star,abkhazadyge.star.0123
Abkhaz_abkh1244,star,abkhazadyge.star.0124
Adyghe_adyg1241,star,abkhazadyge.star.0125
Kabardian_kaba1278,star,abkhazadyge.star.0125
Ubykh_ubyk1235,star,abkhazadyge.star.0126
Abaza_abaz1241,stone,abkhazadyge.stone.0127
Abkhaz_abkh1244,stone,abkhazadyge.stone.0128
Adyghe_adyg1241,stone,abkhazadyge.stone.0129
Kabardian_kaba1278,stone,abkhazadyge.stone.0129
Ubykh_ubyk1235,stone,abkhazadyge.stone.0130
Abaza_abaz1241,sun,abkhazadyge.sun.0131
Abkhaz_abkh1244,sun,abkhazadyge.sun.0132
Adyghe_adyg1241,sun,abkhazadyge.sun.0133
Kabardian_kaba1278,sun,abkhazadyge.sun.0133
Ubykh_ubyk1235,sun,abkhazadyge.sun.0134
Abaza_abaz1241,tongue,abkhazadyge.tongue.0135
Abkhaz_abkh1244,tongue,abkhazadyge.tongue.0135
Adyghe_adyg1241,tongue,abkhazadyge.tongue.0136
Kabardian_kaba1278,tongue,abkhazadyge.tongue.0136
Ubykh_ubyk1235,tongue,abkhazadyge.tongue.0135
Abaza_abaz1241,tooth,abkhazadyge.tooth.0137
Abkhaz_abkh1244,tooth,abkhazadyge.tooth.0138
Adyghe_adyg1241,tooth,abkhazadyge.tooth.0139
Kabardian_kaba1278,tooth,abkhazadyge.tooth.0139
Ubykh_ubyk1235,tooth,abkhazadyge.tooth.0139
Abaza_abaz1241,tree,abkhazadyge.tree.0140
Abkhaz_abkh1244,tree,abkhazadyge.tree.0140
Adyghe_adyg1241,tree,abkhazadyge.tree.0141
Kabardian_kaba1278,tree,abkhazadyge.tree.0142
Ubykh_ubyk1235,tree,abkhazadyge.tree.0143
Abaza_abaz1241,two,abkhazadyge.two.0144
Abkhaz_abkh1244,two,abkhazadyge.two.0145
Adyghe_adyg1241,two,abkhazadyge.two.0146
Kabardian_kaba1278,two,abkhazadyge.two.0146
Ubykh_ubyk1235,two,abkhazadyge.two.0146
Abaza_abaz1241,water,abkhazadyge.water.0147
Abkhaz_abkh1244,water,abkhazadyge.water.0147
Adyghe_adyg1241,water,abkhazadyge.water.0148
Kabardian_kaba1278,water,abkhazadyge.water.0148
Ubykh_ubyk1235,water,abkhazadyge.water.0148
