Language_ID,Feature_ID,Value
Bambara_bamb1269,1pl,mande.1pl.0001
Bandi_band1352,1pl,mande.1pl.0002
Bankagooma_bank1258,1pl,mande.1pl.0003
Bankagooma_bank1258,1pl,mande.1pl.0003
Beng_beng1286,1pl,mande.1pl.0003
Beng_beng1286,1pl,mande.1pl.0003
Bissa_biss1248,1pl,mande.1pl.0003
Bissa_biss1248,1pl,mande.1pl.0009
BokoBenin_boko1266,1pl,mande.1pl.0004
Bokobaru_boko1267,1pl,mande.1pl.0004
Bolon_bolo1266,1pl,?
Busa_busa1253,1pl,?
Duungooma_duun1242,1pl,mande.1pl.0003
Dyula_dyul1238,1pl,?
Dzuungoo_dzuu1241,1pl,mande.1pl.0003
EasternManinkakan_east2426,1pl,mande.1pl.0005
GuineaKpelle_guin1254,1pl,mande.1pl.0004
Guro_guro1248,1pl,mande.1pl.0004
Guro_guro1248,1pl,mande.1pl.0004
HainyaxoBozo_hain1253,1pl,mande.1pl.0004
Jalkunan_jalk1242,1pl,?
Jeli_jeri1242,1pl,mande.1pl.0005
JenaamaBozo_jena1242,1pl,mande.1pl.0004
Jowulu_jowu1238,1pl,mande.1pl.0006
Jowulu_jowu1238,1pl,mande.1pl.0010
Kakabe_kaka1265,1pl,mande.1pl.0002
Kakabe_kaka1265,1pl,mande.1pl.0002
KonoSierraLeone_kono1268,1pl,mande.1pl.0002
KonyankaManinka_kony1250,1pl,?
KoroCotedIvoire_koro1306,1pl,?
Koyaga_koya1253,1pl,?
Kuranko_kura1250,1pl,mande.1pl.0002
Kyenga_kyen1242,1pl,mande.1pl.0004
LeleGuinea_lele1266,1pl,mande.1pl.0002
LiberiaKpelle_libe1247,1pl,mande.1pl.0004
LiberiaKpelle_libe1247,1pl,mande.1pl.0004
LiberiaKpelle_libe1247,1pl,mande.1pl.0004
LiberiaKpelle_libe1247,1pl,mande.1pl.0004
LiberiaKpelle_libe1247,1pl,mande.1pl.0004
LiberiaKpelle_libe1247,1pl,mande.1pl.0004
Ligbi_ligb1244,1pl,mande.1pl.0002
LomaLiberia_loma1260,1pl,mande.1pl.0004
Mahou_maho1249,1pl,?
Mandinka_mand1436,1pl,mande.1pl.0008
Mann_mann1248,1pl,mande.1pl.0004
Marka_mark1256,1pl,mande.1pl.0005
MatyaSamo_maty1235,1pl,mande.1pl.0009
MayaSamo_maya1281,1pl,mande.1pl.0009
MendeSierraLeone_mend1266,1pl,mande.1pl.0002
MendeSierraLeone_mend1266,1pl,mande.1pl.0002
Mixifore_mixi1241,1pl,mande.1pl.0002
Mwan_mwan1250,1pl,?
NuclearDan_nucl1770,1pl,mande.1pl.0004
SankaranManinka_sank1253,1pl,mande.1pl.0007
Seeku_seek1238,1pl,mande.1pl.0004
Shanga_shan1282,1pl,mande.1pl.0004
Soninke_soni1259,1pl,mande.1pl.0005
SouthernBoboMadare_sout2840,1pl,mande.1pl.0004
SouthernBoboMadare_sout2840,1pl,mande.1pl.0004
SouthernBoboMadare_sout2840,1pl,mande.1pl.0004
SouthernSamo_sout2844,1pl,mande.1pl.0009
Susu_susu1250,1pl,mande.1pl.0002
TiemaceweBozo_tiem1235,1pl,?
TieyaxoBozo_tiey1235,1pl,mande.1pl.0004
TouraCotedIvoire_tour1242,1pl,mande.1pl.0004
TouraCotedIvoire_tour1242,1pl,mande.1pl.0004
Vai_vaii1241,1pl,mande.1pl.0002
Wan_wann1242,1pl,mande.1pl.0004
WesternManinkakan_west2500,1pl,mande.1pl.0007
WesternManinkakan_west2500,1pl,mande.1pl.0008
Wojenaka_woje1238,1pl,?
Worodougou_woro1256,1pl,?
Xaasongaxango_xaas1235,1pl,mande.1pl.0008
Yalunka_yalu1240,1pl,mande.1pl.0003
Yaoure_yaou1238,1pl,mande.1pl.0004
Bambara_bamb1269,1sg,mande.1sg.0011
Bandi_band1352,1sg,mande.1sg.0012
Bankagooma_bank1258,1sg,mande.1sg.0013
Bankagooma_bank1258,1sg,mande.1sg.0013
Beng_beng1286,1sg,mande.1sg.0011
Beng_beng1286,1sg,mande.1sg.0012
Bissa_biss1248,1sg,mande.1sg.0013
Bissa_biss1248,1sg,mande.1sg.0013
