Language_ID,Feature_ID,Value
Mali_mali1284,1pl,baining.1pl.0001
Qaqet_qaqe1238,1pl,?
UraPapuaNewGuinea_urap1240,1pl,?
Mali_mali1284,1sg,baining.1sg.0002
Qaqet_qaqe1238,1sg,baining.1sg.0003
UraPapuaNewGuinea_urap1240,1sg,baining.1sg.0004
Mali_mali1284,2sg,baining.2sg.0005
Qaqet_qaqe1238,2sg,?
UraPapuaNewGuinea_urap1240,2sg,?
Mali_mali1284,blood,baining.blood.0006
Qaqet_qaqe1238,blood,baining.blood.0007
UraPapuaNewGuinea_urap1240,blood,baining.blood.0008
Mali_mali1284,bone,baining.bone.0009
Qaqet_qaqe1238,bone,baining.bone.0009
UraPapuaNewGuinea_urap1240,bone,baining.bone.0010
Mali_mali1284,breast,baining.breast.0011
Qaqet_qaqe1238,breast,baining.breast.0012
UraPapuaNewGuinea_urap1240,breast,baining.breast.0013
Mali_mali1284,come,baining.come.0014
Qaqet_qaqe1238,come,baining.come.0015
UraPapuaNewGuinea_urap1240,come,baining.come.0016
Mali_mali1284,die,baining.die.0017
Qaqet_qaqe1238,die,baining.die.0018
UraPapuaNewGuinea_urap1240,die,baining.die.0018
Mali_mali1284,dog,baining.dog.0019
Qaqet_qaqe1238,dog,baining.dog.0020
UraPapuaNewGuinea_urap1240,dog,baining.dog.0021
Mali_mali1284,drink,baining.drink.0022
Qaqet_qaqe1238,drink,baining.drink.0023
UraPapuaNewGuinea_urap1240,drink,baining.drink.0024
Mali_mali1284,ear,baining.ear.0025
Qaqet_qaqe1238,ear,baining.ear.0026
UraPapuaNewGuinea_urap1240,ear,baining.ear.0025
Mali_mali1284,eye,baining.eye.0027
Qaqet_qaqe1238,eye,baining.eye.0028
UraPapuaNewGuinea_urap1240,eye,baining.eye.0027
Mali_mali1284,fire,baining.fire.0029
Qaqet_qaqe1238,fire,baining.fire.0030
UraPapuaNewGuinea_urap1240,fire,baining.fire.0029
Mali_mali1284,fish,baining.fish.0031
Qaqet_qaqe1238,fish,baining.fish.0032
