Language_ID,Feature_ID,Value
Bauni_wara1302,1pl,sko.1pl.0001
Bauni_wara1302,1pl,sko.1pl.0001
Bauni_wara1302,1pl,sko.1pl.0001
Bauni_wara1302,1pl,sko.1pl.0001
Isaka_kris1246,1pl,sko.1pl.0001
Isaka_kris1246,1pl,sko.1pl.0002
Puare_puar1240,1pl,sko.1pl.0002
Rawo_rawo1244,1pl,sko.1pl.0002
Skou_nucl1634,1pl,sko.1pl.0003
Skou_nucl1634,1pl,sko.1pl.0003
Vanimo_vani1248,1pl,sko.1pl.0002
Vanimo_vani1248,1pl,sko.1pl.0003
Vanimo_vani1248,1pl,sko.1pl.0003
Womo-Sumararu_womo1238,1pl,sko.1pl.0003
Wutung_wutu1244,1pl,sko.1pl.0003
Bauni_wara1302,1sg,sko.1sg.0004
Bauni_wara1302,1sg,sko.1sg.0004
Bauni_wara1302,1sg,sko.1sg.0004
Bauni_wara1302,1sg,sko.1sg.0004
Bauni_wara1302,1sg,sko.1sg.0004
Bauni_wara1302,1sg,sko.1sg.0004
Bauni_wara1302,1sg,sko.1sg.0004
Isaka_kris1246,1sg,sko.1sg.0004
Isaka_kris1246,1sg,sko.1sg.0006
Puare_puar1240,1sg,sko.1sg.0004
Rawo_rawo1244,1sg,sko.1sg.0004
Skou_nucl1634,1sg,sko.1sg.0005
Skou_nucl1634,1sg,sko.1sg.0005
Vanimo_vani1248,1sg,sko.1sg.0005
Vanimo_vani1248,1sg,sko.1sg.0005
Vanimo_vani1248,1sg,sko.1sg.0005
Womo-Sumararu_womo1238,1sg,sko.1sg.0005
Wutung_wutu1244,1sg,?
Bauni_wara1302,2sg,sko.2sg.0007
Bauni_wara1302,2sg,sko.2sg.0007
Bauni_wara1302,2sg,sko.2sg.0007
Bauni_wara1302,2sg,sko.2sg.0007
Bauni_wara1302,2sg,sko.2sg.0007
Bauni_wara1302,2sg,sko.2sg.0007
Bauni_wara1302,2sg,sko.2sg.0007
Bauni_wara1302,2sg,sko.2sg.0007
Isaka_kris1246,2sg,sko.2sg.0007
Isaka_kris1246,2sg,sko.2sg.0008
Puare_puar1240,2sg,sko.2sg.0007
Rawo_rawo1244,2sg,sko.2sg.0007
Rawo_rawo1244,2sg,sko.2sg.0007
Skou_nucl1634,2sg,sko.2sg.0007
Skou_nucl1634,2sg,sko.2sg.0009
Vanimo_vani1248,2sg,sko.2sg.0007
Vanimo_vani1248,2sg,sko.2sg.0007
Vanimo_vani1248,2sg,sko.2sg.0007
Womo-Sumararu_womo1238,2sg,sko.2sg.0007
Womo-Sumararu_womo1238,2sg,sko.2sg.0007
Wutung_wutu1244,2sg,sko.2sg.0007
Bauni_wara1302,blood,sko.blood.0010
Bauni_wara1302,blood,sko.blood.0010
Bauni_wara1302,blood,sko.blood.0010
Bauni_wara1302,blood,sko.blood.0012
Isaka_kris1246,blood,sko.blood.0011
Puare_puar1240,blood,sko.blood.0014
Rawo_rawo1244,blood,sko.blood.0013
Skou_nucl1634,blood,sko.blood.0011
Skou_nucl1634,blood,sko.blood.0011
Vanimo_vani1248,blood,sko.blood.0011
Vanimo_vani1248,blood,sko.blood.0011
Vanimo_vani1248,blood,sko.blood.0012
Womo-Sumararu_womo1238,blood,sko.blood.0015
Wutung_wutu1244,blood,sko.blood.0016
Bauni_wara1302,bone,sko.bone.0017
Bauni_wara1302,bone,sko.bone.0017
Bauni_wara1302,bone,sko.bone.0019
Bauni_wara1302,bone,sko.bone.0022
Isaka_kris1246,bone,sko.bone.0018
Puare_puar1240,bone,sko.bone.0021
Rawo_rawo1244,bone,sko.bone.0020
Skou_nucl1634,bone,sko.bone.0023
Skou_nucl1634,bone,sko.bone.0023
Vanimo_vani1248,bone,sko.bone.0019
Womo-Sumararu_womo1238,bone,sko.bone.0020
Wutung_wutu1244,bone,sko.bone.0023
Bauni_wara1302,breast,sko.breast.0027
Bauni_wara1302,breast,sko.breast.0027
Bauni_wara1302,breast,sko.breast.0027
Isaka_kris1246,breast,?
Puare_puar1240,breast,sko.breast.0027
Rawo_rawo1244,breast,?
Skou_nucl1634,breast,sko.breast.0026
Vanimo_vani1248,breast,sko.breast.0025
Vanimo_vani1248,breast,sko.breast.0026
Vanimo_vani1248,breast,sko.breast.0026
Womo-Sumararu_womo1238,breast,sko.breast.0027
Wutung_wutu1244,breast,sko.breast.0028
Bauni_wara1302,come,sko.come.0029
Isaka_kris1246,come,sko.come.0030
Puare_puar1240,come,sko.come.0031
Rawo_rawo1244,come,sko.come.0030
Skou_nucl1634,come,sko.come.0032
Vanimo_vani1248,come,?
Womo-Sumararu_womo1238,come,?
Wutung_wutu1244,come,sko.come.0033
Bauni_wara1302,die,sko.die.0034
Bauni_wara1302,die,sko.die.0040
Isaka_kris1246,die,sko.die.0035
Puare_puar1240,die,sko.die.0037
Rawo_rawo1244,die,sko.die.0036
Skou_nucl1634,die,sko.die.0038
Skou_nucl1634,die,sko.die.0038
Vanimo_vani1248,die,?
Womo-Sumararu_womo1238,die,?
Wutung_wutu1244,die,sko.die.0039
Bauni_wara1302,dog,sko.dog.0041
Bauni_wara1302,dog,sko.dog.0041
Bauni_wara1302,dog,sko.dog.0042
Bauni_wara1302,dog,sko.dog.0042
Isaka_kris1246,dog,sko.dog.0042
Puare_puar1240,dog,sko.dog.0044
Rawo_rawo1244,dog,sko.dog.0043
Skou_nucl1634,dog,sko.dog.0041
Skou_nucl1634,dog,sko.dog.0041
Vanimo_vani1248,dog,sko.dog.0041
Vanimo_vani1248,dog,sko.dog.0041
Vanimo_vani1248,dog,sko.dog.0041
Womo-Sumararu_womo1238,dog,sko.dog.0045
Womo-Sumararu_womo1238,dog,sko.dog.0046
Wutung_wutu1244,dog,sko.dog.0041
Bauni_wara1302,drink,sko.drink.0047
Isaka_kris1246,drink,sko.drink.0048
Isaka_kris1246,drink,sko.drink.0048
Puare_puar1240,drink,?
Rawo_rawo1244,drink,sko.drink.0049
Rawo_rawo1244,drink,sko.drink.0051
Skou_nucl1634,drink,sko.drink.0050
Vanimo_vani1248,drink,?
Womo-Sumararu_womo1238,drink,?
Wutung_wutu1244,drink,sko.drink.0048
Bauni_wara1302,ear,sko.ear.0052
Bauni_wara1302,ear,sko.ear.0052
Bauni_wara1302,ear,sko.ear.0052
Bauni_wara1302,ear,sko.ear.0052
Isaka_kris1246,ear,sko.ear.0054
Puare_puar1240,ear,sko.ear.0052
Rawo_rawo1244,ear,sko.ear.0053
Skou_nucl1634,ear,sko.ear.0055
Skou_nucl1634,ear,sko.ear.0055
Vanimo_vani1248,ear,sko.ear.0053
Vanimo_vani1248,ear,sko.ear.0053
Vanimo_vani1248,ear,sko.ear.0053
Womo-Sumararu_womo1238,ear,sko.ear.0057
Wutung_wutu1244,ear,sko.ear.0058
Bauni_wara1302,eye,sko.eye.0059
Bauni_wara1302,eye,sko.eye.0059
Bauni_wara1302,eye,sko.eye.0059
Bauni_wara1302,eye,sko.eye.0059
Isaka_kris1246,eye,sko.eye.0062
