Language_ID,Feature_ID,Value
Meyah_meya1236,1pl,eastbirdshead.1pl.0001
Sougb_mani1235,1pl,eastbirdshead.1pl.0002
Meyah_meya1236,1sg,eastbirdshead.1sg.0003
Sougb_mani1235,1sg,eastbirdshead.1sg.0004
Meyah_meya1236,2sg,eastbirdshead.2sg.0005
Sougb_mani1235,2sg,eastbirdshead.2sg.0006
Meyah_meya1236,blood,eastbirdshead.blood.0007
Sougb_mani1235,blood,eastbirdshead.blood.0008
Meyah_meya1236,bone,eastbirdshead.bone.0009
Sougb_mani1235,bone,eastbirdshead.bone.0010
Meyah_meya1236,breast,eastbirdshead.breast.0011
Sougb_mani1235,breast,eastbirdshead.breast.0012
Meyah_meya1236,come,eastbirdshead.come.0013
Sougb_mani1235,come,eastbirdshead.come.0014
Meyah_meya1236,die,eastbirdshead.die.0015
Sougb_mani1235,die,eastbirdshead.die.0016
Meyah_meya1236,dog,eastbirdshead.dog.0017
Sougb_mani1235,dog,eastbirdshead.dog.0018
Meyah_meya1236,drink,eastbirdshead.drink.0019
Sougb_mani1235,drink,eastbirdshead.drink.0020
Meyah_meya1236,ear,eastbirdshead.ear.0021
Sougb_mani1235,ear,eastbirdshead.ear.0021
Meyah_meya1236,eye,eastbirdshead.eye.0022
Sougb_mani1235,eye,eastbirdshead.eye.0023
Meyah_meya1236,fire,eastbirdshead.fire.0024
Sougb_mani1235,fire,eastbirdshead.fire.0025
Meyah_meya1236,fish,eastbirdshead.fish.0026
Sougb_mani1235,fish,eastbirdshead.fish.0027
Meyah_meya1236,full,eastbirdshead.full.0028
Sougb_mani1235,full,eastbirdshead.full.0029
Meyah_meya1236,hand,eastbirdshead.hand.0030
Sougb_mani1235,hand,eastbirdshead.hand.0031
Meyah_meya1236,hear,eastbirdshead.hear.0032
Sougb_mani1235,hear,eastbirdshead.hear.0033
Meyah_meya1236,horn,eastbirdshead.horn.0034
Sougb_mani1235,horn,eastbirdshead.horn.0035
Meyah_meya1236,knee,eastbirdshead.knee.0036
Sougb_mani1235,knee,eastbirdshead.knee.0037
Meyah_meya1236,leaf,eastbirdshead.leaf.0038
Sougb_mani1235,leaf,eastbirdshead.leaf.0039
Meyah_meya1236,liver,eastbirdshead.liver.0040
Sougb_mani1235,liver,eastbirdshead.liver.0041
Meyah_meya1236,louse,eastbirdshead.louse.0042
Sougb_mani1235,louse,eastbirdshead.louse.0043
Sougb_mani1235,louse,eastbirdshead.louse.0044
Meyah_meya1236,mountain,eastbirdshead.mountain.0045
Meyah_meya1236,mountain,eastbirdshead.mountain.0047
Sougb_mani1235,mountain,eastbirdshead.mountain.0046
Sougb_mani1235,mountain,eastbirdshead.mountain.0048
Meyah_meya1236,name,eastbirdshead.name.0049
Sougb_mani1235,name,eastbirdshead.name.0050
Meyah_meya1236,new,eastbirdshead.new.0051
Sougb_mani1235,new,eastbirdshead.new.0052
Meyah_meya1236,night,eastbirdshead.night.0053
Sougb_mani1235,night,eastbirdshead.night.0054
Meyah_meya1236,nose,eastbirdshead.nose.0055
Sougb_mani1235,nose,eastbirdshead.nose.0056
Meyah_meya1236,one,eastbirdshead.one.0057
Sougb_mani1235,one,eastbirdshead.one.0058
Meyah_meya1236,path,eastbirdshead.path.0059
Meyah_meya1236,path,eastbirdshead.path.0061
Sougb_mani1235,path,eastbirdshead.path.0060
Meyah_meya1236,person,eastbirdshead.person.0062
Sougb_mani1235,person,eastbirdshead.person.0063
Meyah_meya1236,see,eastbirdshead.see.0064
Sougb_mani1235,see,eastbirdshead.see.0065
Meyah_meya1236,skin,eastbirdshead.skin.0066
Sougb_mani1235,skin,eastbirdshead.skin.0067
Sougb_mani1235,skin,eastbirdshead.skin.0068
Meyah_meya1236,star,eastbirdshead.star.0069
Sougb_mani1235,star,eastbirdshead.star.0070
Meyah_meya1236,stone,eastbirdshead.stone.0071
Sougb_mani1235,stone,eastbirdshead.stone.0072
Meyah_meya1236,sun,eastbirdshead.sun.0073
Sougb_mani1235,sun,eastbirdshead.sun.0074
Meyah_meya1236,tongue,eastbirdshead.tongue.0075
Sougb_mani1235,tongue,eastbirdshead.tongue.0076
Meyah_meya1236,tree,eastbirdshead.tree.0077
Sougb_mani1235,tree,eastbirdshead.tree.0078
Meyah_meya1236,two,eastbirdshead.two.0079
Sougb_mani1235,two,eastbirdshead.two.0080
Meyah_meya1236,water,eastbirdshead.water.0081
Sougb_mani1235,water,eastbirdshead.water.0082
Sougb_mani1235,water,eastbirdshead.water.0083
