Language_ID,Feature_ID,Value
Achagua_acha1250,1pl,arawakan.1pl.0001
AjyininkaApurucayali_ajyi1238,1pl,arawakan.1pl.0002
Apurina_apur1254,1pl,arawakan.1pl.0004
Ashaninka_asha1243,1pl,?
AsheninkaPerene_ashe1272,1pl,arawakan.1pl.0007
AsheninkaPerene_ashe1272,1pl,arawakan.1pl.0007
BanivadeMaroa_guar1293,1pl,arawakan.1pl.0001
BaniwadoIcana_bani1255,1pl,arawakan.1pl.0001
Bare_bare1276,1pl,arawakan.1pl.0001
Bare_bare1276,1pl,arawakan.1pl.0001
Baure_baur1253,1pl,arawakan.1pl.0004
Caquinte_caqu1242,1pl,arawakan.1pl.0008
Chamicuro_cham1318,1pl,arawakan.1pl.0009
Curripaco_curr1243,1pl,arawakan.1pl.0001
Garifuna_gari1256,1pl,?
Ignaciano_igna1246,1pl,arawakan.1pl.0001
IslandCarib_isla1278,1pl,arawakan.1pl.0001
Kinikinao_guan1270,1pl,arawakan.1pl.0004
Lokono_araw1276,1pl,arawakan.1pl.0001
Machiguenga_mach1267,1pl,arawakan.1pl.0011
Machinere_mach1268,1pl,arawakan.1pl.0001
Mapidian-Mawayana_mapi1252,1pl,arawakan.1pl.0001
MashcoPiro_mash1270,1pl,arawakan.1pl.0001
Mehinaku_mehi1240,1pl,arawakan.1pl.0009
Nomatsiguenga_noma1263,1pl,arawakan.1pl.0012
Palikur_pali1279,1pl,arawakan.1pl.0001
Paraujano_para1316,1pl,arawakan.1pl.0001
Parecis_pare1272,1pl,arawakan.1pl.0001
Piapoco_piap1246,1pl,arawakan.1pl.0001
PichisAsheninka_pich1237,1pl,arawakan.1pl.0005
Resigaro_resi1247,1pl,arawakan.1pl.0001
Saraveca_sara1331,1pl,arawakan.1pl.0013
Taino_tain1254,1pl,arawakan.1pl.0014
Tariana_tari1256,1pl,arawakan.1pl.0001
Tariana_tari1256,1pl,arawakan.1pl.0015
Terena-Kinikinao-Chane_tere1279,1pl,arawakan.1pl.0004
Trinitario-Javeriano-Loretano_trin1274,1pl,arawakan.1pl.0001
Wapishana_wapi1253,1pl,arawakan.1pl.0001
Wapishana_wapi1253,1pl,arawakan.1pl.0006
Wapishana_wapi1253,1pl,arawakan.1pl.0006
Wapishana_wapi1253,1pl,arawakan.1pl.0006
Waura_waur1244,1pl,arawakan.1pl.0009
Wayuu_wayu1243,1pl,arawakan.1pl.0001
Xiriana_xiri1243,1pl,arawakan.1pl.0006
Yanesha_yane1238,1pl,arawakan.1pl.0003
Yavitero-Pareni_yavi1244,1pl,arawakan.1pl.0001
Yawalapiti_yawa1261,1pl,arawakan.1pl.0009
Yucuna_yucu1253,1pl,arawakan.1pl.0001
Achagua_acha1250,1sg,arawakan.1sg.0016
AjyininkaApurucayali_ajyi1238,1sg,arawakan.1sg.0016
Apurina_apur1254,1sg,arawakan.1sg.0016
Ashaninka_asha1243,1sg,arawakan.1sg.0016
Ashaninka_asha1243,1sg,arawakan.1sg.0016
Ashaninka_asha1243,1sg,arawakan.1sg.0023
AsheninkaPerene_ashe1272,1sg,arawakan.1sg.0016
BanivadeMaroa_guar1293,1sg,arawakan.1sg.0016
BaniwadoIcana_bani1255,1sg,arawakan.1sg.0016
Bare_bare1276,1sg,arawakan.1sg.0016
Bare_bare1276,1sg,arawakan.1sg.0016
Baure_baur1253,1sg,arawakan.1sg.0016
