Language_ID,Feature_ID,Value
Katla_katl1237,1pl,katlatima.1pl.0001
Tima_tima1241,1pl,katlatima.1pl.0001
Katla_katl1237,1sg,katlatima.1sg.0002
Tima_tima1241,1sg,katlatima.1sg.0003
Tima_tima1241,1sg,katlatima.1sg.0004
Katla_katl1237,2sg,katlatima.2sg.0005
Tima_tima1241,2sg,katlatima.2sg.0005
Katla_katl1237,blood,katlatima.blood.0006
Tima_tima1241,blood,katlatima.blood.0006
Katla_katl1237,bone,katlatima.bone.0007
Tima_tima1241,bone,katlatima.bone.0008
Katla_katl1237,breast,katlatima.breast.0009
Tima_tima1241,breast,katlatima.breast.0010
Katla_katl1237,come,katlatima.come.0011
Tima_tima1241,come,katlatima.come.0012
Katla_katl1237,die,katlatima.die.0013
Tima_tima1241,die,katlatima.die.0014
Katla_katl1237,dog,katlatima.dog.0015
Tima_tima1241,dog,katlatima.dog.0015
Katla_katl1237,drink,katlatima.drink.0016
Tima_tima1241,drink,katlatima.drink.0017
Katla_katl1237,ear,katlatima.ear.0018
Tima_tima1241,ear,katlatima.ear.0018
Tima_tima1241,ear,katlatima.ear.0018
Katla_katl1237,eye,katlatima.eye.0019
Tima_tima1241,eye,katlatima.eye.0020
Katla_katl1237,fire,katlatima.fire.0021
Tima_tima1241,fire,katlatima.fire.0021
Katla_katl1237,fish,katlatima.fish.0022
Tima_tima1241,fish,katlatima.fish.0022
Katla_katl1237,full,katlatima.full.0023
Tima_tima1241,full,katlatima.full.0024
Katla_katl1237,hand,katlatima.hand.0025
Tima_tima1241,hand,katlatima.hand.0026
Katla_katl1237,hear,katlatima.hear.0027
Tima_tima1241,hear,katlatima.hear.0028
Katla_katl1237,horn,katlatima.horn.0029
Tima_tima1241,horn,katlatima.horn.0030
Katla_katl1237,knee,katlatima.knee.0031
Tima_tima1241,knee,katlatima.knee.0032
Katla_katl1237,leaf,katlatima.leaf.0033
Tima_tima1241,leaf,katlatima.leaf.0034
Katla_katl1237,liver,katlatima.liver.0035
Tima_tima1241,liver,katlatima.liver.0036
Katla_katl1237,louse,?
Tima_tima1241,louse,katlatima.louse.0037
Katla_katl1237,mountain,katlatima.mountain.0038
Tima_tima1241,mountain,katlatima.mountain.0039
Katla_katl1237,name,katlatima.name.0040
Tima_tima1241,name,katlatima.name.0041
Katla_katl1237,new,katlatima.new.0042
Tima_tima1241,new,katlatima.new.0043
Katla_katl1237,night,katlatima.night.0044
Tima_tima1241,night,katlatima.night.0045
Katla_katl1237,nose,katlatima.nose.0046
Tima_tima1241,nose,katlatima.nose.0047
Katla_katl1237,one,katlatima.one.0048
Tima_tima1241,one,katlatima.one.0049
Katla_katl1237,path,katlatima.path.0050
Tima_tima1241,path,katlatima.path.0051
Katla_katl1237,person,katlatima.person.0052
Tima_tima1241,person,katlatima.person.0053
Katla_katl1237,see,katlatima.see.0054
Tima_tima1241,see,katlatima.see.0055
Katla_katl1237,skin,katlatima.skin.0056
Tima_tima1241,skin,katlatima.skin.0057
Katla_katl1237,star,katlatima.star.0058
Tima_tima1241,star,katlatima.star.0059
Katla_katl1237,stone,katlatima.stone.0060
Tima_tima1241,stone,katlatima.stone.0061
Katla_katl1237,sun,katlatima.sun.0062
Tima_tima1241,sun,katlatima.sun.0062
Katla_katl1237,tongue,katlatima.tongue.0063
Tima_tima1241,tongue,katlatima.tongue.0064
Tima_tima1241,tongue,katlatima.tongue.0064
Katla_katl1237,tooth,katlatima.tooth.0065
Tima_tima1241,tooth,katlatima.tooth.0065
Katla_katl1237,tree,katlatima.tree.0066
Tima_tima1241,tree,katlatima.tree.0067
Katla_katl1237,two,katlatima.two.0068
Tima_tima1241,two,katlatima.two.0069
Katla_katl1237,water,katlatima.water.0070
Tima_tima1241,water,katlatima.water.0070
