Language_ID,Feature_ID,Value
Barbareno_barb1263,1pl,?
Ineseno_ines1240,1pl,chumashan.1pl.0001
Ventureno_vent1242,1pl,chumashan.1pl.0001
Barbareno_barb1263,1sg,?
Ineseno_ines1240,1sg,chumashan.1sg.0002
Ventureno_vent1242,1sg,chumashan.1sg.0002
Barbareno_barb1263,2sg,?
Ineseno_ines1240,2sg,chumashan.2sg.0003
Ventureno_vent1242,2sg,chumashan.2sg.0003
Barbareno_barb1263,blood,chumashan.blood.0004
Ineseno_ines1240,blood,chumashan.blood.0004
Ventureno_vent1242,blood,chumashan.blood.0005
Barbareno_barb1263,bone,chumashan.bone.0006
Ineseno_ines1240,bone,chumashan.bone.0006
Ineseno_ines1240,bone,chumashan.bone.0006
Ventureno_vent1242,bone,chumashan.bone.0006
Barbareno_barb1263,breast,chumashan.breast.0007
Ineseno_ines1240,breast,chumashan.breast.0007
Ineseno_ines1240,breast,chumashan.breast.0008
Ventureno_vent1242,breast,?
Barbareno_barb1263,come,chumashan.come.0009
Barbareno_barb1263,come,chumashan.come.0011
Ineseno_ines1240,come,chumashan.come.0009
Ineseno_ines1240,come,chumashan.come.0010
Ineseno_ines1240,come,chumashan.come.0012
Ventureno_vent1242,come,?
Barbareno_barb1263,die,chumashan.die.0013
Barbareno_barb1263,die,chumashan.die.0014
Ineseno_ines1240,die,chumashan.die.0013
Ineseno_ines1240,die,chumashan.die.0014
Ventureno_vent1242,die,chumashan.die.0013
Barbareno_barb1263,dog,?
Ineseno_ines1240,dog,chumashan.dog.0015
Ventureno_vent1242,dog,chumashan.dog.0016
Barbareno_barb1263,drink,chumashan.drink.0017
Ineseno_ines1240,drink,chumashan.drink.0017
Ventureno_vent1242,drink,chumashan.drink.0017
Barbareno_barb1263,ear,chumashan.ear.0018
Ineseno_ines1240,ear,chumashan.ear.0018
Ventureno_vent1242,ear,chumashan.ear.0018
Barbareno_barb1263,eye,chumashan.eye.0019
Ineseno_ines1240,eye,chumashan.eye.0019
Ventureno_vent1242,eye,chumashan.eye.0019
Ventureno_vent1242,eye,chumashan.eye.0019
Barbareno_barb1263,fire,chumashan.fire.0020
Ineseno_ines1240,fire,chumashan.fire.0020
Ineseno_ines1240,fire,chumashan.fire.0021
Ventureno_vent1242,fire,chumashan.fire.0020
Barbareno_barb1263,fish,chumashan.fish.0022
Ineseno_ines1240,fish,chumashan.fish.0022
Ventureno_vent1242,fish,chumashan.fish.0023
Barbareno_barb1263,full,chumashan.full.0024
Ineseno_ines1240,full,chumashan.full.0024
Ventureno_vent1242,full,?
Barbareno_barb1263,hand,chumashan.hand.0025
Ineseno_ines1240,hand,chumashan.hand.0025
Ventureno_vent1242,hand,chumashan.hand.0025
Ventureno_vent1242,hand,chumashan.hand.0026
Barbareno_barb1263,hear,chumashan.hear.0027
Ineseno_ines1240,hear,chumashan.hear.0027
Ventureno_vent1242,hear,chumashan.hear.0027
Barbareno_barb1263,horn,chumashan.horn.0028
Ineseno_ines1240,horn,chumashan.horn.0029
Ventureno_vent1242,horn,chumashan.horn.0029
Barbareno_barb1263,knee,chumashan.knee.0030
Ineseno_ines1240,knee,chumashan.knee.0031
Ventureno_vent1242,knee,?
Barbareno_barb1263,leaf,chumashan.leaf.0032
Ineseno_ines1240,leaf,chumashan.leaf.0032
Ventureno_vent1242,leaf,?
Barbareno_barb1263,liver,chumashan.liver.0033
Ineseno_ines1240,liver,chumashan.liver.0034
Ventureno_vent1242,liver,chumashan.liver.0034
Barbareno_barb1263,louse,?
Ineseno_ines1240,louse,chumashan.louse.0035
Ventureno_vent1242,louse,?
Barbareno_barb1263,mountain,chumashan.mountain.0036
Ineseno_ines1240,mountain,chumashan.mountain.0037
Ineseno_ines1240,mountain,chumashan.mountain.0038
Ventureno_vent1242,mountain,chumashan.mountain.0038
Barbareno_barb1263,name,chumashan.name.0039
Ineseno_ines1240,name,chumashan.name.0039
Ventureno_vent1242,name,chumashan.name.0039
Barbareno_barb1263,new,chumashan.new.0040
Ineseno_ines1240,new,chumashan.new.0040
Ventureno_vent1242,new,chumashan.new.0041
Barbareno_barb1263,night,chumashan.night.0042
Ineseno_ines1240,night,chumashan.night.0043
Ventureno_vent1242,night,chumashan.night.0044
Barbareno_barb1263,nose,chumashan.nose.0045
Ineseno_ines1240,nose,chumashan.nose.0045
Ventureno_vent1242,nose,chumashan.nose.0045
Ventureno_vent1242,nose,chumashan.nose.0045
Barbareno_barb1263,one,chumashan.one.0046
Ineseno_ines1240,one,chumashan.one.0046
Ventureno_vent1242,one,chumashan.one.0046
Barbareno_barb1263,path,chumashan.path.0047
Ineseno_ines1240,path,chumashan.path.0047
Ventureno_vent1242,path,?
Barbareno_barb1263,person,chumashan.person.0048
Ineseno_ines1240,person,chumashan.person.0048
Ventureno_vent1242,person,chumashan.person.0048
Barbareno_barb1263,see,chumashan.see.0049
Ineseno_ines1240,see,chumashan.see.0049
Ventureno_vent1242,see,chumashan.see.0050
Barbareno_barb1263,skin,chumashan.skin.0051
Ineseno_ines1240,skin,chumashan.skin.0051
Ineseno_ines1240,skin,chumashan.skin.0052
Ventureno_vent1242,skin,chumashan.skin.0051
Barbareno_barb1263,star,chumashan.star.0053
Ineseno_ines1240,star,chumashan.star.0053
Ventureno_vent1242,star,chumashan.star.0053
Barbareno_barb1263,stone,chumashan.stone.0054
Ineseno_ines1240,stone,chumashan.stone.0054
Ventureno_vent1242,stone,chumashan.stone.0054
Barbareno_barb1263,sun,chumashan.sun.0055
Ineseno_ines1240,sun,chumashan.sun.0056
Ventureno_vent1242,sun,chumashan.sun.0055
Barbareno_barb1263,tongue,chumashan.tongue.0057
Ineseno_ines1240,tongue,chumashan.tongue.0057
Ventureno_vent1242,tongue,chumashan.tongue.0057
Barbareno_barb1263,tooth,chumashan.tooth.0058
Ineseno_ines1240,tooth,chumashan.tooth.0058
Ventureno_vent1242,tooth,chumashan.tooth.0058
Ventureno_vent1242,tooth,chumashan.tooth.0058
Barbareno_barb1263,tree,chumashan.tree.0059
Ineseno_ines1240,tree,chumashan.tree.0059
Ventureno_vent1242,tree,chumashan.tree.0059
Barbareno_barb1263,two,chumashan.two.0060
Ineseno_ines1240,two,chumashan.two.0060
Ventureno_vent1242,two,chumashan.two.0060
Barbareno_barb1263,water,chumashan.water.0061
Ineseno_ines1240,water,?
Ventureno_vent1242,water,chumashan.water.0061
