Language_ID,Feature_ID,Value
Georgian_nucl1302,1pl,kartvelian.1pl.0001
Laz_lazz1240,1pl,kartvelian.1pl.0002
Mingrelian_ming1252,1pl,kartvelian.1pl.0002
Svan_svan1243,1pl,kartvelian.1pl.0003
Georgian_nucl1302,1sg,kartvelian.1sg.0004
Laz_lazz1240,1sg,kartvelian.1sg.0004
Laz_lazz1240,1sg,kartvelian.1sg.0004
Mingrelian_ming1252,1sg,kartvelian.1sg.0004
Svan_svan1243,1sg,kartvelian.1sg.0004
Georgian_nucl1302,2sg,kartvelian.2sg.0005
Laz_lazz1240,2sg,kartvelian.2sg.0006
Laz_lazz1240,2sg,kartvelian.2sg.0006
Mingrelian_ming1252,2sg,kartvelian.2sg.0006
Svan_svan1243,2sg,kartvelian.2sg.0006
Georgian_nucl1302,blood,kartvelian.blood.0007
Laz_lazz1240,blood,kartvelian.blood.0007
Laz_lazz1240,blood,kartvelian.blood.0007
Mingrelian_ming1252,blood,kartvelian.blood.0007
Svan_svan1243,blood,kartvelian.blood.0007
Georgian_nucl1302,bone,kartvelian.bone.0008
Laz_lazz1240,bone,kartvelian.bone.0009
Mingrelian_ming1252,bone,kartvelian.bone.0008
Svan_svan1243,bone,kartvelian.bone.0010
Georgian_nucl1302,breast,kartvelian.breast.0011
Laz_lazz1240,breast,kartvelian.breast.0012
Mingrelian_ming1252,breast,kartvelian.breast.0013
Svan_svan1243,breast,kartvelian.breast.0014
Svan_svan1243,breast,kartvelian.breast.0015
Georgian_nucl1302,come,kartvelian.come.0016
Laz_lazz1240,come,kartvelian.come.0017
Mingrelian_ming1252,come,kartvelian.come.0018
Svan_svan1243,come,kartvelian.come.0019
Georgian_nucl1302,die,kartvelian.die.0020
Georgian_nucl1302,die,kartvelian.die.0023
Laz_lazz1240,die,kartvelian.die.0021
Mingrelian_ming1252,die,kartvelian.die.0021
Svan_svan1243,die,kartvelian.die.0022
Georgian_nucl1302,dog,kartvelian.dog.0024
Laz_lazz1240,dog,kartvelian.dog.0025
Laz_lazz1240,dog,kartvelian.dog.0025
Mingrelian_ming1252,dog,kartvelian.dog.0025
Svan_svan1243,dog,kartvelian.dog.0025
Georgian_nucl1302,drink,kartvelian.drink.0026
Laz_lazz1240,drink,kartvelian.drink.0026
Mingrelian_ming1252,drink,kartvelian.drink.0026
Svan_svan1243,drink,kartvelian.drink.0027
Georgian_nucl1302,ear,kartvelian.ear.0028
Laz_lazz1240,ear,kartvelian.ear.0028
Mingrelian_ming1252,ear,kartvelian.ear.0028
Svan_svan1243,ear,kartvelian.ear.0029
Svan_svan1243,ear,kartvelian.ear.0029
Georgian_nucl1302,eye,kartvelian.eye.0030
Laz_lazz1240,eye,kartvelian.eye.0030
Mingrelian_ming1252,eye,kartvelian.eye.0030
Svan_svan1243,eye,kartvelian.eye.0031
Georgian_nucl1302,fire,kartvelian.fire.0032
Georgian_nucl1302,fire,kartvelian.fire.0035
Laz_lazz1240,fire,kartvelian.fire.0033
Laz_lazz1240,fire,kartvelian.fire.0033
Mingrelian_ming1252,fire,kartvelian.fire.0033
Svan_svan1243,fire,kartvelian.fire.0034
Georgian_nucl1302,fish,kartvelian.fish.0036
Laz_lazz1240,fish,kartvelian.fish.0037
Mingrelian_ming1252,fish,kartvelian.fish.0037
Svan_svan1243,fish,kartvelian.fish.0038
Svan_svan1243,fish,kartvelian.fish.0039
Georgian_nucl1302,full,kartvelian.full.0040
Georgian_nucl1302,full,kartvelian.full.0041
Laz_lazz1240,full,kartvelian.full.0041
Laz_lazz1240,full,kartvelian.full.0041
Mingrelian_ming1252,full,kartvelian.full.0041
Mingrelian_ming1252,full,kartvelian.full.0041
Svan_svan1243,full,kartvelian.full.0042
