Language_ID,Feature_ID,Value
Awyi_awyi1241,1pl,border.1pl.0001
Daonda_daon1243,1pl,?
Imonda_imon1245,1pl,border.1pl.0002
Kilmeri_kilm1241,1pl,border.1pl.0003
Manem_mane1266,1pl,border.1pl.0004
Ningera_ning1275,1pl,border.1pl.0005
Pagi_pagi1244,1pl,border.1pl.0006
Senggi_seng1285,1pl,border.1pl.0007
Sowanda_sowa1245,1pl,border.1pl.0008
Taikat_taik1255,1pl,border.1pl.0005
Waris_wari1266,1pl,border.1pl.0009
Awyi_awyi1241,1sg,border.1sg.0010
Daonda_daon1243,1sg,border.1sg.0010
Imonda_imon1245,1sg,border.1sg.0010
Kilmeri_kilm1241,1sg,border.1sg.0010
Manem_mane1266,1sg,border.1sg.0010
Ningera_ning1275,1sg,border.1sg.0010
Pagi_pagi1244,1sg,border.1sg.0010
Senggi_seng1285,1sg,border.1sg.0010
Sowanda_sowa1245,1sg,border.1sg.0010
Taikat_taik1255,1sg,border.1sg.0010
Waris_wari1266,1sg,border.1sg.0010
Awyi_awyi1241,2sg,border.2sg.0011
Daonda_daon1243,2sg,border.2sg.0012
Imonda_imon1245,2sg,border.2sg.0013
Kilmeri_kilm1241,2sg,border.2sg.0013
Manem_mane1266,2sg,border.2sg.0014
Ningera_ning1275,2sg,border.2sg.0013
Pagi_pagi1244,2sg,border.2sg.0015
Senggi_seng1285,2sg,border.2sg.0016
Sowanda_sowa1245,2sg,?
Taikat_taik1255,2sg,border.2sg.0017
Waris_wari1266,2sg,border.2sg.0018
Awyi_awyi1241,blood,border.blood.0019
Daonda_daon1243,blood,border.blood.0020
Imonda_imon1245,blood,border.blood.0021
Kilmeri_kilm1241,blood,border.blood.0022
Manem_mane1266,blood,border.blood.0023
Ningera_ning1275,blood,border.blood.0024
Pagi_pagi1244,blood,border.blood.0025
Senggi_seng1285,blood,border.blood.0026
Sowanda_sowa1245,blood,border.blood.0028
Taikat_taik1255,blood,border.blood.0027
Waris_wari1266,blood,border.blood.0027
Awyi_awyi1241,bone,border.bone.0029
Daonda_daon1243,bone,border.bone.0030
Imonda_imon1245,bone,border.bone.0031
Kilmeri_kilm1241,bone,border.bone.0032
Manem_mane1266,bone,border.bone.0031
Manem_mane1266,bone,border.bone.0031
Ningera_ning1275,bone,border.bone.0031
Pagi_pagi1244,bone,border.bone.0033
Senggi_seng1285,bone,border.bone.0031
Sowanda_sowa1245,bone,border.bone.0031
Taikat_taik1255,bone,border.bone.0029
