Language_ID,Feature_ID,Value
Angaite_anga1316,1pl,lenguamascoy.1pl.0001
EnlhetNorte_nort2971,1pl,lenguamascoy.1pl.0001
EnxetSur_sout2989,1pl,lenguamascoy.1pl.0001
EnxetSur_sout2989,1pl,lenguamascoy.1pl.0001
Angaite_anga1316,1sg,lenguamascoy.1sg.0003
EnlhetNorte_nort2971,1sg,lenguamascoy.1sg.0004
EnxetSur_sout2989,1sg,lenguamascoy.1sg.0002
Angaite_anga1316,2sg,lenguamascoy.2sg.0006
Angaite_anga1316,2sg,lenguamascoy.2sg.0006
EnlhetNorte_nort2971,2sg,lenguamascoy.2sg.0006
EnlhetNorte_nort2971,2sg,lenguamascoy.2sg.0007
EnxetSur_sout2989,2sg,lenguamascoy.2sg.0005
EnxetSur_sout2989,2sg,lenguamascoy.2sg.0008
Angaite_anga1316,blood,lenguamascoy.blood.0009
EnlhetNorte_nort2971,blood,lenguamascoy.blood.0009
EnxetSur_sout2989,blood,lenguamascoy.blood.0009
Angaite_anga1316,bone,lenguamascoy.bone.0010
Angaite_anga1316,bone,lenguamascoy.bone.0010
EnlhetNorte_nort2971,bone,lenguamascoy.bone.0010
EnxetSur_sout2989,bone,?
Angaite_anga1316,breast,lenguamascoy.breast.0012
EnlhetNorte_nort2971,breast,lenguamascoy.breast.0012
EnxetSur_sout2989,breast,lenguamascoy.breast.0011
EnxetSur_sout2989,breast,lenguamascoy.breast.0012
Angaite_anga1316,come,lenguamascoy.come.0013
Angaite_anga1316,come,lenguamascoy.come.0013
EnlhetNorte_nort2971,come,lenguamascoy.come.0014
EnlhetNorte_nort2971,come,lenguamascoy.come.0014
EnxetSur_sout2989,come,?
Angaite_anga1316,die,lenguamascoy.die.0016
Angaite_anga1316,die,lenguamascoy.die.0016
EnlhetNorte_nort2971,die,lenguamascoy.die.0017
EnxetSur_sout2989,die,lenguamascoy.die.0015
EnxetSur_sout2989,die,lenguamascoy.die.0016
Angaite_anga1316,dog,lenguamascoy.dog.0018
EnlhetNorte_nort2971,dog,lenguamascoy.dog.0018
EnxetSur_sout2989,dog,lenguamascoy.dog.0018
Angaite_anga1316,drink,lenguamascoy.drink.0019
Angaite_anga1316,drink,lenguamascoy.drink.0019
EnlhetNorte_nort2971,drink,lenguamascoy.drink.0020
EnxetSur_sout2989,drink,lenguamascoy.drink.0019
Angaite_anga1316,ear,lenguamascoy.ear.0022
EnlhetNorte_nort2971,ear,lenguamascoy.ear.0022
EnxetSur_sout2989,ear,lenguamascoy.ear.0021
EnxetSur_sout2989,ear,lenguamascoy.ear.0022
Angaite_anga1316,eye,lenguamascoy.eye.0023
EnlhetNorte_nort2971,eye,lenguamascoy.eye.0023
EnxetSur_sout2989,eye,lenguamascoy.eye.0023
EnxetSur_sout2989,eye,lenguamascoy.eye.0023
Angaite_anga1316,fire,lenguamascoy.fire.0024
EnlhetNorte_nort2971,fire,lenguamascoy.fire.0024
EnxetSur_sout2989,fire,?
Angaite_anga1316,fish,lenguamascoy.fish.0025
EnlhetNorte_nort2971,fish,lenguamascoy.fish.0025
EnxetSur_sout2989,fish,lenguamascoy.fish.0025
Angaite_anga1316,full,lenguamascoy.full.0027
EnlhetNorte_nort2971,full,lenguamascoy.full.0028
EnxetSur_sout2989,full,lenguamascoy.full.0026
Angaite_anga1316,hand,lenguamascoy.hand.0029
Angaite_anga1316,hand,lenguamascoy.hand.0029
EnlhetNorte_nort2971,hand,lenguamascoy.hand.0029
EnxetSur_sout2989,hand,lenguamascoy.hand.0029
EnxetSur_sout2989,hand,lenguamascoy.hand.0029
Angaite_anga1316,hear,lenguamascoy.hear.0031
EnlhetNorte_nort2971,hear,lenguamascoy.hear.0032
EnxetSur_sout2989,hear,lenguamascoy.hear.0030
Angaite_anga1316,horn,lenguamascoy.horn.0033
EnlhetNorte_nort2971,horn,lenguamascoy.horn.0033
EnxetSur_sout2989,horn,lenguamascoy.horn.0033
EnxetSur_sout2989,horn,lenguamascoy.horn.0033
Angaite_anga1316,knee,lenguamascoy.knee.0034
Angaite_anga1316,knee,lenguamascoy.knee.0034
EnlhetNorte_nort2971,knee,lenguamascoy.knee.0034
EnxetSur_sout2989,knee,lenguamascoy.knee.0034
Angaite_anga1316,leaf,lenguamascoy.leaf.0035
EnlhetNorte_nort2971,leaf,lenguamascoy.leaf.0035
EnxetSur_sout2989,leaf,lenguamascoy.leaf.0035
EnxetSur_sout2989,leaf,lenguamascoy.leaf.0036
Angaite_anga1316,liver,lenguamascoy.liver.0037
Angaite_anga1316,liver,lenguamascoy.liver.0037
EnlhetNorte_nort2971,liver,lenguamascoy.liver.0037
EnxetSur_sout2989,liver,lenguamascoy.liver.0037
EnxetSur_sout2989,liver,lenguamascoy.liver.0037
Angaite_anga1316,louse,lenguamascoy.louse.0038
EnlhetNorte_nort2971,louse,lenguamascoy.louse.0038
EnxetSur_sout2989,louse,lenguamascoy.louse.0038
Angaite_anga1316,mountain,lenguamascoy.mountain.0040
EnlhetNorte_nort2971,mountain,lenguamascoy.mountain.0039
EnlhetNorte_nort2971,mountain,lenguamascoy.mountain.0040
EnxetSur_sout2989,mountain,lenguamascoy.mountain.0039
Angaite_anga1316,name,lenguamascoy.name.0041
EnlhetNorte_nort2971,name,lenguamascoy.name.0041
EnxetSur_sout2989,name,lenguamascoy.name.0041
Angaite_anga1316,new,lenguamascoy.new.0043
EnlhetNorte_nort2971,new,lenguamascoy.new.0044
EnlhetNorte_nort2971,new,lenguamascoy.new.0045
EnxetSur_sout2989,new,lenguamascoy.new.0042
Angaite_anga1316,night,lenguamascoy.night.0047
EnlhetNorte_nort2971,night,lenguamascoy.night.0046
EnxetSur_sout2989,night,lenguamascoy.night.0046
Angaite_anga1316,nose,lenguamascoy.nose.0048
EnlhetNorte_nort2971,nose,lenguamascoy.nose.0048
EnxetSur_sout2989,nose,lenguamascoy.nose.0048
EnxetSur_sout2989,nose,lenguamascoy.nose.0048
Angaite_anga1316,one,lenguamascoy.one.0049
EnlhetNorte_nort2971,one,lenguamascoy.one.0049
EnxetSur_sout2989,one,lenguamascoy.one.0049
Angaite_anga1316,path,lenguamascoy.path.0050
EnlhetNorte_nort2971,path,lenguamascoy.path.0051
EnlhetNorte_nort2971,path,lenguamascoy.path.0052
EnxetSur_sout2989,path,lenguamascoy.path.0050
Angaite_anga1316,person,lenguamascoy.person.0054
Angaite_anga1316,person,lenguamascoy.person.0054
EnlhetNorte_nort2971,person,lenguamascoy.person.0054
EnxetSur_sout2989,person,lenguamascoy.person.0053
Angaite_anga1316,see,lenguamascoy.see.0055
EnlhetNorte_nort2971,see,lenguamascoy.see.0055
EnxetSur_sout2989,see,lenguamascoy.see.0055
Angaite_anga1316,skin,lenguamascoy.skin.0056
EnlhetNorte_nort2971,skin,lenguamascoy.skin.0056
EnxetSur_sout2989,skin,lenguamascoy.skin.0056
Angaite_anga1316,star,lenguamascoy.star.0057
EnlhetNorte_nort2971,star,lenguamascoy.star.0058
EnxetSur_sout2989,star,?
Angaite_anga1316,stone,lenguamascoy.stone.0059
EnlhetNorte_nort2971,stone,lenguamascoy.stone.0059
EnlhetNorte_nort2971,stone,lenguamascoy.stone.0060
EnxetSur_sout2989,stone,lenguamascoy.stone.0059
Angaite_anga1316,sun,lenguamascoy.sun.0061
EnlhetNorte_nort2971,sun,lenguamascoy.sun.0061
EnxetSur_sout2989,sun,lenguamascoy.sun.0061
EnxetSur_sout2989,sun,lenguamascoy.sun.0061
Angaite_anga1316,tongue,lenguamascoy.tongue.0062
EnlhetNorte_nort2971,tongue,lenguamascoy.tongue.0062
EnxetSur_sout2989,tongue,lenguamascoy.tongue.0062
EnxetSur_sout2989,tongue,lenguamascoy.tongue.0062
Angaite_anga1316,tooth,lenguamascoy.tooth.0064
EnlhetNorte_nort2971,tooth,lenguamascoy.tooth.0064
EnxetSur_sout2989,tooth,lenguamascoy.tooth.0063
EnxetSur_sout2989,tooth,lenguamascoy.tooth.0065
Angaite_anga1316,tree,lenguamascoy.tree.0067
EnlhetNorte_nort2971,tree,lenguamascoy.tree.0066
EnxetSur_sout2989,tree,lenguamascoy.tree.0066
Angaite_anga1316,two,lenguamascoy.two.0068
Angaite_anga1316,two,lenguamascoy.two.0068
EnlhetNorte_nort2971,two,lenguamascoy.two.0068
EnlhetNorte_nort2971,two,lenguamascoy.two.0069
EnxetSur_sout2989,two,lenguamascoy.two.0068
EnxetSur_sout2989,two,lenguamascoy.two.0068
Angaite_anga1316,water,lenguamascoy.water.0070
EnlhetNorte_nort2971,water,lenguamascoy.water.0070
EnlhetNorte_nort2971,water,lenguamascoy.water.0070
EnxetSur_sout2989,water,lenguamascoy.water.0070
