Language_ID,Feature_ID,Value
Ditidaht_diti1235,1pl,?
Haisla_hais1244,1pl,wakashan.1pl.0001
Heiltsuk-Oowekyala_heil1246,1pl,wakashan.1pl.0001
Heiltsuk-Oowekyala_heil1246,1pl,wakashan.1pl.0001
Kwakwala_kwak1269,1pl,wakashan.1pl.0001
Makah_maka1318,1pl,wakashan.1pl.0002
Nuu-chah-nulth_nuuc1236,1pl,wakashan.1pl.0002
Nuu-chah-nulth_nuuc1236,1pl,wakashan.1pl.0002
Ditidaht_diti1235,1sg,wakashan.1sg.0003
Haisla_hais1244,1sg,wakashan.1sg.0004
Heiltsuk-Oowekyala_heil1246,1sg,wakashan.1sg.0004
Heiltsuk-Oowekyala_heil1246,1sg,wakashan.1sg.0004
Kwakwala_kwak1269,1sg,wakashan.1sg.0004
Makah_maka1318,1sg,wakashan.1sg.0003
Nuu-chah-nulth_nuuc1236,1sg,wakashan.1sg.0003
Ditidaht_diti1235,2sg,wakashan.2sg.0005
Haisla_hais1244,2sg,wakashan.2sg.0006
Haisla_hais1244,2sg,wakashan.2sg.0006
Heiltsuk-Oowekyala_heil1246,2sg,wakashan.2sg.0007
Heiltsuk-Oowekyala_heil1246,2sg,wakashan.2sg.0007
Kwakwala_kwak1269,2sg,wakashan.2sg.0005
Makah_maka1318,2sg,wakashan.2sg.0005
Nuu-chah-nulth_nuuc1236,2sg,wakashan.2sg.0005
Nuu-chah-nulth_nuuc1236,2sg,wakashan.2sg.0005
Ditidaht_diti1235,blood,wakashan.blood.0008
Haisla_hais1244,blood,wakashan.blood.0009
Heiltsuk-Oowekyala_heil1246,blood,wakashan.blood.0010
Heiltsuk-Oowekyala_heil1246,blood,wakashan.blood.0010
Heiltsuk-Oowekyala_heil1246,blood,wakashan.blood.0010
Kwakwala_kwak1269,blood,wakashan.blood.0010
Makah_maka1318,blood,wakashan.blood.0011
Nuu-chah-nulth_nuuc1236,blood,wakashan.blood.0011
Nuu-chah-nulth_nuuc1236,blood,wakashan.blood.0011
Ditidaht_diti1235,bone,wakashan.bone.0012
Haisla_hais1244,bone,wakashan.bone.0013
Heiltsuk-Oowekyala_heil1246,bone,wakashan.bone.0014
Heiltsuk-Oowekyala_heil1246,bone,wakashan.bone.0015
Kwakwala_kwak1269,bone,wakashan.bone.0015
Makah_maka1318,bone,wakashan.bone.0016
Nuu-chah-nulth_nuuc1236,bone,wakashan.bone.0017
Ditidaht_diti1235,breast,wakashan.breast.0018
Ditidaht_diti1235,breast,wakashan.breast.0022
Haisla_hais1244,breast,wakashan.breast.0019
Heiltsuk-Oowekyala_heil1246,breast,wakashan.breast.0020
Heiltsuk-Oowekyala_heil1246,breast,wakashan.breast.0020
Kwakwala_kwak1269,breast,wakashan.breast.0019
Makah_maka1318,breast,wakashan.breast.0018
Nuu-chah-nulth_nuuc1236,breast,wakashan.breast.0021
Nuu-chah-nulth_nuuc1236,breast,wakashan.breast.0023
Ditidaht_diti1235,come,wakashan.come.0024
Ditidaht_diti1235,come,wakashan.come.0030
Haisla_hais1244,come,wakashan.come.0025
Heiltsuk-Oowekyala_heil1246,come,wakashan.come.0026
Heiltsuk-Oowekyala_heil1246,come,wakashan.come.0029
Kwakwala_kwak1269,come,wakashan.come.0027
Makah_maka1318,come,wakashan.come.0028
Nuu-chah-nulth_nuuc1236,come,wakashan.come.0028
Nuu-chah-nulth_nuuc1236,come,wakashan.come.0028
Ditidaht_diti1235,die,wakashan.die.0031
Ditidaht_diti1235,die,wakashan.die.0031
Haisla_hais1244,die,wakashan.die.0032
Heiltsuk-Oowekyala_heil1246,die,wakashan.die.0032
Heiltsuk-Oowekyala_heil1246,die,wakashan.die.0032
Kwakwala_kwak1269,die,wakashan.die.0032
Makah_maka1318,die,wakashan.die.0031
Nuu-chah-nulth_nuuc1236,die,wakashan.die.0031
Nuu-chah-nulth_nuuc1236,die,wakashan.die.0031
Ditidaht_diti1235,dog,wakashan.dog.0033
Haisla_hais1244,dog,wakashan.dog.0034
Heiltsuk-Oowekyala_heil1246,dog,wakashan.dog.0035
Heiltsuk-Oowekyala_heil1246,dog,wakashan.dog.0036
Kwakwala_kwak1269,dog,wakashan.dog.0036
Makah_maka1318,dog,wakashan.dog.0037
Nuu-chah-nulth_nuuc1236,dog,wakashan.dog.0037
Nuu-chah-nulth_nuuc1236,dog,wakashan.dog.0038
Ditidaht_diti1235,drink,wakashan.drink.0039
Ditidaht_diti1235,drink,wakashan.drink.0041
Haisla_hais1244,drink,wakashan.drink.0039
Heiltsuk-Oowekyala_heil1246,drink,wakashan.drink.0039
Heiltsuk-Oowekyala_heil1246,drink,wakashan.drink.0039
Kwakwala_kwak1269,drink,wakashan.drink.0039
Makah_maka1318,drink,wakashan.drink.0040
Nuu-chah-nulth_nuuc1236,drink,wakashan.drink.0039
Ditidaht_diti1235,ear,wakashan.ear.0042
Haisla_hais1244,ear,wakashan.ear.0042
Heiltsuk-Oowekyala_heil1246,ear,wakashan.ear.0042
Heiltsuk-Oowekyala_heil1246,ear,wakashan.ear.0042
Kwakwala_kwak1269,ear,wakashan.ear.0042
Makah_maka1318,ear,wakashan.ear.0042
Nuu-chah-nulth_nuuc1236,ear,wakashan.ear.0042
Ditidaht_diti1235,eye,wakashan.eye.0043
Haisla_hais1244,eye,wakashan.eye.0044
Heiltsuk-Oowekyala_heil1246,eye,wakashan.eye.0044
Heiltsuk-Oowekyala_heil1246,eye,wakashan.eye.0044
Kwakwala_kwak1269,eye,wakashan.eye.0045
Makah_maka1318,eye,wakashan.eye.0043
Nuu-chah-nulth_nuuc1236,eye,wakashan.eye.0046
Ditidaht_diti1235,fire,wakashan.fire.0047
Haisla_hais1244,fire,wakashan.fire.0048
Heiltsuk-Oowekyala_heil1246,fire,wakashan.fire.0048
Heiltsuk-Oowekyala_heil1246,fire,wakashan.fire.0050
Kwakwala_kwak1269,fire,wakashan.fire.0049
Kwakwala_kwak1269,fire,wakashan.fire.0049
Makah_maka1318,fire,wakashan.fire.0047
Nuu-chah-nulth_nuuc1236,fire,wakashan.fire.0047
Ditidaht_diti1235,fish,wakashan.fish.0051
Haisla_hais1244,fish,wakashan.fish.0052
Heiltsuk-Oowekyala_heil1246,fish,wakashan.fish.0053
Heiltsuk-Oowekyala_heil1246,fish,wakashan.fish.0053
Kwakwala_kwak1269,fish,wakashan.fish.0054
Makah_maka1318,fish,wakashan.fish.0055
Nuu-chah-nulth_nuuc1236,fish,wakashan.fish.0051
Nuu-chah-nulth_nuuc1236,fish,wakashan.fish.0056
Ditidaht_diti1235,full,wakashan.full.0057
Ditidaht_diti1235,full,wakashan.full.0059
Haisla_hais1244,full,wakashan.full.0058
Heiltsuk-Oowekyala_heil1246,full,wakashan.full.0058
Heiltsuk-Oowekyala_heil1246,full,wakashan.full.0058
Kwakwala_kwak1269,full,wakashan.full.0058
Makah_maka1318,full,wakashan.full.0058
Nuu-chah-nulth_nuuc1236,full,wakashan.full.0058
Nuu-chah-nulth_nuuc1236,full,wakashan.full.0058
Ditidaht_diti1235,hand,wakashan.hand.0060
Haisla_hais1244,hand,wakashan.hand.0061
Haisla_hais1244,hand,wakashan.hand.0061
Heiltsuk-Oowekyala_heil1246,hand,wakashan.hand.0061
Kwakwala_kwak1269,hand,wakashan.hand.0061
Makah_maka1318,hand,wakashan.hand.0062
Nuu-chah-nulth_nuuc1236,hand,wakashan.hand.0063
Ditidaht_diti1235,hear,wakashan.hear.0064
Ditidaht_diti1235,hear,wakashan.hear.0067
Haisla_hais1244,hear,wakashan.hear.0065
Heiltsuk-Oowekyala_heil1246,hear,wakashan.hear.0065
Heiltsuk-Oowekyala_heil1246,hear,wakashan.hear.0065
Kwakwala_kwak1269,hear,wakashan.hear.0066
Makah_maka1318,hear,wakashan.hear.0064
Nuu-chah-nulth_nuuc1236,hear,wakashan.hear.0064
Nuu-chah-nulth_nuuc1236,hear,wakashan.hear.0068
Ditidaht_diti1235,horn,?
Haisla_hais1244,horn,wakashan.horn.0069
Heiltsuk-Oowekyala_heil1246,horn,wakashan.horn.0070
Heiltsuk-Oowekyala_heil1246,horn,wakashan.horn.0070
Kwakwala_kwak1269,horn,wakashan.horn.0069
Kwakwala_kwak1269,horn,wakashan.horn.0070
Makah_maka1318,horn,wakashan.horn.0071
Nuu-chah-nulth_nuuc1236,horn,wakashan.horn.0072
Ditidaht_diti1235,knee,wakashan.knee.0073
Haisla_hais1244,knee,wakashan.knee.0074
Heiltsuk-Oowekyala_heil1246,knee,wakashan.knee.0075
Kwakwala_kwak1269,knee,wakashan.knee.0076
Kwakwala_kwak1269,knee,wakashan.knee.0079
Makah_maka1318,knee,wakashan.knee.0077
Nuu-chah-nulth_nuuc1236,knee,wakashan.knee.0078
Ditidaht_diti1235,leaf,wakashan.leaf.0080
Haisla_hais1244,leaf,wakashan.leaf.0081
Heiltsuk-Oowekyala_heil1246,leaf,wakashan.leaf.0082
Kwakwala_kwak1269,leaf,wakashan.leaf.0083
Makah_maka1318,leaf,wakashan.leaf.0084
Nuu-chah-nulth_nuuc1236,leaf,wakashan.leaf.0080
Nuu-chah-nulth_nuuc1236,leaf,wakashan.leaf.0085
Ditidaht_diti1235,liver,wakashan.liver.0086
Haisla_hais1244,liver,wakashan.liver.0087
Heiltsuk-Oowekyala_heil1246,liver,wakashan.liver.0088
Heiltsuk-Oowekyala_heil1246,liver,wakashan.liver.0088
Kwakwala_kwak1269,liver,wakashan.liver.0089
Makah_maka1318,liver,wakashan.liver.0086
Nuu-chah-nulth_nuuc1236,liver,wakashan.liver.0090
Nuu-chah-nulth_nuuc1236,liver,wakashan.liver.0091
Ditidaht_diti1235,louse,wakashan.louse.0092
Haisla_hais1244,louse,wakashan.louse.0093
Heiltsuk-Oowekyala_heil1246,louse,wakashan.louse.0093
Heiltsuk-Oowekyala_heil1246,louse,wakashan.louse.0094
Kwakwala_kwak1269,louse,wakashan.louse.0093
Makah_maka1318,louse,wakashan.louse.0095
Nuu-chah-nulth_nuuc1236,louse,wakashan.louse.0095
Ditidaht_diti1235,mountain,wakashan.mountain.0096
Haisla_hais1244,mountain,wakashan.mountain.0097
Heiltsuk-Oowekyala_heil1246,mountain,wakashan.mountain.0098
Heiltsuk-Oowekyala_heil1246,mountain,wakashan.mountain.0098
Kwakwala_kwak1269,mountain,wakashan.mountain.0097
Makah_maka1318,mountain,wakashan.mountain.0096
Nuu-chah-nulth_nuuc1236,mountain,wakashan.mountain.0096
Ditidaht_diti1235,name,wakashan.name.0099
Haisla_hais1244,name,wakashan.name.0100
Heiltsuk-Oowekyala_heil1246,name,wakashan.name.0101
Heiltsuk-Oowekyala_heil1246,name,wakashan.name.0105
Kwakwala_kwak1269,name,wakashan.name.0102
Makah_maka1318,name,wakashan.name.0103
Nuu-chah-nulth_nuuc1236,name,wakashan.name.0104
Ditidaht_diti1235,new,wakashan.new.0106
Haisla_hais1244,new,wakashan.new.0107
Heiltsuk-Oowekyala_heil1246,new,wakashan.new.0107
Heiltsuk-Oowekyala_heil1246,new,wakashan.new.0109
Kwakwala_kwak1269,new,wakashan.new.0108
Kwakwala_kwak1269,new,wakashan.new.0110
Makah_maka1318,new,wakashan.new.0106
Nuu-chah-nulth_nuuc1236,new,wakashan.new.0106
Nuu-chah-nulth_nuuc1236,new,wakashan.new.0111
Ditidaht_diti1235,night,wakashan.night.0112
Haisla_hais1244,night,wakashan.night.0113
Heiltsuk-Oowekyala_heil1246,night,wakashan.night.0113
Heiltsuk-Oowekyala_heil1246,night,wakashan.night.0113
Kwakwala_kwak1269,night,wakashan.night.0113
Makah_maka1318,night,wakashan.night.0112
Nuu-chah-nulth_nuuc1236,night,wakashan.night.0112
Ditidaht_diti1235,nose,wakashan.nose.0114
Ditidaht_diti1235,nose,wakashan.nose.0114
Haisla_hais1244,nose,wakashan.nose.0115
Heiltsuk-Oowekyala_heil1246,nose,wakashan.nose.0116
Heiltsuk-Oowekyala_heil1246,nose,wakashan.nose.0116
Kwakwala_kwak1269,nose,wakashan.nose.0117
Makah_maka1318,nose,wakashan.nose.0118
Makah_maka1318,nose,wakashan.nose.0118
Nuu-chah-nulth_nuuc1236,nose,wakashan.nose.0114
Ditidaht_diti1235,one,wakashan.one.0119
Haisla_hais1244,one,wakashan.one.0120
Heiltsuk-Oowekyala_heil1246,one,wakashan.one.0121
Heiltsuk-Oowekyala_heil1246,one,wakashan.one.0121
Kwakwala_kwak1269,one,wakashan.one.0122
Makah_maka1318,one,wakashan.one.0119
Nuu-chah-nulth_nuuc1236,one,wakashan.one.0119
Ditidaht_diti1235,path,wakashan.path.0123
Haisla_hais1244,path,wakashan.path.0124
Heiltsuk-Oowekyala_heil1246,path,wakashan.path.0123
Heiltsuk-Oowekyala_heil1246,path,wakashan.path.0123
Kwakwala_kwak1269,path,wakashan.path.0124
Makah_maka1318,path,wakashan.path.0123
