Language_ID,Feature_ID,Value
Abadi_abad1241,1pl,austronesian.1pl.0012
Acehnese_achi1257,1pl,austronesian.1pl.0012
Acehnese_achi1257,1pl,austronesian.1pl.0012
Adzera_adze1240,1pl,austronesian.1pl.0012
Adzera_adze1240,1pl,austronesian.1pl.0012
Adzera_adze1240,1pl,austronesian.1pl.0012
Adzera_adze1240,1pl,austronesian.1pl.0012
Ahin-KayapaKalanguya_ahin1234,1pl,austronesian.1pl.0012
Aiwoo_ayiw1239,1pl,austronesian.1pl.0136
Ajie_ajie1238,1pl,austronesian.1pl.0001
Akei_akei1237,1pl,austronesian.1pl.0012
Akei_akei1237,1pl,austronesian.1pl.0012
Akei_akei1237,1pl,austronesian.1pl.0012
Akolet_akol1237,1pl,austronesian.1pl.0012
Ale_wail1242,1pl,austronesian.1pl.0012
Alorese_alor1247,1pl,austronesian.1pl.0012
Alune_alun1238,1pl,austronesian.1pl.0012
Alune_alun1238,1pl,austronesian.1pl.0012
Amahai_amah1245,1pl,austronesian.1pl.0012
Amara_amar1272,1pl,austronesian.1pl.0012
Ambai_amba1265,1pl,austronesian.1pl.0012
Ambai_amba1265,1pl,austronesian.1pl.0012
Amblong_ambl1237,1pl,austronesian.1pl.0012
AmboneseMalay_ambo1250,1pl,austronesian.1pl.0012
AmboneseMalay_ambo1250,1pl,austronesian.1pl.0012
AmganadIfugao_amga1235,1pl,austronesian.1pl.0012
Amis_amis1246,1pl,austronesian.1pl.0012
Amis_amis1246,1pl,austronesian.1pl.0012
Amis_amis1246,1pl,austronesian.1pl.0012
Amis_amis1246,1pl,austronesian.1pl.0012
Amis_amis1246,1pl,austronesian.1pl.0012
Anakalangu_anak1240,1pl,austronesian.1pl.0012
Andra-Hus_andr1248,1pl,austronesian.1pl.0012
Aneityum_anei1239,1pl,austronesian.1pl.0012
Ansus_ansu1237,1pl,austronesian.1pl.0012
AntankaranaMalagasy_anta1255,1pl,austronesian.1pl.0012
AntankaranaMalagasy_anta1255,1pl,austronesian.1pl.0012
AntankaranaMalagasy_anta1255,1pl,austronesian.1pl.0012
AntankaranaMalagasy_anta1255,1pl,austronesian.1pl.0012
Anuki_anuk1239,1pl,austronesian.1pl.0012
Anuta_anut1237,1pl,austronesian.1pl.0012
Anuta_anut1237,1pl,austronesian.1pl.0012
Anuta_anut1237,1pl,austronesian.1pl.0012
Aore_aore1237,1pl,austronesian.1pl.0012
Apma_apma1240,1pl,austronesian.1pl.0012
Apma_apma1240,1pl,austronesian.1pl.0012
