Language_ID,Feature_ID,Value
Daga_daga1275,1pl,?
Dima_dima1252,1pl,?
MaiwaPapuaNewGuinea_maiw1251,1pl,?
Onjob_onjo1240,1pl,dagan.1pl.0001
Daga_daga1275,1sg,dagan.1sg.0002
Dima_dima1252,1sg,dagan.1sg.0002
MaiwaPapuaNewGuinea_maiw1251,1sg,dagan.1sg.0002
Onjob_onjo1240,1sg,dagan.1sg.0002
Daga_daga1275,2sg,?
Dima_dima1252,2sg,?
MaiwaPapuaNewGuinea_maiw1251,2sg,?
Onjob_onjo1240,2sg,dagan.2sg.0003
Daga_daga1275,blood,dagan.blood.0004
Dima_dima1252,blood,dagan.blood.0005
MaiwaPapuaNewGuinea_maiw1251,blood,dagan.blood.0006
Onjob_onjo1240,blood,dagan.blood.0007
Daga_daga1275,bone,dagan.bone.0008
Dima_dima1252,bone,dagan.bone.0009
MaiwaPapuaNewGuinea_maiw1251,bone,dagan.bone.0010
Onjob_onjo1240,bone,dagan.bone.0011
Daga_daga1275,breast,dagan.breast.0012
Dima_dima1252,breast,dagan.breast.0012
MaiwaPapuaNewGuinea_maiw1251,breast,dagan.breast.0013
Onjob_onjo1240,breast,dagan.breast.0014
Daga_daga1275,come,dagan.come.0015
Dima_dima1252,come,dagan.come.0016
MaiwaPapuaNewGuinea_maiw1251,come,dagan.come.0017
Onjob_onjo1240,come,?
Daga_daga1275,die,dagan.die.0018
Dima_dima1252,die,dagan.die.0019
MaiwaPapuaNewGuinea_maiw1251,die,dagan.die.0020
Onjob_onjo1240,die,?
Daga_daga1275,dog,dagan.dog.0021
Dima_dima1252,dog,dagan.dog.0022
MaiwaPapuaNewGuinea_maiw1251,dog,dagan.dog.0023
Onjob_onjo1240,dog,dagan.dog.0024
Daga_daga1275,drink,dagan.drink.0025
Dima_dima1252,drink,dagan.drink.0026
MaiwaPapuaNewGuinea_maiw1251,drink,dagan.drink.0027
Onjob_onjo1240,drink,?
Daga_daga1275,ear,dagan.ear.0028
Dima_dima1252,ear,dagan.ear.0029
MaiwaPapuaNewGuinea_maiw1251,ear,dagan.ear.0028
Onjob_onjo1240,ear,dagan.ear.0030
Daga_daga1275,eye,dagan.eye.0031
Dima_dima1252,eye,dagan.eye.0031
MaiwaPapuaNewGuinea_maiw1251,eye,?
Onjob_onjo1240,eye,dagan.eye.0031
Daga_daga1275,fire,dagan.fire.0032
Dima_dima1252,fire,dagan.fire.0033
MaiwaPapuaNewGuinea_maiw1251,fire,dagan.fire.0034
Onjob_onjo1240,fire,dagan.fire.0032
Daga_daga1275,fish,dagan.fish.0035
Dima_dima1252,fish,dagan.fish.0036
MaiwaPapuaNewGuinea_maiw1251,fish,dagan.fish.0037
Onjob_onjo1240,fish,dagan.fish.0038
Daga_daga1275,full,dagan.full.0039
Dima_dima1252,full,dagan.full.0040
MaiwaPapuaNewGuinea_maiw1251,full,dagan.full.0041
Onjob_onjo1240,full,?
Daga_daga1275,hand,dagan.hand.0042
Dima_dima1252,hand,dagan.hand.0043
MaiwaPapuaNewGuinea_maiw1251,hand,dagan.hand.0042
Onjob_onjo1240,hand,dagan.hand.0044
Daga_daga1275,hear,dagan.hear.0045
Dima_dima1252,hear,dagan.hear.0046
MaiwaPapuaNewGuinea_maiw1251,hear,dagan.hear.0047
Onjob_onjo1240,hear,?
Daga_daga1275,horn,dagan.horn.0048
Dima_dima1252,horn,dagan.horn.0049
MaiwaPapuaNewGuinea_maiw1251,horn,dagan.horn.0048
Onjob_onjo1240,horn,?
Daga_daga1275,knee,dagan.knee.0050
Dima_dima1252,knee,dagan.knee.0051
MaiwaPapuaNewGuinea_maiw1251,knee,dagan.knee.0052
Onjob_onjo1240,knee,?
Daga_daga1275,leaf,dagan.leaf.0053
Dima_dima1252,leaf,dagan.leaf.0054
MaiwaPapuaNewGuinea_maiw1251,leaf,dagan.leaf.0055
Onjob_onjo1240,leaf,dagan.leaf.0056
Daga_daga1275,liver,dagan.liver.0057
Dima_dima1252,liver,dagan.liver.0058
MaiwaPapuaNewGuinea_maiw1251,liver,dagan.liver.0057
Onjob_onjo1240,liver,dagan.liver.0059
Daga_daga1275,louse,dagan.louse.0060
Dima_dima1252,louse,dagan.louse.0061
MaiwaPapuaNewGuinea_maiw1251,louse,dagan.louse.0062
Onjob_onjo1240,louse,dagan.louse.0063
Daga_daga1275,mountain,dagan.mountain.0064
Dima_dima1252,mountain,dagan.mountain.0065
MaiwaPapuaNewGuinea_maiw1251,mountain,dagan.mountain.0066
Onjob_onjo1240,mountain,dagan.mountain.0067
Daga_daga1275,name,dagan.name.0068
Dima_dima1252,name,dagan.name.0069
MaiwaPapuaNewGuinea_maiw1251,name,dagan.name.0070
Onjob_onjo1240,name,?
Daga_daga1275,new,dagan.new.0071
Dima_dima1252,new,dagan.new.0072
MaiwaPapuaNewGuinea_maiw1251,new,dagan.new.0073
Onjob_onjo1240,new,?
Daga_daga1275,night,dagan.night.0074
Dima_dima1252,night,dagan.night.0075
MaiwaPapuaNewGuinea_maiw1251,night,dagan.night.0076
Onjob_onjo1240,night,dagan.night.0074
Daga_daga1275,nose,dagan.nose.0077
Dima_dima1252,nose,dagan.nose.0077
MaiwaPapuaNewGuinea_maiw1251,nose,dagan.nose.0077
Onjob_onjo1240,nose,dagan.nose.0078
Daga_daga1275,one,dagan.one.0079
Dima_dima1252,one,dagan.one.0079
MaiwaPapuaNewGuinea_maiw1251,one,dagan.one.0080
Onjob_onjo1240,one,dagan.one.0081
Daga_daga1275,path,dagan.path.0082
Dima_dima1252,path,dagan.path.0083
MaiwaPapuaNewGuinea_maiw1251,path,dagan.path.0084
Onjob_onjo1240,path,dagan.path.0085
Daga_daga1275,person,dagan.person.0086
Dima_dima1252,person,dagan.person.0086
MaiwaPapuaNewGuinea_maiw1251,person,?
Onjob_onjo1240,person,dagan.person.0087
Daga_daga1275,see,dagan.see.0088
Dima_dima1252,see,dagan.see.0089
MaiwaPapuaNewGuinea_maiw1251,see,dagan.see.0090
Onjob_onjo1240,see,?
Daga_daga1275,skin,dagan.skin.0091
Dima_dima1252,skin,dagan.skin.0092
MaiwaPapuaNewGuinea_maiw1251,skin,dagan.skin.0093
Onjob_onjo1240,skin,dagan.skin.0094
Daga_daga1275,star,dagan.star.0095
Dima_dima1252,star,dagan.star.0096
MaiwaPapuaNewGuinea_maiw1251,star,dagan.star.0095
Onjob_onjo1240,star,dagan.star.0097
Daga_daga1275,stone,dagan.stone.0098
Dima_dima1252,stone,dagan.stone.0098
MaiwaPapuaNewGuinea_maiw1251,stone,dagan.stone.0098
Onjob_onjo1240,stone,dagan.stone.0099
Daga_daga1275,sun,dagan.sun.0100
Dima_dima1252,sun,dagan.sun.0101
MaiwaPapuaNewGuinea_maiw1251,sun,dagan.sun.0102
Onjob_onjo1240,sun,dagan.sun.0103
Daga_daga1275,tongue,dagan.tongue.0104
Dima_dima1252,tongue,dagan.tongue.0105
MaiwaPapuaNewGuinea_maiw1251,tongue,dagan.tongue.0106
Onjob_onjo1240,tongue,dagan.tongue.0107
Daga_daga1275,tooth,dagan.tooth.0108
Dima_dima1252,tooth,dagan.tooth.0109
MaiwaPapuaNewGuinea_maiw1251,tooth,dagan.tooth.0108
Onjob_onjo1240,tooth,dagan.tooth.0110
Daga_daga1275,tree,dagan.tree.0111
Dima_dima1252,tree,dagan.tree.0112
MaiwaPapuaNewGuinea_maiw1251,tree,dagan.tree.0113
Onjob_onjo1240,tree,dagan.tree.0114
Daga_daga1275,two,dagan.two.0115
Dima_dima1252,two,dagan.two.0116
MaiwaPapuaNewGuinea_maiw1251,two,dagan.two.0117
Onjob_onjo1240,two,dagan.two.0118
Daga_daga1275,water,dagan.water.0119
Dima_dima1252,water,dagan.water.0120
MaiwaPapuaNewGuinea_maiw1251,water,dagan.water.0121
Onjob_onjo1240,water,dagan.water.0122
