Language_ID,Feature_ID,Value
Alutor_alut1245,1pl,chukotkokamchatkan.1pl.0001
Alutor_alut1245,1pl,chukotkokamchatkan.1pl.0001
Chukchi_chuk1273,1pl,chukotkokamchatkan.1pl.0001
Koryak_kory1246,1pl,chukotkokamchatkan.1pl.0001
Koryak_kory1246,1pl,chukotkokamchatkan.1pl.0001
WestItelmen_itel1242,1pl,chukotkokamchatkan.1pl.0001
WestItelmen_itel1242,1pl,chukotkokamchatkan.1pl.0001
WestItelmen_itel1242,1pl,chukotkokamchatkan.1pl.0001
Alutor_alut1245,1sg,chukotkokamchatkan.1sg.0002
Chukchi_chuk1273,1sg,chukotkokamchatkan.1sg.0002
Koryak_kory1246,1sg,chukotkokamchatkan.1sg.0002
WestItelmen_itel1242,1sg,chukotkokamchatkan.1sg.0002
WestItelmen_itel1242,1sg,chukotkokamchatkan.1sg.0002
WestItelmen_itel1242,1sg,chukotkokamchatkan.1sg.0002
Alutor_alut1245,2sg,chukotkokamchatkan.2sg.0003
Alutor_alut1245,2sg,chukotkokamchatkan.2sg.0005
Chukchi_chuk1273,2sg,chukotkokamchatkan.2sg.0003
Chukchi_chuk1273,2sg,chukotkokamchatkan.2sg.0006
Koryak_kory1246,2sg,chukotkokamchatkan.2sg.0003
Koryak_kory1246,2sg,chukotkokamchatkan.2sg.0005
WestItelmen_itel1242,2sg,chukotkokamchatkan.2sg.0003
WestItelmen_itel1242,2sg,chukotkokamchatkan.2sg.0003
WestItelmen_itel1242,2sg,chukotkokamchatkan.2sg.0004
WestItelmen_itel1242,2sg,chukotkokamchatkan.2sg.0004
WestItelmen_itel1242,2sg,chukotkokamchatkan.2sg.0004
Alutor_alut1245,blood,chukotkokamchatkan.blood.0007
Chukchi_chuk1273,blood,chukotkokamchatkan.blood.0007
Koryak_kory1246,blood,chukotkokamchatkan.blood.0007
WestItelmen_itel1242,blood,chukotkokamchatkan.blood.0007
WestItelmen_itel1242,blood,chukotkokamchatkan.blood.0007
WestItelmen_itel1242,blood,chukotkokamchatkan.blood.0007
Alutor_alut1245,bone,chukotkokamchatkan.bone.0008
Chukchi_chuk1273,bone,chukotkokamchatkan.bone.0009
Koryak_kory1246,bone,chukotkokamchatkan.bone.0008
WestItelmen_itel1242,bone,chukotkokamchatkan.bone.0008
WestItelmen_itel1242,bone,chukotkokamchatkan.bone.0008
WestItelmen_itel1242,bone,chukotkokamchatkan.bone.0008
Alutor_alut1245,breast,chukotkokamchatkan.breast.0010
Chukchi_chuk1273,breast,chukotkokamchatkan.breast.0010
Koryak_kory1246,breast,chukotkokamchatkan.breast.0010
WestItelmen_itel1242,breast,chukotkokamchatkan.breast.0011
WestItelmen_itel1242,breast,chukotkokamchatkan.breast.0012
Alutor_alut1245,come,chukotkokamchatkan.come.0013
Alutor_alut1245,come,chukotkokamchatkan.come.0016
Chukchi_chuk1273,come,chukotkokamchatkan.come.0013
Koryak_kory1246,come,chukotkokamchatkan.come.0013
Koryak_kory1246,come,chukotkokamchatkan.come.0017
WestItelmen_itel1242,come,chukotkokamchatkan.come.0014
WestItelmen_itel1242,come,chukotkokamchatkan.come.0015
WestItelmen_itel1242,come,chukotkokamchatkan.come.0015
Alutor_alut1245,die,chukotkokamchatkan.die.0018
Alutor_alut1245,die,chukotkokamchatkan.die.0022
Chukchi_chuk1273,die,chukotkokamchatkan.die.0019
Koryak_kory1246,die,chukotkokamchatkan.die.0018
Koryak_kory1246,die,chukotkokamchatkan.die.0020
WestItelmen_itel1242,die,chukotkokamchatkan.die.0021
WestItelmen_itel1242,die,chukotkokamchatkan.die.0021
WestItelmen_itel1242,die,chukotkokamchatkan.die.0023
Alutor_alut1245,dog,chukotkokamchatkan.dog.0024
Chukchi_chuk1273,dog,chukotkokamchatkan.dog.0024
Koryak_kory1246,dog,chukotkokamchatkan.dog.0026
WestItelmen_itel1242,dog,chukotkokamchatkan.dog.0025
WestItelmen_itel1242,dog,chukotkokamchatkan.dog.0027
WestItelmen_itel1242,dog,chukotkokamchatkan.dog.0028
WestItelmen_itel1242,dog,chukotkokamchatkan.dog.0029
WestItelmen_itel1242,dog,chukotkokamchatkan.dog.0030
Alutor_alut1245,drink,chukotkokamchatkan.drink.0031
Alutor_alut1245,drink,chukotkokamchatkan.drink.0035
Chukchi_chuk1273,drink,chukotkokamchatkan.drink.0031
Chukchi_chuk1273,drink,chukotkokamchatkan.drink.0036
Koryak_kory1246,drink,chukotkokamchatkan.drink.0031
Koryak_kory1246,drink,chukotkokamchatkan.drink.0036
WestItelmen_itel1242,drink,chukotkokamchatkan.drink.0032
WestItelmen_itel1242,drink,chukotkokamchatkan.drink.0033
WestItelmen_itel1242,drink,chukotkokamchatkan.drink.0034
WestItelmen_itel1242,drink,chukotkokamchatkan.drink.0034
Alutor_alut1245,ear,chukotkokamchatkan.ear.0037
Chukchi_chuk1273,ear,chukotkokamchatkan.ear.0037
Koryak_kory1246,ear,chukotkokamchatkan.ear.0037
WestItelmen_itel1242,ear,chukotkokamchatkan.ear.0037
WestItelmen_itel1242,ear,chukotkokamchatkan.ear.0037
WestItelmen_itel1242,ear,chukotkokamchatkan.ear.0038
Alutor_alut1245,eye,chukotkokamchatkan.eye.0039
Chukchi_chuk1273,eye,chukotkokamchatkan.eye.0039
Koryak_kory1246,eye,chukotkokamchatkan.eye.0039
WestItelmen_itel1242,eye,chukotkokamchatkan.eye.0040
WestItelmen_itel1242,eye,chukotkokamchatkan.eye.0041
WestItelmen_itel1242,eye,chukotkokamchatkan.eye.0042
Alutor_alut1245,fire,chukotkokamchatkan.fire.0043
Chukchi_chuk1273,fire,chukotkokamchatkan.fire.0044
Koryak_kory1246,fire,chukotkokamchatkan.fire.0043
WestItelmen_itel1242,fire,chukotkokamchatkan.fire.0045
WestItelmen_itel1242,fire,chukotkokamchatkan.fire.0045
WestItelmen_itel1242,fire,chukotkokamchatkan.fire.0045
Alutor_alut1245,fish,chukotkokamchatkan.fish.0046
Chukchi_chuk1273,fish,chukotkokamchatkan.fish.0046
Koryak_kory1246,fish,chukotkokamchatkan.fish.0046
WestItelmen_itel1242,fish,chukotkokamchatkan.fish.0047
WestItelmen_itel1242,fish,chukotkokamchatkan.fish.0047
WestItelmen_itel1242,fish,chukotkokamchatkan.fish.0048
Alutor_alut1245,full,chukotkokamchatkan.full.0049
Chukchi_chuk1273,full,chukotkokamchatkan.full.0049
Koryak_kory1246,full,chukotkokamchatkan.full.0050
Koryak_kory1246,full,chukotkokamchatkan.full.0050
WestItelmen_itel1242,full,chukotkokamchatkan.full.0051
Alutor_alut1245,hand,chukotkokamchatkan.hand.0052
Chukchi_chuk1273,hand,chukotkokamchatkan.hand.0052
Koryak_kory1246,hand,chukotkokamchatkan.hand.0052
WestItelmen_itel1242,hand,chukotkokamchatkan.hand.0053
WestItelmen_itel1242,hand,chukotkokamchatkan.hand.0053
WestItelmen_itel1242,hand,chukotkokamchatkan.hand.0053
Alutor_alut1245,hear,chukotkokamchatkan.hear.0054
Alutor_alut1245,hear,chukotkokamchatkan.hear.0054
Chukchi_chuk1273,hear,chukotkokamchatkan.hear.0054
Koryak_kory1246,hear,chukotkokamchatkan.hear.0054
WestItelmen_itel1242,hear,chukotkokamchatkan.hear.0055
WestItelmen_itel1242,hear,chukotkokamchatkan.hear.0055
WestItelmen_itel1242,hear,chukotkokamchatkan.hear.0055
Alutor_alut1245,horn,chukotkokamchatkan.horn.0056
Chukchi_chuk1273,horn,chukotkokamchatkan.horn.0056
Koryak_kory1246,horn,chukotkokamchatkan.horn.0056
WestItelmen_itel1242,horn,chukotkokamchatkan.horn.0057
WestItelmen_itel1242,horn,chukotkokamchatkan.horn.0057
WestItelmen_itel1242,horn,chukotkokamchatkan.horn.0057
Alutor_alut1245,knee,chukotkokamchatkan.knee.0058
Chukchi_chuk1273,knee,chukotkokamchatkan.knee.0058
Koryak_kory1246,knee,chukotkokamchatkan.knee.0058
WestItelmen_itel1242,knee,chukotkokamchatkan.knee.0059
WestItelmen_itel1242,knee,chukotkokamchatkan.knee.0059
WestItelmen_itel1242,knee,chukotkokamchatkan.knee.0059
Alutor_alut1245,leaf,chukotkokamchatkan.leaf.0060
Chukchi_chuk1273,leaf,chukotkokamchatkan.leaf.0060
Koryak_kory1246,leaf,chukotkokamchatkan.leaf.0060
WestItelmen_itel1242,leaf,chukotkokamchatkan.leaf.0061
WestItelmen_itel1242,leaf,chukotkokamchatkan.leaf.0061
WestItelmen_itel1242,leaf,chukotkokamchatkan.leaf.0061
Alutor_alut1245,liver,chukotkokamchatkan.liver.0062
Chukchi_chuk1273,liver,chukotkokamchatkan.liver.0062
Koryak_kory1246,liver,chukotkokamchatkan.liver.0062
WestItelmen_itel1242,liver,chukotkokamchatkan.liver.0063
WestItelmen_itel1242,liver,chukotkokamchatkan.liver.0063
WestItelmen_itel1242,liver,chukotkokamchatkan.liver.0063
